Index,Graph,Flow Cost,Time (sec),Num Iters,,,
516,london-500,4.44198792634949,0.748254060745239,3,,,
517,london-500,5.00344004897273,2.12937378883362,9,,,
518,london-500,4.73407317996811,0.726502656936646,3,,,
519,london-500,3.35251450116555,0.971076726913452,4,,,
520,london-500,8.03999456440069,1.63839340209961,7,,,
521,london-500,2.95516612942431,2.10488343238831,9,,,
522,london-500,3.31027170114815,1.86403059959412,8,,,
523,london-500,2.42322692038592,1.03646659851074,4,,,
524,london-500,3.30640546499205,1.41070556640625,6,,,
525,london-500,3.28766830879419,1.1792950630188,5,,,
526,london-500,4.17764194498462,1.63884139060974,7,,,
527,london-500,6.69377031050614,1.18053936958313,5,,,
528,london-500,5.42227255934517,1.20871186256409,5,,,
529,london-500,7.22062738015014,1.66107702255249,7,,,
530,london-500,5.29525898955275,2.82059669494629,12,,,
531,london-500,4.09210391452785,1.40959620475769,6,,,
532,london-500,4.4720975229126,1.18198299407959,5,,,
533,london-500,5.07150869833142,1.88862895965576,8,,,
534,london-500,3.6285181739487,1.42739772796631,6,,,
535,london-500,3.64243261349016,3.04868483543396,13,,,
536,london-500,4.01890846360146,1.20034623146057,5,,,
537,london-500,3.56943951824016,0.722450733184814,3,,,
538,london-500,4.93454047405611,1.17862987518311,5,,,
539,london-500,3.93077066208145,1.87947869300842,8,,,
540,london-500,3.16440421612265,1.42603588104248,6,,,
541,london-500,9.25564150911803,1.65091109275818,7,,,
542,london-500,4.16624978654593,2.35930967330933,10,,,
543,london-500,3.85229955822723,1.1873152256012,5,,,
544,london-500,9.39626564958294,0.950080156326294,4,,,
545,london-500,3.48184712563832,1.87667512893677,8,,,
546,london-500,6.04017068402313,1.86519336700439,8,,,
547,london-500,5.05514452551856,1.63629078865051,7,,,
548,london-500,2.8341770537862,1.42113304138184,6,,,
549,london-500,4.29932816170364,0.977719306945801,4,,,
550,london-500,3.23080480177852,1.4047212600708,6,,,
551,london-500,3.60711947127186,0.954363346099854,4,,,
552,london-500,3.23992530615872,0.714789628982544,3,,,
553,london-500,3.6206763148629,1.8707013130188,8,,,
554,london-500,3.42860783531053,1.86575555801392,8,,,
555,london-500,4.11023338134932,0.948821783065796,4,,,
556,london-500,3.46407784879031,0.947571992874146,4,,,
557,london-500,3.4852438486247,0.723065614700317,3,,,
558,london-500,3.15094775010374,1.91230607032776,8,,,
559,london-500,2.81836491040666,1.4177508354187,6,,,
560,london-500,6.54051240491357,0.727672815322876,3,,,
561,london-500,3.69329698335872,1.41604447364807,6,,,
562,london-500,3.87697702447675,2.5651261806488,11,,,
563,london-500,2.80900182659296,0.951556921005249,4,,,
564,london-500,3.46165679069901,1.41323161125183,6,,,
565,london-500,4.25716516600713,1.03764820098877,4,,,
566,london-500,2.92084800453595,1.64762854576111,7,,,
567,london-500,3.41334221253587,2.81558895111084,12,,,
568,london-500,6.66071010169655,2.32136368751526,10,,,
569,london-500,3.27890835851093,1.87680673599243,8,,,
570,london-500,5.77815243967557,2.12345957756042,9,,,
571,london-500,3.18565542210829,1.41214728355408,6,,,
572,london-500,3.74790990747141,1.42262578010559,6,,,
573,london-500,6.65460520151443,2.10801005363464,9,,,
574,london-500,6.46009618028997,2.12293434143066,9,,,
575,london-500,3.37253769744544,2.84098982810974,12,,,
576,london-500,3.08297294731328,1.64606523513794,7,,,
577,london-500,4.33386984260995,0.957239627838135,4,,,
578,london-500,3.32232902463667,1.18626928329468,5,,,
579,london-500,3.39181789836568,0.729518413543701,3,,,
580,london-500,3.40789228904196,0.955226421356201,4,,,
581,london-500,3.85508113122905,1.19251155853271,5,,,
582,london-500,4.3805017294329,2.11189579963684,9,,,
583,london-500,2.73357107121788,1.08116436004639,4,,,
584,london-500,3.37268532631669,0.734937191009522,3,,,
585,london-500,3.46239498229073,2.57653641700745,11,,,
586,london-500,3.87352964435512,0.955156564712524,4,,,
587,london-500,5.3214395345206,1.18514156341553,5,,,
588,london-500,3.7589840931648,1.19380354881287,5,,,
589,london-500,3.66490684087327,1.89251017570496,8,,,
590,london-500,6.38483298486607,1.70343041419983,7,,,
591,london-500,5.24256967440936,0.709331274032593,3,,,
592,london-500,2.2707276351506,2.10077047348022,9,,,
593,london-500,7.19625596700211,1.86968684196472,8,,,
594,london-500,7.00364127411223,1.86952638626099,8,,,
595,london-500,5.75641628991031,1.88028430938721,8,,,
596,london-500,3.13553751047926,1.67997217178345,7,,,
597,london-500,3.74379492406058,1.66341543197632,7,,,
598,london-500,3.30065606428142,1.18227100372314,5,,,
599,london-500,7.01818546590723,2.10835027694702,9,,,
600,london-500,3.89762412573538,1.41852068901062,6,,,
601,london-500,4.13753660692372,1.18211483955383,5,,,
602,london-500,6.18842784375347,0.722717761993408,3,,,
603,london-500,4.11888015297191,0.951080560684204,4,,,
604,london-500,5.43187236728775,1.19162607192993,5,,,
605,london-500,4.81949499859727,2.10838627815247,9,,,
606,london-500,6.08212237501758,1.65162587165833,7,,,
607,london-500,5.70098435101918,2.0865273475647,9,,,
608,london-500,3.62721868450409,0.963176012039185,4,,,
609,london-500,2.47118223146253,1.63339185714722,7,,,
610,london-500,4.62178969660513,1.6568968296051,7,,,
611,london-500,8.76773654768786,1.42087388038635,6,,,
612,london-500,6.87893274980126,2.10294938087463,9,,,
613,london-500,2.80483463237396,2.32769346237183,10,,,
614,london-500,2.74471541757994,2.13578200340271,9,,,
615,london-500,4.53045897929329,1.90487790107727,8,,,
616,london-500,5.21458090648775,0.947105407714844,4,,,
617,london-500,5.56451299959874,1.19389867782593,5,,,
618,london-500,9.59599720580058,0.724931955337524,3,,,
619,london-500,3.35423459442923,1.41030693054199,6,,,
620,london-500,2.92347179226584,1.87020349502563,8,,,
621,london-500,3.24501068777136,1.40773391723633,6,,,
622,london-500,4.25303921097903,0.957605838775635,4,,,
623,london-500,6.20539182706742,0.953426599502564,4,,,
624,london-500,5.26540195702377,2.09241724014282,9,,,
625,london-500,2.93818160479637,1.41917943954468,6,,,
626,london-500,5.36142483519806,2.1105535030365,9,,,
627,london-500,3.34192745081553,1.64196515083313,7,,,
628,london-500,2.73594617912221,1.63978052139282,7,,,
629,london-500,3.16486143440547,1.45328140258789,6,,,
630,london-500,3.4014619307629,1.90917301177979,8,,,
631,london-500,8.14983316902172,2.58165693283081,11,,,
632,london-500,3.59110455539157,1.6615104675293,7,,,
633,london-500,5.14999218356283,1.90092992782593,8,,,
634,london-500,2.46935942726979,1.18220806121826,5,,,
635,london-500,5.24899132131708,2.40644073486328,10,,,
636,london-500,2.90773884407422,1.87716245651245,8,,,
637,london-500,2.87845923937859,0.952070236206055,4,,,
638,london-500,5.44722262079334,1.18075585365295,5,,,
639,london-500,2.78422679105167,1.6432785987854,7,,,
640,london-500,5.24054112194364,1.40624928474426,6,,,
641,london-500,3.16813342462685,1.68126201629639,7,,,
642,london-500,6.13195475056814,3.27218270301819,14,,,
643,london-500,5.32064373588618,1.88179349899292,8,,,
644,london-500,4.26479153862698,1.87964868545532,8,,,
645,london-500,3.29755932162902,1.18324279785156,5,,,
646,london-500,5.80856566572482,2.82351660728455,12,,,
647,london-500,3.95278777061615,2.80126333236694,12,,,
648,london-500,3.2130918387998,1.18632674217224,5,,,
649,london-500,12.9895486276887,0.953954458236694,4,,,
650,london-500,8.52693437523632,0.949556112289429,4,,,
651,london-500,3.12172687588742,2.57803010940552,11,,,
652,london-500,3.18469421969882,2.38032650947571,10,,,
653,london-500,2.92711712521778,0.95447850227356,4,,,
654,london-500,3.86363270561872,1.19481158256531,5,,,
655,london-500,3.93423484115699,2.83240175247192,12,,,
656,london-500,5.81958099165472,0.952412128448486,4,,,
657,london-500,5.65186058161839,1.19953179359436,5,,,
658,london-500,4.30484893509451,1.89290118217468,8,,,
659,london-500,4.77542881714708,1.88214921951294,8,,,
660,london-500,6.58617948751187,1.18579649925232,5,,,
661,london-500,3.33008404249311,0.965656518936157,4,,,
662,london-500,3.64771795999811,1.65264534950256,7,,,
663,london-500,4.02403494683384,1.17810940742493,5,,,
664,london-500,3.58215052855924,1.17929649353027,5,,,
665,london-500,3.16978671521412,0.94634485244751,4,,,
666,london-500,2.8765947534372,0.715895414352417,3,,,
667,london-500,5.21425997251124,1.41930866241455,6,,,
668,london-500,2.73569682475167,1.87193894386292,8,,,
669,london-500,6.39492564787859,1.17822885513306,5,,,
670,london-500,4.81642026158176,1.42258381843567,6,,,
671,london-500,4.63404431665345,2.11358761787415,9,,,
672,london-500,2.6399840340155,1.17388033866882,5,,,
673,london-500,6.90992718317137,0.564629793167114,2,,,
674,london-500,3.36286526996231,0.951086044311523,4,,,
675,london-500,3.50547965801103,0.725348711013794,3,,,
676,london-500,4.38556003301456,1.19348573684692,5,,,
677,london-500,5.19336822857633,1.18697571754456,5,,,
678,london-500,8.25598772670203,1.40490579605103,6,,,
679,london-500,4.15721947758531,1.19162821769714,5,,,
680,london-500,3.75358112875139,0.952311992645264,4,,,
681,london-500,3.86618061204291,2.60736989974976,11,,,
682,london-500,4.32438160566195,0.960413932800293,4,,,
683,london-500,2.41363365883247,2.82313513755798,12,,,
684,london-500,3.04759305842879,1.41683006286621,6,,,
685,london-500,4.31578917656967,1.65421104431152,7,,,
686,london-500,3.24981657173578,2.35888409614563,10,,,
687,london-500,3.78852148049462,1.67252159118652,7,,,
688,london-500,4.0258807650007,0.726000547409058,3,,,
689,london-500,3.59048649287341,0.953294277191162,4,,,
690,london-500,3.59533258924821,1.43182492256165,6,,,
691,london-500,4.32051424909696,1.90113019943237,8,,,
692,london-500,3.59750380914784,2.34978032112122,10,,,
693,london-500,3.66059054820021,1.17141962051392,5,,,
694,london-500,3.46476558013439,2.17511963844299,9,,,
695,london-500,3.96438480512205,1.64284467697144,7,,,
696,london-500,2.63590542273166,1.19205355644226,5,,,
697,london-500,3.63645437576049,1.87369632720947,8,,,
698,london-500,3.48497318907086,0.950931549072266,4,,,
699,london-500,4.00555889449209,2.58909010887146,11,,,
700,london-500,9.90621616966576,3.04906225204468,13,,,
701,london-500,2.76793608630526,3.26752138137817,14,,,
702,london-500,4.14342381398689,1.86855340003967,8,,,
703,london-500,4.93159564379291,1.40420031547546,6,,,
704,london-500,3.19042410491497,1.44601559638977,6,,,
705,london-500,4.10926606154409,3.03371787071228,13,,,
706,london-500,3.19776700292015,1.42594933509827,6,,,
707,london-500,3.29304780628209,1.65327334403992,7,,,
708,london-500,6.15971872990701,1.85956454277039,8,,,
709,london-500,5.77727965475367,1.18980050086975,5,,,
710,london-500,3.85062318406139,0.733323097229004,3,,,
711,london-500,5.41860210454955,0.715791940689087,3,,,
712,london-500,5.36664382098992,0.947002172470093,4,,,
713,london-500,3.93848895280845,1.64511513710022,7,,,
714,london-500,6.57994573995278,0.946221351623535,4,,,
715,london-500,3.11295359616911,2.32901740074158,10,,,
716,london-500,3.22977902307815,0.950754642486572,4,,,
717,london-500,5.2284194255151,1.40935754776001,6,,,
718,london-500,3.39881859810346,1.44397568702698,6,,,
719,london-500,5.52376339646677,1.63406777381897,7,,,
720,london-500,3.7664712040098,1.40594172477722,6,,,
721,london-500,2.99350012020254,1.17939305305481,5,,,
722,london-500,7.92049173187405,0.943578004837036,4,,,
723,london-500,6.57984286313819,0.939196586608887,4,,,
724,london-500,3.08464778855465,1.6435489654541,7,,,
725,london-500,3.6541820527606,1.64227700233459,7,,,
726,london-500,4.83028664444712,2.79117345809937,12,,,
727,london-500,9.78188341021089,0.490642309188843,2,,,
728,london-500,2.6993989727272,1.65145587921143,7,,,
729,london-500,3.20827100670745,2.16555452346802,9,,,
730,london-500,7.98112373946065,0.72205376625061,3,,,
731,london-500,8.09251031238931,1.1711106300354,5,,,
732,london-500,4.11420778394261,1.20132851600647,5,,,
733,london-500,4.57050558596422,0.953316211700439,4,,,
734,london-500,5.43547806783226,1.18535780906677,5,,,
735,london-500,5.06257411663847,1.18486881256104,5,,,
736,london-500,2.99123464308631,1.64553451538086,7,,,
737,london-500,6.57312767123333,2.3620753288269,10,,,
738,london-500,2.69235926314971,0.959230184555054,4,,,
739,london-500,5.23094058588349,1.88504934310913,8,,,
740,london-500,5.09958839924419,2.56915783882141,11,,,
741,london-500,4.41600804187657,1.8985743522644,8,,,
742,london-500,4.01252800127303,1.41980290412903,6,,,
743,london-500,7.70870080465832,1.66758823394775,7,,,
744,london-500,3.81322730196174,1.8811526298523,8,,,
745,london-500,3.51439338903078,1.64941310882568,7,,,
746,london-500,3.16168433858948,1.41557216644287,6,,,
747,london-500,4.02991122361821,1.42020726203918,6,,,
748,london-500,4.49340816171276,2.3414306640625,10,,,
749,london-500,3.30499223640824,2.12504959106445,9,,,
750,london-500,3.61923525654361,0.961795330047607,4,,,
751,london-500,4.85414645702474,1.42355418205261,6,,,
752,london-500,2.50247513903444,1.41589689254761,6,,,
753,london-500,4.44618491699846,3.3003203868866,14,,,
754,london-500,2.68489770388816,1.41975283622742,6,,,
755,london-500,4.10071571379421,0.729226112365723,3,,,
756,london-500,3.47711088644929,1.43198394775391,6,,,
757,london-500,3.60678532582062,1.44002413749695,6,,,
758,london-500,4.88221791592277,1.43169021606445,6,,,
759,london-500,2.58899756035791,2.81675267219543,12,,,
760,london-500,3.63513257619058,0.964009523391724,4,,,
761,london-500,3.41805676038195,2.36201977729797,10,,,
762,london-500,5.70137738053288,1.8977255821228,8,,,
763,london-500,3.06103640224218,2.85441398620605,12,,,
764,london-500,3.09489049255913,1.6987133026123,7,,,
765,london-500,4.14222881756084,0.752336025238037,3,,,
766,london-500,2.85874903998897,1.19779396057129,5,,,
767,london-500,3.05906578263736,1.41277360916138,6,,,
768,london-500,4.67104971538916,0.720036745071411,3,,,
769,london-500,5.13136791954264,1.65910840034485,7,,,
770,london-500,3.39600657500539,1.28993391990662,5,,,
771,london-500,4.12950245560505,1.66203188896179,7,,,
772,london-500,6.25671693596705,0.96399712562561,4,,,
773,london-500,3.84614766805761,1.19140410423279,5,,,
774,london-500,5.11944695296701,0.962387323379517,4,,,
775,london-500,2.57912281127131,1.67828226089478,7,,,
776,london-500,3.1681671181812,1.19487977027893,5,,,
777,london-500,3.23689738966328,1.70459818840027,7,,,
778,london-500,2.69371409285576,3.29501128196716,14,,,
779,london-500,3.42760060855532,1.17736148834229,5,,,
780,london-500,6.54831416047152,1.20573115348816,5,,,
781,london-500,5.93213089204518,0.95902156829834,4,,,
782,london-500,5.14874950806494,1.1993453502655,5,,,
783,london-500,3.66349995081465,3.06393122673035,13,,,
784,london-500,2.57136511138793,1.41206431388855,6,,,
785,london-500,3.27685540341304,3.28992819786072,14,,,
786,london-500,8.73817806614102,1.18958687782288,5,,,
787,london-500,5.80050814448954,1.42768430709839,6,,,
788,london-500,3.08480628484648,1.43245387077332,6,,,
789,london-500,8.84050218818557,1.20336484909058,5,,,
790,london-500,4.7223242717821,1.42700982093811,6,,,
791,london-500,2.67042735411446,3.05814552307129,13,,,
792,london-500,3.22522158806891,1.42844033241272,6,,,
793,london-500,9.40891417767188,0.970252990722656,4,,,
794,london-500,3.14953122999981,1.66021966934204,7,,,
795,london-500,3.97749991789091,1.43131232261658,6,,,
796,london-500,4.70197208171172,1.6604118347168,7,,,
797,london-500,10.5894537826033,0.960024356842041,4,,,
798,london-500,4.60059812343683,1.89096450805664,8,,,
799,london-500,3.34442829859434,1.89152479171753,8,,,
800,london-500,7.74551336181084,1.66800403594971,7,,,
801,london-500,3.59155688053975,1.42600798606873,6,,,
802,london-500,4.76121569172581,1.91189980506897,8,,,
803,london-500,6.55378573013581,1.19671416282654,5,,,
804,london-500,3.8024381521831,1.92747449874878,8,,,
805,london-500,2.77726363319002,0.959226131439209,4,,,
806,london-500,4.20937514956444,2.80937242507935,12,,,
807,london-500,3.8923964962646,3.08896088600159,13,,,
808,london-500,10.4811091769116,1.42477893829346,6,,,
809,london-500,5.36046034810118,0.953034162521362,4,,,
810,london-500,7.14348810696127,1.87066125869751,8,,,
811,london-500,6.32206594883831,1.18561720848084,5,,,
812,london-500,2.8204723069523,1.65600395202637,7,,,
813,london-500,4.71684182383293,1.18642449378967,5,,,
814,london-500,5.81221922874792,2.16388535499573,9,,,
815,london-500,4.43140217875048,0.956461429595947,4,,,
816,london-500,4.94036565719274,1.18317627906799,5,,,
817,london-500,5.54537083837653,3.5178050994873,15,,,
818,london-500,4.33308836016442,0.940411329269409,4,,,
819,london-500,7.44879055690644,2.12517642974854,9,,,
820,london-500,4.31495412646471,1.64945363998413,7,,,
821,london-500,3.88010788580142,2.10850501060486,9,,,
822,london-500,4.63452632531129,1.4116575717926,6,,,
823,london-500,6.73302969979632,2.8029568195343,12,,,
824,london-500,4.15546713183844,0.940379619598389,4,,,
825,london-500,4.31756066754727,2.1317925453186,9,,,
826,london-500,4.44118471529958,1.63474106788635,7,,,
827,london-500,3.25613513687021,1.88050389289856,8,,,
828,london-500,4.41819905720761,1.42247414588928,6,,,
829,london-500,7.21612603412661,1.64505195617676,7,,,
830,london-500,2.71730462516023,0.955231666564941,4,,,
831,london-500,3.57374255247253,1.88140344619751,8,,,
832,london-500,5.23345598324997,1.18511199951172,5,,,
833,london-500,4.94631911386741,1.41140508651733,6,,,
834,london-500,4.68986976419901,0.946028470993042,4,,,
835,london-500,4.11497532385436,3.5063898563385,15,,,
836,london-500,6.28734600433381,1.87657380104065,8,,,
837,london-500,4.08779049539098,1.22504711151123,5,,,
838,london-500,4.10036900628443,1.41352033615112,6,,,
839,london-500,2.79020192167005,2.60383677482605,11,,,
840,london-500,3.27708671432933,1.42064523696899,6,,,
841,london-500,3.03884746225081,2.81514549255371,12,,,
842,london-500,4.55173364492946,2.19808435440063,9,,,
843,london-500,4.13200640514883,1.41149950027466,6,,,
844,london-500,6.59076040820156,0.960521697998047,4,,,
845,london-500,12.5069758186236,0.725147008895874,3,,,
846,london-500,4.45928130274833,0.953745365142822,4,,,
847,london-500,3.41371105379121,1.1955246925354,5,,,
848,london-500,3.8762743408973,0.962528944015503,4,,,
849,london-500,5.1735046631235,1.41755795478821,6,,,
850,london-500,2.43909525309879,1.69495344161987,7,,,
851,london-500,6.74778713874239,1.41291189193726,6,,,
852,london-500,3.29904945169493,1.18351101875305,5,,,
853,london-500,2.6732591175376,1.17987394332886,5,,,
854,london-500,5.16288072182562,1.18501353263855,5,,,
855,london-500,4.52670704382539,1.19704055786133,5,,,
856,london-500,3.36973292481425,0.950550317764282,4,,,
857,london-500,4.60316120104073,0.95409631729126,4,,,
858,london-500,4.20071267416092,0.947383880615234,4,,,
859,london-500,7.16230344802986,1.1886510848999,5,,,
860,london-500,3.51650270809556,1.19456577301025,5,,,
861,london-500,2.72603378592427,2.33478450775146,10,,,
862,london-500,3.24817073990458,1.40902876853943,6,,,
863,london-500,6.21640395179156,1.18154907226563,5,,,
864,london-500,3.40190173019467,2.11607503890991,9,,,
865,london-500,5.54050826865558,0.955051183700562,4,,,
866,london-500,4.11274780878466,1.67783045768738,7,,,
867,london-500,4.47646699842497,1.87315368652344,8,,,
868,london-500,3.25782379756782,2.33543515205383,10,,,
869,london-500,4.92757101506655,1.18785262107849,5,,,
870,london-500,7.97704433965402,1.4139084815979,6,,,
871,london-500,3.25641449220226,1.18148732185364,5,,,
872,london-500,3.47860165719433,3.26787519454956,14,,,
873,london-500,2.710864341763,0.721198797225952,3,,,
874,london-500,5.36907267727066,3.0633487701416,13,,,
875,london-500,2.74211389287883,1.8710789680481,8,,,
876,london-500,3.78729158349775,1.86383414268494,8,,,
877,london-500,2.77339600657421,1.4310348033905,6,,,
878,london-500,2.73650803803913,0.725803375244141,3,,,
879,london-500,3.78026419893763,0.725722551345825,3,,,
880,london-500,4.91315378257239,1.1823205947876,5,,,
881,london-500,4.01853303606776,2.33389949798584,10,,,
882,london-500,2.86649832849901,2.34792733192444,10,,,
883,london-500,2.75233781552042,1.65486025810242,7,,,
884,london-500,4.40687671542212,0.963397264480591,4,,,
885,london-500,4.3961272678568,3.28179335594177,14,,,
886,london-500,3.51698750173165,3.28777360916138,14,,,
887,london-500,3.90667837954174,0.963146209716797,4,,,
888,london-500,3.11119658368582,1.6553008556366,7,,,
889,london-500,6.19304031829123,0.723382711410522,3,,,
890,london-500,3.09871208467701,1.88025259971619,8,,,
891,london-500,3.04861029511727,1.41860151290894,6,,,
892,london-500,3.01357710713426,1.4153139591217,6,,,
893,london-500,6.12219541282442,3.2717592716217,14,,,
894,london-500,3.39730504979979,0.959063529968262,4,,,
895,london-500,5.41645185419389,1.42416715621948,6,,,
896,london-500,5.79247395235138,0.955600023269653,4,,,
897,london-500,6.65710338435974,3.07398581504822,13,,,
898,london-500,2.51583298041283,1.64755034446716,7,,,
899,london-500,3.7321552878191,1.4207878112793,6,,,
900,london-500,2.97747340473541,1.65540790557861,7,,,
901,london-500,4.24746735971523,1.67531037330627,7,,,
902,london-500,3.74659392232377,2.57429051399231,11,,,
903,london-500,5.61643061978774,3.75069427490234,16,,,
904,london-500,5.39427130423788,1.18212151527405,5,,,
905,london-500,2.92285370195315,1.42578983306885,6,,,
906,london-500,5.22325120350516,2.37199544906616,10,,,
907,london-500,7.17304667886029,0.956228017807007,4,,,
908,london-500,3.16274147446006,1.88385415077209,8,,,
909,london-500,3.4753877811896,0.94662070274353,4,,,
910,london-500,3.7460742190333,0.950632810592651,4,,,
911,london-500,3.54685185812011,1.18255519866943,5,,,
912,london-500,3.22378741229002,2.12433433532715,9,,,
913,london-500,5.19838825245193,3.03750014305115,13,,,
914,london-500,3.55609040614475,1.42199158668518,6,,,
915,london-500,5.66271305657175,1.1847825050354,5,,,
916,london-500,2.56505027990148,2.56911015510559,11,,,
917,london-500,5.92545387914319,0.727953195571899,3,,,
918,london-500,3.68280021774401,3.05957269668579,13,,,
919,london-500,3.47802323085108,1.42129158973694,6,,,
920,london-500,3.63520579191961,0.72189736366272,3,,,
921,london-500,2.75656052903902,1.64852809906006,7,,,
922,london-500,8.69291741975132,1.4255063533783,6,,,
923,london-500,2.98627651086294,2.58795022964478,11,,,
924,london-500,4.13693778102233,1.47375798225403,6,,,
925,london-500,3.1052652678356,1.18715381622314,5,,,
926,london-500,2.73820975591303,1.8821222782135,8,,,
927,london-500,3.25861021691367,0.960047483444214,4,,,
928,london-500,4.62276847404307,1.20821785926819,5,,,
929,london-500,6.93443739881464,1.88939166069031,8,,,
930,london-500,4.50050176043245,1.90404295921326,8,,,
931,london-500,12.0942300147445,1.65161871910095,7,,,
932,london-500,4.52786175897979,0.957852602005005,4,,,
933,london-500,8.64929206307802,1.67512130737305,7,,,
934,london-500,4.65251948894052,0.955251693725586,4,,,
935,london-500,4.62111650055107,1.66324353218079,7,,,
936,london-500,3.04846036085438,1.65255427360535,7,,,
937,london-500,4.62187449533448,1.42789053916931,6,,,
938,london-500,3.53885172208976,2.118985414505,9,,,
939,london-500,8.0573172500673,0.72150993347168,3,,,
940,london-500,3.96877847344399,1.19847798347473,5,,,
941,london-500,6.6471348027259,2.82272529602051,12,,,
942,london-500,4.29807257563309,0.732023000717163,3,,,
943,london-500,2.88315651379676,1.65554332733154,7,,,
944,london-500,5.00688790501008,0.970660209655762,4,,,
945,london-500,4.43762447601412,1.19825863838196,5,,,
946,london-500,4.1642675280369,1.66081619262695,7,,,
947,london-500,5.37035948101481,1.42915654182434,6,,,
948,london-500,2.37735384714381,1.88987970352173,8,,,
949,london-500,5.33375333350582,1.19274735450745,5,,,
950,london-500,2.55656222136613,1.90361404418945,8,,,
951,london-500,3.92451165187978,0.964119672775269,4,,,
952,london-500,3.51007178462012,1.42588949203491,6,,,
953,london-500,3.77695853506509,1.18129062652588,5,,,
954,london-500,4.19197473365929,1.20295739173889,5,,,
955,london-500,3.98296435758863,1.86446976661682,8,,,
956,london-500,4.23473441867565,1.20014262199402,5,,,
957,london-500,6.40170535102033,0.957806825637817,4,,,
958,london-500,3.92512304504997,1.4164125919342,6,,,
959,london-500,2.63589248960593,1.43168163299561,6,,,
960,london-500,7.14808400964471,1.43394732475281,6,,,
961,london-500,3.20220841073316,2.11672711372375,9,,,
962,london-500,5.42652055568722,0.721055030822754,3,,,
963,london-500,5.09961982330742,0.95374608039856,4,,,
964,london-500,4.30406866087996,1.42846035957336,6,,,
965,london-500,7.08867011534173,0.725226640701294,3,,,
966,london-500,4.79830998703037,1.41546201705933,6,,,
967,london-500,4.82047497698216,2.64408016204834,11,,,
968,london-500,5.67724092539118,1.86614060401917,8,,,
969,london-500,4.73958440951992,2.57477617263794,11,,,
970,london-500,4.86143418748624,0.953675270080566,4,,,
971,london-500,2.66317252705065,2.33146739006042,10,,,
972,london-500,4.10192199906769,2.63699722290039,11,,,
973,london-500,5.66986112216648,0.971400499343872,4,,,
974,london-500,2.67949655569354,2.1180534362793,9,,,
975,london-500,6.07678352761409,1.18997311592102,5,,,
976,london-500,5.47478509649487,1.41746997833252,6,,,
977,london-500,3.03913493497917,2.57185554504395,11,,,
978,london-500,3.66688233532152,1.41242241859436,6,,,
979,london-500,2.71488705532263,1.42027878761292,6,,,
980,london-500,3.27344985610356,1.40806102752686,6,,,
981,london-500,3.58495325817619,1.18569183349609,5,,,
982,london-500,6.64007383309797,0.734679698944092,3,,,
983,london-500,2.47290462478853,1.86991214752197,8,,,
984,london-500,3.94138111125877,2.14167785644531,9,,,
985,london-500,3.38512174751249,1.41865563392639,6,,,
986,london-500,4.90005632870073,0.732740640640259,3,,,
987,london-500,4.99556814878283,1.4129478931427,6,,,
988,london-500,4.07908378122711,1.65563416481018,7,,,
989,london-500,4.35751112210122,0.950404644012451,4,,,
990,london-500,4.6024884946426,1.67037057876587,7,,,
991,london-500,3.45922234667562,1.92023396492004,8,,,
992,london-500,5.37167655672671,1.1777491569519,5,,,
993,london-500,5.12955848061447,1.41709136962891,6,,,
994,london-500,5.25852980474054,1.41196537017822,6,,,
995,london-500,2.47567095729357,1.64018273353577,7,,,
996,london-500,2.67901995350837,2.09836030006409,9,,,
997,london-500,3.22903727641267,2.82972240447998,12,,,
998,london-500,3.42110394027904,1.4194324016571,6,,,
999,london-500,2.83794869461842,1.41594576835632,6,,,
1000,london-500,3.40326083457803,1.6470205783844,7,,,
1001,london-500,4.60712978468429,1.65203261375427,7,,,
1002,london-500,3.14929334496219,0.955302476882935,4,,,
1003,london-500,4.16149261550409,1.87468123435974,8,,,
1004,london-500,4.10346826683284,1.89592504501343,8,,,
1005,london-500,3.19605912605957,1.41549563407898,6,,,
1006,london-500,3.72134485721831,1.40855622291565,6,,,
1007,london-500,8.89683191802331,0.489475011825561,2,,,
1008,london-500,2.67787168704417,1.41678333282471,6,,,
1009,london-500,4.16026019302855,0.953732252120972,4,,,
1010,london-500,4.68813174054125,0.960681438446045,4,,,
1011,london-500,5.44845018934972,1.1793041229248,5,,,
1012,london-500,3.70743004222176,1.87585973739624,8,,,
1013,london-500,3.69389023234189,0.733114242553711,3,,,
1014,london-500,4.80898559945228,3.72063207626343,16,,,
1015,london-500,3.1155246369738,1.6472761631012,7,,,
1016,london-500,3.08216378897903,1.18843340873718,5,,,
1017,london-500,2.90744238759176,2.3760199546814,10,,,
1018,london-500,3.24299439395326,1.18712592124939,5,,,
1019,london-500,5.27584163741743,1.41005277633667,6,,,
1020,london-500,5.37820675081319,1.63368773460388,7,,,
1021,london-500,2.69021656984801,1.87265181541443,8,,,
1022,london-500,4.88237288559227,1.40246510505676,6,,,
1023,london-500,4.39842535581299,2.13564825057983,9,,,
1024,london-500,5.72245206884074,1.64641714096069,7,,,
1025,london-500,3.62163237254257,2.1025698184967,9,,,
1026,london-500,4.20651965025174,1.65383076667786,7,,,
1027,london-500,2.43092344838666,1.88786149024963,8,,,
1028,london-500,3.64379707898082,0.97506046295166,4,,,
1029,london-500,2.46158671820094,1.19074392318726,5,,,
1030,london-500,3.83873250594671,1.07658100128174,4,,,
1031,london-500,3.34100366570049,1.91029405593872,8,,,
