Index,Graph,Flow Cost,Time (sec),Num Iters,,,
170,sf-market-500,2.13627024572952,0.988124370574951,39,,,
171,sf-market-500,1.55056745413066,3.57886266708374,118,,,
172,sf-market-500,1.94529521843214,0.648968696594238,35,,,
173,sf-market-500,1.740705683979,1.95762228965759,111,,,
174,sf-market-500,1.38683789974724,1.09611821174622,48,,,
175,sf-market-500,1.83703674792356,0.591565608978272,33,,,
176,sf-market-500,1.19300694031281,2.46898722648621,97,,,
177,sf-market-500,1.38363135916714,2.11520028114319,108,,,
178,sf-market-500,1.27975108561727,0.790290594100952,43,,,
179,sf-market-500,1.44834505834989,1.13120675086975,49,,,
180,sf-market-500,1.2926501322066,0.866456508636475,48,,,
181,sf-market-500,1.21698518203781,0.853033304214477,40,,,
182,sf-market-500,1.54954848104466,1.66378903388977,104,,,
183,sf-market-500,1.22713209810764,1.24457812309265,58,,,
184,sf-market-500,1.43100185260593,0.630651235580444,35,,,
185,sf-market-500,1.58410163317241,0.71626615524292,42,,,
186,sf-market-500,1.38685502042944,2.01501250267029,97,,,
187,sf-market-500,1.74053085416655,3.56126713752747,105,,,
188,sf-market-500,2.69607101498097,2.7033007144928,126,,,
189,sf-market-500,1.92124508468214,0.603076934814453,33,,,
190,sf-market-500,1.06604663489261,2.28196167945862,153,,,
191,sf-market-500,2.419281131976,0.888296365737915,44,,,
192,sf-market-500,3.17173589806556,2.20670127868652,112,,,
193,sf-market-500,1.4099861967561,2.30030822753906,124,,,
194,sf-market-500,1.57113172517139,1.73548555374146,72,,,
195,sf-market-500,1.91551957607945,2.30872583389282,121,,,
196,sf-market-500,1.46154722372202,3.68654537200928,123,,,
197,sf-market-500,1.20274457889341,2.45893478393555,124,,,
198,sf-market-500,1.40418268094021,1.79387927055359,102,,,
199,sf-market-500,1.42415784002095,0.543993473052979,35,,,
200,sf-market-500,1.91686637869616,2.20377016067505,121,,,
201,sf-market-500,1.83087071423515,3.08561563491821,145,,,
202,sf-market-500,1.26933126550631,0.669069051742554,39,,,
203,sf-market-500,1.79194124657246,11.7552020549774,175,,,
204,sf-market-500,2.17601001993703,13.8587079048157,122,,,
205,sf-market-500,1.19549107323623,11.3065528869629,134,,,
206,sf-market-500,1.21820509166214,2.11025881767273,98,,,
207,sf-market-500,2.8456490540441,2.95782470703125,185,,,
208,sf-market-500,1.14543774734585,0.663691997528076,39,,,
209,sf-market-500,1.67065709880738,2.70530915260315,147,,,
210,sf-market-500,1.4036621378509,1.88918352127075,109,,,
211,sf-market-500,2.09023974291339,1.52550458908081,55,,,
212,sf-market-500,2.08399454876678,3.59219074249268,102,,,
213,sf-market-500,1.81847437790451,4.99784183502197,123,,,
214,sf-market-500,1.44010358154056,3.81421804428101,163,,,
215,sf-market-500,1.51379751644627,0.681122064590454,33,,,
216,sf-market-500,2.64987915148558,0.68493127822876,34,,,
217,sf-market-500,1.79116759018799,0.697918891906738,36,,,
218,sf-market-500,1.50714159344769,3.43065190315247,111,,,
219,sf-market-500,1.88173899975674,1.53258275985718,46,,,
220,sf-market-500,2.31726102990363,2.70556116104126,90,,,
221,sf-market-500,1.45692672156911,0.546445608139038,32,,,
222,sf-market-500,1.46975509375506,0.770128011703491,41,,,
223,sf-market-500,1.45685569573153,2.06212139129639,111,,,
224,sf-market-500,1.88094907651257,0.724279642105103,38,,,
225,sf-market-500,1.27844131224345,2.67869305610657,157,,,
226,sf-market-500,1.38819944697304,0.605976104736328,31,,,
227,sf-market-500,1.56677403156511,0.801271438598633,42,,,
228,sf-market-500,1.27363083769607,0.741682529449463,39,,,
229,sf-market-500,1.22113698686522,2.2365996837616,116,,,
230,sf-market-500,1.6693111341154,0.564010381698608,34,,,
231,sf-market-500,1.36671483741795,3.1806640625,120,,,
232,sf-market-500,1.7670239302136,1.03934693336487,37,,,
233,sf-market-500,1.90525981487302,1.82653784751892,101,,,
234,sf-market-500,3.49554811302152,1.79828572273254,110,,,
235,sf-market-500,1.59263309225119,2.47755455970764,124,,,
236,sf-market-500,1.28460108982093,0.547099113464356,33,,,
237,sf-market-500,1.23169720719881,1.06949210166931,63,,,
238,sf-market-500,2.26734273711727,2.03037810325623,126,,,
239,sf-market-500,2.16044503909852,2.42133283615112,123,,,
240,sf-market-500,3.72515655537032,2.12353086471558,119,,,
241,sf-market-500,1.32384746380435,1.75585412979126,102,,,
242,sf-market-500,1.67098348239602,2.85233211517334,167,,,
243,sf-market-500,1.90348940075915,0.567056179046631,30,,,
244,sf-market-500,1.07289762673687,1.62339687347412,81,,,
245,sf-market-500,1.30051974132079,0.513132572174072,31,,,
246,sf-market-500,1.54043415454059,0.626714944839478,35,,,
247,sf-market-500,1.33472531863311,0.598542451858521,37,,,
248,sf-market-500,1.39400212201212,0.497156858444214,31,,,
249,sf-market-500,1.61665751383117,1.82458281517029,111,,,
250,sf-market-500,1.85001872378976,1.6955738067627,97,,,
251,sf-market-500,1.41063000642226,1.97229528427124,108,,,
252,sf-market-500,1.91506289164447,0.5784752368927,34,,,
253,sf-market-500,1.89229408674069,2.38387298583984,124,,,
254,sf-market-500,1.26395710044001,1.22073602676392,51,,,
255,sf-market-500,1.94831624939338,1.3641369342804,93,,,
256,sf-market-500,1.61453354728951,0.585891008377075,35,,,
257,sf-market-500,2.6401931860482,0.65092945098877,34,,,
258,sf-market-500,2.29096490001494,1.63925886154175,110,,,
259,sf-market-500,2.00965729923468,1.37942886352539,105,,,
260,sf-market-500,2.04959167776214,2.09001970291138,135,,,
261,sf-market-500,2.00535275589896,2.14435076713562,120,,,
262,sf-market-500,2.476634246717,0.710269212722778,37,,,
263,sf-market-500,2.11890711816994,1.55879878997803,104,,,
264,sf-market-500,1.49592809434236,1.74514555931091,107,,,
265,sf-market-500,1.9125741748959,1.71388077735901,99,,,
266,sf-market-500,1.46453510996165,1.77365207672119,101,,,
267,sf-market-500,1.21596881624349,1.56735372543335,102,,,
268,sf-market-500,1.49923894713574,0.820351839065552,52,,,
269,sf-market-500,2.45123444701097,1.74396681785584,120,,,
270,sf-market-500,1.84888052008896,1.6865668296814,111,,,
271,sf-market-500,1.90684188821095,1.77814102172852,112,,,
272,sf-market-500,1.83626229842123,0.713424444198608,35,,,
273,sf-market-500,1.39256152713528,0.521481513977051,32,,,
274,sf-market-500,2.62388808168048,1.61720371246338,108,,,
275,sf-market-500,1.68623907097348,1.30305147171021,64,,,
276,sf-market-500,1.46654667207193,0.570749759674072,38,,,
277,sf-market-500,1.88095496606529,2.04570174217224,113,,,
278,sf-market-500,1.34277496977801,2.7946469783783,136,,,
279,sf-market-500,1.71639749100044,0.640296459197998,33,,,
280,sf-market-500,1.74852693516197,0.63416600227356,36,,,
281,sf-market-500,2.27024273166019,0.689291715621948,37,,,
282,sf-market-500,1.73641644705547,0.749943733215332,50,,,
283,sf-market-500,1.99294040046649,0.591071367263794,37,,,
284,sf-market-500,2.89319356295145,2.02829456329346,123,,,
285,sf-market-500,1.68900476887315,0.682738065719605,39,,,
286,sf-market-500,1.50744749413817,2.85781145095825,146,,,
287,sf-market-500,1.40910553777213,0.538095474243164,31,,,
288,sf-market-500,1.73154485035519,1.54122281074524,102,,,
289,sf-market-500,1.97937389933651,0.540824890136719,30,,,
290,sf-market-500,1.33629756825928,1.59146618843079,94,,,
291,sf-market-500,1.61158694297709,1.94243144989014,106,,,
292,sf-market-500,1.76958783131118,0.788736343383789,38,,,
293,sf-market-500,1.10801774899503,1.73543763160706,93,,,
294,sf-market-500,1.69993524669624,1.77897691726685,87,,,
295,sf-market-500,1.92136249053212,0.633554458618164,37,,,
296,sf-market-500,1.64228765430983,0.698832750320435,43,,,
297,sf-market-500,1.63816759516245,0.575634717941284,34,,,
298,sf-market-500,2.11157813500955,1.61479926109314,102,,,
299,sf-market-500,1.6729920206693,0.698806285858154,40,,,
300,sf-market-500,1.6092524207666,1.15561389923096,74,,,
301,sf-market-500,1.93659929750301,1.45854592323303,109,,,
302,sf-market-500,1.14711767011165,0.701696157455444,39,,,
303,sf-market-500,2.4170239562374,2.97683095932007,194,,,
304,sf-market-500,1.25725157414032,0.519280433654785,34,,,
305,sf-market-500,1.55462071107905,1.98439121246338,112,,,
306,sf-market-500,1.95187531064292,0.897890567779541,44,,,
307,sf-market-500,1.26964055249367,0.578726053237915,35,,,
308,sf-market-500,1.92249708591864,0.637274980545044,40,,,
309,sf-market-500,1.50747044534872,0.735456705093384,40,,,
310,sf-market-500,1.98480527600623,0.697161197662354,41,,,
311,sf-market-500,1.24474689644662,0.596291542053223,36,,,
312,sf-market-500,1.81089680486137,1.50327730178833,94,,,
313,sf-market-500,1.99328038177078,0.777410268783569,37,,,
314,sf-market-500,1.85925168522896,2.55065560340881,131,,,
315,sf-market-500,1.50761616467992,3.92528676986694,269,,,
316,sf-market-500,1.9225987243119,1.8341748714447,103,,,
317,sf-market-500,1.69618790954902,1.95919728279114,117,,,
318,sf-market-500,2.48284682328652,2.58898448944092,169,,,
319,sf-market-500,1.57710046946998,1.82522058486938,110,,,
320,sf-market-500,1.43038577937703,0.746860265731812,39,,,
321,sf-market-500,1.44500429332442,1.83616256713867,94,,,
322,sf-market-500,3.46950407633649,2.57930517196655,138,,,
323,sf-market-500,1.17263987211023,1.37538743019104,80,,,
324,sf-market-500,1.34339028728443,0.578621864318848,34,,,
325,sf-market-500,2.00915442115349,2.36899065971375,134,,,
326,sf-market-500,1.54178926123635,0.741214990615845,40,,,
327,sf-market-500,1.31831020064567,0.585453987121582,35,,,
328,sf-market-500,1.39141864119369,0.914893627166748,49,,,
329,sf-market-500,1.61626523898369,1.54560232162476,80,,,
330,sf-market-500,2.27158955277538,2.05997633934021,129,,,
331,sf-market-500,1.81335773149752,0.666064739227295,40,,,
332,sf-market-500,1.56700929515677,2.0628616809845,131,,,
333,sf-market-500,1.71806329134827,2.93750858306885,150,,,
334,sf-market-500,1.86727386931822,2.09639239311218,154,,,
335,sf-market-500,1.96717498110534,0.766854047775269,38,,,
336,sf-market-500,2.17352154442634,0.588962554931641,37,,,
337,sf-market-500,1.44286352978208,0.723307847976685,37,,,
338,sf-market-500,1.12695865663501,0.560348510742188,35,,,
339,sf-market-500,1.49975975283931,0.535985708236694,36,,,
340,sf-market-500,1.63940109812103,1.62449741363525,129,,,
341,sf-market-500,2.19287312158142,1.43105173110962,102,,,
342,sf-market-500,2.24472485080146,2.41126751899719,152,,,
343,sf-market-500,1.93777705181576,1.97630000114441,115,,,
344,sf-market-500,1.43395722064459,1.0828275680542,66,,,
345,sf-market-500,1.77908330367849,1.21616959571838,60,,,
346,sf-market-500,1.33595334086882,1.76951503753662,103,,,
347,sf-market-500,2.26869106007323,1.65335536003113,112,,,
348,sf-market-500,1.65993714421434,0.637846946716309,37,,,
349,sf-market-500,1.4969271456984,2.17625713348389,132,,,
350,sf-market-500,1.35444294359587,1.87961864471436,115,,,
351,sf-market-500,1.33647302543799,0.598916292190552,37,,,
352,sf-market-500,1.29519382493086,2.25604891777039,109,,,
353,sf-market-500,1.49338088163377,1.8626115322113,115,,,
354,sf-market-500,1.42226471185322,0.69601583480835,44,,,
355,sf-market-500,2.10423992543563,2.5959644317627,127,,,
356,sf-market-500,1.44729710397495,1.92320704460144,114,,,
357,sf-market-500,1.54841963287038,1.41204571723938,86,,,
358,sf-market-500,1.61391216164998,2.1439254283905,115,,,
359,sf-market-500,1.19642025633619,0.610079765319824,36,,,
360,sf-market-500,2.02640553849982,2.16357660293579,126,,,
361,sf-market-500,1.75052347650602,0.724587440490723,39,,,
362,sf-market-500,1.92746587033046,1.82971549034119,116,,,
363,sf-market-500,1.6332717481134,0.626147270202637,42,,,
364,sf-market-500,1.50372063298684,2.65864372253418,170,,,
365,sf-market-500,1.52236382687203,0.799849271774292,41,,,
366,sf-market-500,1.63692059696015,0.740349292755127,44,,,
367,sf-market-500,1.53495787950222,0.726459503173828,40,,,
368,sf-market-500,1.36159969529768,1.89224338531494,99,,,
369,sf-market-500,1.45382400008816,2.51541018486023,163,,,
370,sf-market-500,1.12278161701319,0.637438535690308,36,,,
371,sf-market-500,1.25274647022844,1.24752736091614,68,,,
372,sf-market-500,2.29672418675528,1.73595976829529,113,,,
373,sf-market-500,3.00643558891869,1.39061713218689,115,,,
374,sf-market-500,1.31136629608885,0.487542152404785,32,,,
375,sf-market-500,1.69597154343762,2.51615571975708,131,,,
376,sf-market-500,1.91417917418295,0.969154834747314,45,,,
377,sf-market-500,1.39795984734777,2.13276100158691,119,,,
378,sf-market-500,2.42457315270448,1.78910660743713,114,,,
379,sf-market-500,1.50978572392766,1.65998315811157,105,,,
380,sf-market-500,1.95417500825718,1.84162092208862,109,,,
381,sf-market-500,2.11016535220928,0.736289262771606,37,,,
382,sf-market-500,1.61157756005135,1.12749552726746,62,,,
383,sf-market-500,1.24015995838055,2.00280237197876,114,,,
384,sf-market-500,1.50404964732065,1.57846117019653,107,,,
385,sf-market-500,1.88631721603875,1.89326357841492,103,,,
386,sf-market-500,1.3539419644777,0.888733386993408,45,,,
387,sf-market-500,1.76292635051007,0.580030202865601,33,,,
388,sf-market-500,1.41255239048885,0.515691518783569,32,,,
389,sf-market-500,1.28893210188655,0.759584426879883,41,,,
390,sf-market-500,1.19695596392343,0.537508964538574,35,,,
391,sf-market-500,1.27821666948555,1.62713384628296,98,,,
392,sf-market-500,2.00367730431426,0.691693782806397,42,,,
393,sf-market-500,1.24621789017786,0.721229076385498,48,,,
394,sf-market-500,2.6267826296796,1.84277892112732,127,,,
395,sf-market-500,2.89272552484211,0.785789251327515,37,,,
396,sf-market-500,2.15696616954645,1.67890286445618,93,,,
397,sf-market-500,1.68003808783243,1.24282693862915,68,,,
398,sf-market-500,2.22689492853302,1.26767826080322,70,,,
399,sf-market-500,2.01693750409492,1.75734758377075,84,,,
400,sf-market-500,1.78773241886309,1.55617022514343,96,,,
401,sf-market-500,1.53575863984131,0.477599859237671,32,,,
402,sf-market-500,1.60413787209759,0.668607950210571,41,,,
403,sf-market-500,2.17935315596683,2.14458107948303,117,,,
404,sf-market-500,1.72619879021847,0.599388122558594,35,,,
405,sf-market-500,1.16565587091047,1.41098761558533,86,,,
406,sf-market-500,1.38756760977033,1.54474306106567,98,,,
407,sf-market-500,2.19049947602475,1.92434144020081,116,,,
408,sf-market-500,1.88332937915893,0.564985752105713,37,,,
409,sf-market-500,1.62880576426077,0.621667623519897,34,,,
410,sf-market-500,2.13408952616624,2.65601801872253,135,,,
411,sf-market-500,1.62661169048476,0.708058834075928,36,,,
412,sf-market-500,1.64439151855183,1.56512546539307,98,,,
413,sf-market-500,2.09140968085416,0.61682653427124,33,,,
414,sf-market-500,1.21038177527142,0.572287082672119,37,,,
415,sf-market-500,2.41197241911172,2.01757955551147,113,,,
416,sf-market-500,1.12465882513344,1.60963749885559,89,,,
417,sf-market-500,1.30372242417416,2.25529193878174,154,,,
418,sf-market-500,1.18854745958923,0.841932535171509,53,,,
419,sf-market-500,2.11976495798123,1.86015152931213,99,,,
420,sf-market-500,1.95159214418466,0.885317325592041,52,,,
421,sf-market-500,2.27133217416121,0.577733039855957,34,,,
422,sf-market-500,2.17293622394166,1.80552124977112,118,,,
423,sf-market-500,2.65919916692451,1.84844040870667,129,,,
424,sf-market-500,3.0441222983441,0.5531165599823,32,,,
425,sf-market-500,1.54217144044403,1.46333050727844,93,,,
426,sf-market-500,1.65596786210911,0.587729692459106,36,,,
427,sf-market-500,1.2931810495965,0.612049102783203,38,,,
428,sf-market-500,1.21804490357307,1.73818492889404,96,,,
429,sf-market-500,2.03820095479692,0.600797653198242,37,,,
430,sf-market-500,1.32869918131066,0.744977951049805,43,,,
431,sf-market-500,2.35065940083446,0.623399972915649,37,,,
432,sf-market-500,1.56564356867341,0.600988149642944,38,,,
433,sf-market-500,2.43607341528125,1.69267630577087,107,,,
434,sf-market-500,1.85050995292624,3.22557425498962,137,,,
435,sf-market-500,1.73088078057092,2.02845788002014,117,,,
436,sf-market-500,1.85240789271937,2.09979033470154,121,,,
437,sf-market-500,1.55294374441281,0.60222864151001,35,,,
438,sf-market-500,1.53375356339382,0.625804662704468,42,,,
439,sf-market-500,1.84870786322939,1.43465876579285,87,,,
440,sf-market-500,1.55223049898203,0.75396466255188,39,,,
441,sf-market-500,1.17223409328421,1.99167418479919,97,,,
442,sf-market-500,1.20857747650168,0.660158157348633,39,,,
443,sf-market-500,1.36776265018159,0.724903345108032,39,,,
444,sf-market-500,2.51453908262093,1.79973602294922,109,,,
445,sf-market-500,1.54269035325167,1.9148576259613,110,,,
446,sf-market-500,1.14196853352873,0.780862808227539,39,,,
447,sf-market-500,1.39233106203559,0.91650652885437,42,,,
448,sf-market-500,1.50822416045009,1.52138638496399,88,,,
449,sf-market-500,1.4756978229379,1.47476863861084,81,,,
450,sf-market-500,1.74015764114135,0.565673112869263,34,,,
451,sf-market-500,2.39223419046569,2.30284786224365,120,,,
452,sf-market-500,1.29163623968265,1.76719450950623,116,,,
453,sf-market-500,1.59431268519993,0.634135484695435,38,,,
454,sf-market-500,1.3529998678318,1.93316674232483,117,,,
455,sf-market-500,1.52569404467705,1.85766172409058,111,,,
456,sf-market-500,2.29972145878186,0.768301248550415,45,,,
457,sf-market-500,3.11306750976633,2.27681231498718,156,,,
458,sf-market-500,1.69681147277962,0.642430543899536,33,,,
459,sf-market-500,1.98128618338351,1.9673752784729,117,,,
460,sf-market-500,1.96292888772359,2.17497324943542,119,,,
461,sf-market-500,1.81962809940965,1.90496158599854,107,,,
462,sf-market-500,1.43429515574154,0.597065448760986,35,,,
463,sf-market-500,3.42619985241027,1.94018602371216,110,,,
