Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
101,cambridge-500,14562.517,0.0,0.008011062145233155
102,cambridge-500,8294.461,0.0,0.008011062145233155
103,cambridge-500,11304.733,0.0,0.008011062145233155
104,cambridge-500,20287.727,0.0,0.008011062145233155
105,cambridge-500,6253.414,0.0,0.008011062145233155
106,cambridge-500,10491.035,0.0,0.008011062145233155
107,cambridge-500,7663.286,0.0,0.008011062145233155
108,cambridge-500,15747.735,0.0,0.008011062145233155
109,cambridge-500,2606.1074,0.0,0.008011062145233155
110,cambridge-500,13197.946,0.0,0.008011062145233155
111,cambridge-500,9709.768,0.0,0.008011062145233155
112,cambridge-500,12287.654,0.0,0.008011062145233155
113,cambridge-500,2046.3833,0.0,0.008011062145233155
114,cambridge-500,8000.6543,0.0,0.008011062145233155
115,cambridge-500,10719.7705,0.0,0.008011062145233155
116,cambridge-500,4019.9172,0.0,0.008011062145233155
117,cambridge-500,10116.245,0.0,0.008011062145233155
118,cambridge-500,11376.467,0.0,0.008011062145233155
119,cambridge-500,9965.115,0.0,0.008011062145233155
120,cambridge-500,8338.641,0.0,0.008011062145233155
121,cambridge-500,4478.055,0.0,0.008011062145233155
122,cambridge-500,16634.44,0.0,0.008011062145233155
123,cambridge-500,6607.409,0.0,0.008011062145233155
124,cambridge-500,8263.947,0.0,0.008011062145233155
125,cambridge-500,7483.8145,0.0,0.008011062145233155
126,cambridge-500,12162.416,0.0,0.008011062145233155
127,cambridge-500,8422.0,0.0,0.008011062145233155
128,cambridge-500,10107.345,0.0,0.008011062145233155
129,cambridge-500,12305.724,0.0,0.008011062145233155
130,cambridge-500,8090.5557,0.0,0.008011062145233155
131,cambridge-500,5905.187,0.0,0.008011062145233155
132,cambridge-500,4665.165,0.0,0.008011062145233155
133,cambridge-500,7081.171,0.0,0.008011062145233155
134,cambridge-500,8580.882,0.0,0.008011062145233155
135,cambridge-500,8463.85,0.0,0.008011062145233155
136,cambridge-500,14003.219,0.0,0.008011062145233155
137,cambridge-500,9579.885,0.0,0.008011062145233155
138,cambridge-500,11969.123,0.0,0.008011062145233155
139,cambridge-500,7829.819,0.0,0.008011062145233155
140,cambridge-500,8023.368,0.0,0.008011062145233155
141,cambridge-500,4185.68,0.0,0.008011062145233155
142,cambridge-500,6155.894,0.0,0.008011062145233155
143,cambridge-500,7036.51,0.0,0.008011062145233155
144,cambridge-500,4110.7964,0.0,0.008011062145233155
145,cambridge-500,10703.829,0.0,0.008011062145233155
146,cambridge-500,12881.009,0.0,0.008011062145233155
147,cambridge-500,13397.753,0.0,0.008011062145233155
148,cambridge-500,4069.489,0.0,0.008011062145233155
149,cambridge-500,7667.9707,0.0,0.008011062145233155
150,cambridge-500,11020.11,0.0,0.008011062145233155
151,cambridge-500,6212.7207,0.0,0.008011062145233155
152,cambridge-500,10939.021,0.0,0.008011062145233155
153,cambridge-500,2360.9744,0.0,0.008011062145233155
154,cambridge-500,9077.119,0.0,0.008011062145233155
155,cambridge-500,11981.185,0.0,0.008011062145233155
156,cambridge-500,12003.929,0.0,0.008011062145233155
157,cambridge-500,7194.2446,0.0,0.008011062145233155
158,cambridge-500,4460.237,0.0,0.008011062145233155
159,cambridge-500,6174.4263,0.0,0.008011062145233155
160,cambridge-500,9901.471,0.0,0.008011062145233155
161,cambridge-500,6337.6387,0.0,0.008011062145233155
162,cambridge-500,6097.6885,0.0,0.008011062145233155
163,cambridge-500,11683.961,0.0,0.008011062145233155
164,cambridge-500,4198.569,0.0,0.008011062145233155
165,cambridge-500,12509.336,0.0,0.008011062145233155
166,cambridge-500,9028.273,0.0,0.008011062145233155
