Index,Graph,Flow Cost,Time (sec),Num Iters,,,
464,cambridge-500,11.1559003852892,1.08020257949829,205,,,
465,cambridge-500,10.252086402887,0.60745096206665,97,,,
466,cambridge-500,8.78857782150691,0.849692344665527,138,,,
467,cambridge-500,15.6915675204713,0.173823595046997,27,,,
468,cambridge-500,13.4134994878023,0.595898866653442,51,,,
469,cambridge-500,7.92809351975076,5.88890504837036,1001,,,
470,cambridge-500,8.37792074745564,0.95657753944397,131,,,
471,cambridge-500,12.0006019991477,0.696850776672363,92,,,
472,cambridge-500,12.4556504731282,0.191558361053467,31,,,
473,cambridge-500,7.3354686040357,0.656407117843628,72,,,
474,cambridge-500,10.7336226675099,0.169494867324829,25,,,
475,cambridge-500,10.7653777938869,0.734195232391357,120,,,
476,cambridge-500,9.83192649421117,1.00936269760132,117,,,
477,cambridge-500,9.14990159642234,0.162051439285278,22,,,
478,cambridge-500,10.4302302502569,0.7437584400177,113,,,
479,cambridge-500,16.1920964501027,0.188279867172241,24,,,
480,cambridge-500,9.88578949809562,0.902182102203369,173,,,
481,cambridge-500,10.4540205153906,0.165716409683228,25,,,
482,cambridge-500,11.477033007708,0.192471265792847,26,,,
483,cambridge-500,9.00217436633833,0.231151580810547,32,,,
484,cambridge-500,11.8954992714287,0.190751314163208,30,,,
485,cambridge-500,8.49028456659577,0.734278202056885,103,,,
486,cambridge-500,11.845769575573,0.181171417236328,28,,,
487,cambridge-500,12.5111133323052,0.585543870925903,100,,,
488,cambridge-500,16.6442313523052,0.88516116142273,145,,,
489,cambridge-500,10.3398468580368,0.744806289672852,102,,,
490,cambridge-500,8.82520061395773,0.906697750091553,139,,,
491,cambridge-500,14.0467497892614,0.964529752731323,188,,,
492,cambridge-500,14.0467497892614,0.103905916213989,188,,,
493,cambridge-500,9.13518036373344,0.296685934066772,43,,,
494,cambridge-500,14.5159048095787,0.165685176849365,26,,,
495,cambridge-500,9.58897136635202,0.232324838638306,37,,,
496,cambridge-500,8.25407799735739,0.172666072845459,25,,,
497,cambridge-500,14.9776237877316,0.766228675842285,116,,,
498,cambridge-500,8.88376622417596,0.742287158966064,102,,,
499,cambridge-500,12.6362106302492,0.256026029586792,41,,,
500,cambridge-500,8.35659580596772,0.147319793701172,22,,,
501,cambridge-500,16.7489802677442,0.141241073608398,21,,,
502,cambridge-500,9.87544218810442,0.162065029144287,25,,,
503,cambridge-500,10.4396519725627,0.222511768341064,33,,,
504,cambridge-500,9.61609516638648,0.141595363616943,22,,,
505,cambridge-500,9.27148747318987,0.701817750930786,93,,,
506,cambridge-500,9.18174015966251,0.271398782730103,45,,,
507,cambridge-500,10.9963697977899,0.175270080566406,26,,,
508,cambridge-500,10.4632314739862,0.71825909614563,102,,,
509,cambridge-500,14.5306107728277,0.191234588623047,31,,,
510,cambridge-500,9.39364996717129,0.938376188278198,132,,,
511,cambridge-500,9.40778341711389,0.70750093460083,105,,,
512,cambridge-500,8.36261375282357,0.690961122512817,102,,,
513,cambridge-500,12.7017996865026,0.120047092437744,16,,,
514,cambridge-500,8.39703909987817,0.230660438537598,36,,,
515,cambridge-500,10.5190846361697,0.194085121154785,30,,,
516,cambridge-500,9.61929125972879,0.791031837463379,113,,,
517,cambridge-500,8.97469584407282,0.785023212432861,102,,,
518,cambridge-500,8.77320698137202,0.613293409347534,103,,,
519,cambridge-500,9.75880414111849,0.16667103767395,25,,,
520,cambridge-500,8.15651363201144,0.608655214309692,104,,,
521,cambridge-500,11.0564300429753,0.175814151763916,25,,,
522,cambridge-500,7.23911063223387,0.804255962371826,79,,,
523,cambridge-500,16.6659517019618,0.167738676071167,27,,,
524,cambridge-500,12.903355494888,0.23853063583374,36,,,
525,cambridge-500,10.4321021869548,1.34811329841614,221,,,
526,cambridge-500,11.7377780207927,0.194757461547852,29,,,
527,cambridge-500,11.3766266296995,0.184559345245361,28,,,
528,cambridge-500,11.9147727184178,0.157593250274658,25,,,
529,cambridge-500,8.27787992648847,0.726766109466553,123,,,
530,cambridge-500,9.98957856539747,0.199625492095947,30,,,
531,cambridge-500,9.00950657773792,0.783651828765869,114,,,
532,cambridge-500,9.88652087352625,0.656367063522339,104,,,
533,cambridge-500,9.63928962148288,0.139431715011597,21,,,
534,cambridge-500,8.07751647928007,0.722809076309204,97,,,
535,cambridge-500,8.03034642766396,1.1394317150116,167,,,
536,cambridge-500,7.65648758552677,0.977721691131592,118,,,
537,cambridge-500,16.8914268672145,0.138643026351929,20,,,
538,cambridge-500,8.10337819943514,0.600292921066284,95,,,
539,cambridge-500,7.97651530099167,0.87928318977356,133,,,
540,cambridge-500,10.5051396208345,0.698694229125977,105,,,
541,cambridge-500,7.46640020068489,1.0033438205719,182,,,
542,cambridge-500,8.24229901500997,0.241686105728149,34,,,
543,cambridge-500,8.57137647616077,0.710849046707153,110,,,
544,cambridge-500,8.29748961159682,0.817145824432373,165,,,
545,cambridge-500,10.276254217396,0.822078943252564,106,,,
546,cambridge-500,17.318041133154,0.166874170303345,23,,,
547,cambridge-500,9.81838050104057,1.04645729064941,187,,,
548,cambridge-500,7.81068158866015,0.797366380691528,101,,,
549,cambridge-500,7.63161030944742,0.764681816101074,113,,,
550,cambridge-500,8.6354496411582,0.654645919799805,91,,,
551,cambridge-500,9.45983390598263,0.485462427139282,78,,,
552,cambridge-500,11.3221835662825,0.176608800888062,24,,,
553,cambridge-500,11.1069834267998,0.732465744018555,96,,,
554,cambridge-500,8.17591493120223,0.846545457839966,116,,,
555,cambridge-500,9.04940021391227,0.978489637374878,122,,,
556,cambridge-500,10.0639340007151,0.196231842041016,28,,,
557,cambridge-500,7.68253344666259,0.997292041778564,129,,,
558,cambridge-500,8.97252248704239,0.636814117431641,99,,,
559,cambridge-500,10.7886602404155,0.355594158172607,40,,,
560,cambridge-500,9.66130888130662,0.526664972305298,104,,,
561,cambridge-500,8.84736862700867,0.675351619720459,107,,,
562,cambridge-500,10.8757103302792,0.144421100616455,22,,,
563,cambridge-500,16.2821712820286,0.148147344589233,22,,,
564,cambridge-500,11.1168731195083,0.26988697052002,33,,,
565,cambridge-500,8.72227411020987,0.228998899459839,35,,,
566,cambridge-500,11.191266012347,0.792167663574219,127,,,
567,cambridge-500,11.3635322839632,0.162419557571411,22,,,
568,cambridge-500,10.4297393202663,0.61055588722229,94,,,
569,cambridge-500,9.06973987612423,0.727987289428711,105,,,
570,cambridge-500,11.9183539366634,0.210754632949829,33,,,
571,cambridge-500,7.42109679797019,0.80433988571167,121,,,
572,cambridge-500,7.37063333313489,0.995481014251709,179,,,
573,cambridge-500,10.0228928695941,0.978009939193726,168,,,
574,cambridge-500,7.2098715291105,0.14755916595459,22,,,
575,cambridge-500,15.4289005309379,0.85237979888916,102,,,
576,cambridge-500,11.2004809682726,0.184902906417847,29,,,
577,cambridge-500,9.34041488865544,0.217536926269531,26,,,
578,cambridge-500,7.63844264006831,1.00797343254089,127,,,
579,cambridge-500,8.19834155583555,0.164348125457764,22,,,
580,cambridge-500,14.002417368637,4.87209987640381,832,,,
581,cambridge-500,8.8081353748783,0.192491769790649,31,,,
582,cambridge-500,9.78718903862396,0.157014846801758,24,,,
583,cambridge-500,10.045790907239,0.79796576499939,108,,,
584,cambridge-500,8.98785607781179,0.759262084960938,116,,,
585,cambridge-500,12.4219797832773,0.92708158493042,169,,,
586,cambridge-500,9.62527250004882,0.906731367111206,96,,,
587,cambridge-500,11.1414388050945,5.89389276504517,1001,,,
588,cambridge-500,13.0855542657145,6.12299633026123,1001,,,
589,cambridge-500,11.5170997212624,0.704296112060547,95,,,
590,cambridge-500,11.7043534424566,0.724636316299439,100,,,
591,cambridge-500,16.3489435046685,0.284323692321777,42,,,
592,cambridge-500,8.79445516386804,0.158646821975708,24,,,
593,cambridge-500,10.7448141320689,0.278318166732788,46,,,
594,cambridge-500,12.6361617120585,0.526961326599121,70,,,
595,cambridge-500,11.1386255689546,0.604910373687744,101,,,
596,cambridge-500,11.3874222154033,0.963276624679565,178,,,
597,cambridge-500,9.53586013651463,0.404108762741089,52,,,
598,cambridge-500,9.12013926973027,0.918581485748291,136,,,
599,cambridge-500,8.66502655195442,0.811206817626953,116,,,
600,cambridge-500,11.052490521725,0.164377212524414,25,,,
601,cambridge-500,8.36057049398141,0.687381267547607,86,,,
602,cambridge-500,11.0535701671404,0.19825553894043,29,,,
603,cambridge-500,11.2728785824242,0.184107303619385,19,,,
604,cambridge-500,12.3712483191918,5.76008009910584,1001,,,
605,cambridge-500,8.50524516564603,0.175201892852783,26,,,
606,cambridge-500,8.87251931843703,0.19712495803833,31,,,
607,cambridge-500,8.25522286590291,0.14672064781189,24,,,
608,cambridge-500,8.74384569271251,0.960247278213501,126,,,
609,cambridge-500,12.6763071113583,0.686380386352539,94,,,
610,cambridge-500,7.3403643982219,0.63571572303772,92,,,
611,cambridge-500,8.2824700609902,0.706721544265747,110,,,
612,cambridge-500,9.76049762257738,1.07648038864136,194,,,
613,cambridge-500,8.22230118885502,0.129816770553589,19,,,
614,cambridge-500,13.5301361891685,0.290760517120361,34,,,
615,cambridge-500,13.5246508457048,5.74453949928284,1001,,,
616,cambridge-500,13.4390317561807,0.126606702804565,19,,,
617,cambridge-500,9.3215935934479,0.782988548278809,123,,,
618,cambridge-500,11.9288749461332,0.1572425365448,24,,,
619,cambridge-500,10.6844562649077,0.65605640411377,147,,,
620,cambridge-500,7.26807316485675,0.745689868927002,122,,,
621,cambridge-500,12.909012908201,0.200232744216919,27,,,
622,cambridge-500,9.86605751471271,1.14474558830261,191,,,
623,cambridge-500,11.3308240913908,0.121023178100586,18,,,
624,cambridge-500,15.5357666584073,0.131985187530518,19,,,
625,cambridge-500,8.57430951962691,1.0315113067627,158,,,
626,cambridge-500,8.31294332490838,0.76714563369751,98,,,
627,cambridge-500,8.07527020297786,0.166325330734253,26,,,
628,cambridge-500,9.36517084024442,0.169188737869263,25,,,
629,cambridge-500,8.10753715481025,0.651155233383179,102,,,
630,cambridge-500,9.1567714108443,0.195073843002319,28,,,
631,cambridge-500,7.99719175079775,0.747302055358887,97,,,
632,cambridge-500,10.3958071545743,0.145123243331909,21,,,
633,cambridge-500,8.99424052930664,0.266045331954956,38,,,
634,cambridge-500,7.64691331201944,0.180769205093384,28,,,
635,cambridge-500,15.958481455709,0.168569564819336,25,,,
636,cambridge-500,10.7125679579504,0.189095497131348,28,,,
637,cambridge-500,9.18546120389589,0.181050539016724,28,,,
638,cambridge-500,17.9249094714081,0.193973541259766,29,,,
639,cambridge-500,10.8996688615779,6.0272707939148,1001,,,
640,cambridge-500,13.7915122245191,0.170197725296021,27,,,
641,cambridge-500,14.8469061372679,5.9019947052002,1001,,,
642,cambridge-500,14.3240930566952,1.72956538200378,232,,,
643,cambridge-500,9.87251214907784,0.808416366577148,106,,,
644,cambridge-500,8.24150015473104,1.0835976600647,168,,,
645,cambridge-500,10.8078489463597,0.313457250595093,53,,,
646,cambridge-500,10.829086237462,0.663318395614624,96,,,
647,cambridge-500,9.19503603266373,0.752933979034424,106,,,
648,cambridge-500,8.13214099256795,0.716939926147461,106,,,
649,cambridge-500,9.01022376933283,0.652233362197876,104,,,
650,cambridge-500,9.78594635941237,0.172380447387695,23,,,
651,cambridge-500,8.12407333221237,0.752777814865112,111,,,
652,cambridge-500,7.98848062339087,0.776452541351318,98,,,
653,cambridge-500,12.196210578101,0.934191942214966,109,,,
654,cambridge-500,9.45608005327496,0.852708578109741,149,,,
655,cambridge-500,21.1980016514147,0.210979223251343,32,,,
656,cambridge-500,11.5793940281605,0.736556053161621,102,,,
657,cambridge-500,9.75873924263757,0.725916147232056,97,,,
658,cambridge-500,7.85733767615915,0.692339897155762,101,,,
659,cambridge-500,14.209065256348,0.667777061462402,106,,,
660,cambridge-500,12.5409141563463,6.0884861946106,1001,,,
661,cambridge-500,9.30153712136015,0.856217384338379,109,,,
662,cambridge-500,10.3460976694148,0.514289855957031,71,,,
663,cambridge-500,9.90342553750806,0.185295581817627,26,,,
664,cambridge-500,10.9690546160209,0.138919115066528,21,,,
665,cambridge-500,8.2928122893814,0.741017580032349,105,,,
666,cambridge-500,12.9186897949925,0.155659914016724,23,,,
667,cambridge-500,9.98801484825654,0.774400234222412,88,,,
668,cambridge-500,9.68315840314445,0.795022964477539,94,,,
669,cambridge-500,11.5780822897559,0.19461464881897,28,,,
670,cambridge-500,9.0291655085688,0.720936298370361,119,,,
671,cambridge-500,8.23475712235822,0.195534229278564,27,,,
672,cambridge-500,9.39851321233163,1.29872870445251,239,,,
673,cambridge-500,9.29982411503339,1.25068473815918,220,,,
674,cambridge-500,12.8128717104129,0.676578283309937,93,,,
675,cambridge-500,10.769572465826,0.14622163772583,22,,,
676,cambridge-500,7.81838960425523,0.178573846817017,25,,,
677,cambridge-500,8.12222200468226,0.854140996932983,118,,,
678,cambridge-500,8.04705116635404,1.04155278205872,203,,,
679,cambridge-500,15.0448764026803,0.191548585891724,28,,,
680,cambridge-500,9.08426878039216,0.153565883636475,23,,,
681,cambridge-500,21.0555487150065,0.750364303588867,104,,,
682,cambridge-500,11.2992824608065,0.140724658966064,21,,,
683,cambridge-500,8.32115562912722,0.642499923706055,109,,,
684,cambridge-500,8.25638276233286,0.153918981552124,23,,,
685,cambridge-500,10.8657468850967,0.222031116485596,30,,,
686,cambridge-500,8.54368359715448,0.206670999526978,32,,,
687,cambridge-500,9.64852270958813,0.19493842124939,30,,,
688,cambridge-500,14.8140085650392,0.155109882354736,23,,,
689,cambridge-500,12.7451043205758,0.76978874206543,75,,,
690,cambridge-500,10.7642005165036,0.45430850982666,67,,,
691,cambridge-500,7.7345648058197,0.691212892532349,112,,,
692,cambridge-500,7.53714800346465,0.160466432571411,25,,,
693,cambridge-500,16.8255069240612,0.184670686721802,28,,,
694,cambridge-500,9.41850902913327,0.190471410751343,27,,,
695,cambridge-500,8.02071513626172,0.168118238449097,26,,,
696,cambridge-500,9.36652819982594,0.189682960510254,29,,,
697,cambridge-500,12.0487205286272,0.829569816589356,120,,,
698,cambridge-500,8.00621241225971,0.723703622817993,100,,,
699,cambridge-500,9.48933675896844,0.866916656494141,119,,,
700,cambridge-500,13.2839888519878,0.127020120620728,19,,,
701,cambridge-500,8.15906179819284,0.899132013320923,122,,,
702,cambridge-500,12.9425208283275,0.803292989730835,102,,,
703,cambridge-500,13.004728423224,0.170822143554688,25,,,
704,cambridge-500,11.9884042759264,0.297888994216919,43,,,
705,cambridge-500,8.51722953050821,1.05772590637207,185,,,
706,cambridge-500,8.59503324981565,0.957758903503418,188,,,
707,cambridge-500,9.28774987635771,0.723603487014771,95,,,
708,cambridge-500,9.14402457682929,0.145059585571289,21,,,
709,cambridge-500,8.09495312855235,1.03835725784302,141,,,
710,cambridge-500,8.84703960484474,5.92606616020203,1001,,,
711,cambridge-500,10.4921739622776,0.26846718788147,38,,,
712,cambridge-500,12.1256863439167,0.19733190536499,27,,,
713,cambridge-500,9.65558155483061,3.74823117256165,555,,,
714,cambridge-500,15.4516767887836,0.197309017181396,26,,,
715,cambridge-500,7.878677635132,0.729263782501221,103,,,
716,cambridge-500,8.69369359297503,0.746054887771606,106,,,
717,cambridge-500,9.25891935692225,6.14461231231689,1001,,,
718,cambridge-500,9.13382706810643,0.717377185821533,102,,,
719,cambridge-500,15.5007912114645,0.188592672348022,29,,,
720,cambridge-500,9.69406278685477,0.155441284179688,20,,,
721,cambridge-500,9.99008746524115,0.904528379440308,110,,,
722,cambridge-500,16.3892708820832,0.142675876617432,21,,,
723,cambridge-500,15.366872351417,0.143733739852905,22,,,
724,cambridge-500,7.79830805673577,5.9300103187561,1001,,,
725,cambridge-500,10.0997932878847,0.92457389831543,130,,,
726,cambridge-500,12.6828736927836,0.70953106880188,112,,,
727,cambridge-500,13.5530463091373,0.184203147888184,26,,,
728,cambridge-500,12.5575519051827,0.252999544143677,37,,,
729,cambridge-500,12.4620321422609,0.189193487167358,26,,,
730,cambridge-500,11.7320534468777,0.412858724594116,55,,,
731,cambridge-500,15.7242154660932,0.19480037689209,30,,,
732,cambridge-500,12.0495596060525,0.172654628753662,24,,,
733,cambridge-500,8.25932352090211,0.910947799682617,105,,,
734,cambridge-500,9.91669405085129,0.784692287445068,107,,,
735,cambridge-500,8.55199321937508,1.07562971115112,186,,,
736,cambridge-500,9.51631524460651,0.511309146881104,57,,,
737,cambridge-500,10.0750117632324,0.530417442321777,77,,,
738,cambridge-500,13.5083360612825,5.91126751899719,1001,,,
739,cambridge-500,12.7298732896251,0.19909405708313,27,,,
740,cambridge-500,10.1669365853842,0.168644905090332,26,,,
741,cambridge-500,9.576213685146,0.264828443527222,43,,,
742,cambridge-500,8.59043702896436,1.16631865501404,170,,,
743,cambridge-500,7.42813912087297,5.92462730407715,1001,,,
744,cambridge-500,12.0201633867908,0.171404600143433,23,,,
745,cambridge-500,6.90154551425285,0.918550729751587,180,,,
746,cambridge-500,7.36995432935093,0.14638090133667,21,,,
747,cambridge-500,8.92317273354766,0.975232124328613,128,,,
748,cambridge-500,15.0227729396322,0.147630214691162,22,,,
749,cambridge-500,7.61533993708761,0.797613382339477,129,,,
750,cambridge-500,13.6695685732927,0.496685028076172,57,,,
751,cambridge-500,8.35441752012268,0.196616411209106,29,,,
752,cambridge-500,11.1966015971229,0.174970626831055,25,,,
753,cambridge-500,8.94372534479632,0.502880334854126,98,,,
754,cambridge-500,8.6211944812377,0.680274963378906,93,,,
755,cambridge-500,8.76068716096056,0.803043842315674,105,,,
756,cambridge-500,7.70466763283144,1.02859401702881,205,,,
757,cambridge-500,11.1387636430511,0.205599308013916,29,,,
758,cambridge-500,8.44855612291817,0.21436882019043,32,,,
759,cambridge-500,8.23578803911412,0.160066843032837,26,,,
760,cambridge-500,9.76709628464315,0.57951807975769,98,,,
761,cambridge-500,12.9007410333088,0.161892890930176,24,,,
762,cambridge-500,7.17602126805039,0.955683946609497,167,,,
763,cambridge-500,8.0874050331217,0.192752361297607,23,,,
764,cambridge-500,10.1236321738957,0.17423677444458,26,,,
765,cambridge-500,9.36366437239215,0.214540243148804,29,,,
766,cambridge-500,9.72438436953789,0.599096775054932,108,,,
767,cambridge-500,9.00177229891509,0.145317077636719,21,,,
768,cambridge-500,10.060456191832,1.23110103607178,168,,,
769,cambridge-500,11.7973522416708,0.993805170059204,184,,,
770,cambridge-500,14.9283694099462,0.173201084136963,26,,,
771,cambridge-500,7.92704049856464,0.703120708465576,93,,,
772,cambridge-500,12.9139678990309,0.680021286010742,107,,,
773,cambridge-500,9.46218304167725,0.80803656578064,112,,,
774,cambridge-500,10.0390244491148,0.907822370529175,161,,,
775,cambridge-500,7.46304343606075,0.829235076904297,103,,,
776,cambridge-500,8.24852968270022,0.6240234375,89,,,
777,cambridge-500,11.6422874339456,0.718667984008789,92,,,
778,cambridge-500,8.49835064676748,0.593643426895142,92,,,
779,cambridge-500,10.9476902429697,0.69799542427063,103,,,
780,cambridge-500,10.5607554525857,0.792902231216431,103,,,
781,cambridge-500,8.40296075682485,0.909842491149902,153,,,
782,cambridge-500,9.16970466227233,0.773294925689697,105,,,
783,cambridge-500,17.8912510204724,0.835318326950073,135,,,
784,cambridge-500,7.95895550106193,0.31930947303772,38,,,
785,cambridge-500,12.2863563678044,0.129225730895996,18,,,
786,cambridge-500,9.94579170830085,1.10589647293091,121,,,
787,cambridge-500,10.0696191230871,0.172814846038818,25,,,
788,cambridge-500,7.5084375381454,0.780258655548096,126,,,
789,cambridge-500,10.6078243616234,0.838770151138306,111,,,
790,cambridge-500,9.81837339479597,0.995657444000244,181,,,
791,cambridge-500,18.1154342581198,0.191475629806519,29,,,
792,cambridge-500,9.06814057612312,0.720805883407593,103,,,
793,cambridge-500,10.1628037480882,0.782751798629761,122,,,
794,cambridge-500,8.00339547392093,0.866018533706665,109,,,
795,cambridge-500,10.9749275908203,0.161743402481079,25,,,
796,cambridge-500,11.5347717581849,0.193151712417603,27,,,
797,cambridge-500,9.50990772067378,0.189846515655518,26,,,
798,cambridge-500,8.09707998126755,0.732409477233887,93,,,
799,cambridge-500,11.4514914642772,0.222689867019653,30,,,
800,cambridge-500,10.5153882944902,0.176223516464233,24,,,
801,cambridge-500,7.6621686632742,0.179656267166138,26,,,
802,cambridge-500,7.83710934984698,0.731868982315064,105,,,
803,cambridge-500,10.2410779936758,0.20653772354126,32,,,
804,cambridge-500,10.1360496778942,0.815135955810547,104,,,
805,cambridge-500,7.85759021623343,1.08307909965515,159,,,
806,cambridge-500,12.3033310523525,0.174883365631104,24,,,
807,cambridge-500,11.4926966804279,0.966984510421753,118,,,
808,cambridge-500,15.0653619691731,0.253932952880859,36,,,
809,cambridge-500,9.98218694611218,0.153939008712769,22,,,
810,cambridge-500,9.05175206458847,0.880802631378174,135,,,
811,cambridge-500,7.52831306386578,0.89178991317749,138,,,
812,cambridge-500,9.91367745488869,0.866673946380615,117,,,
813,cambridge-500,7.98892155404743,0.147824048995972,22,,,
814,cambridge-500,9.00441823756039,0.965148448944092,137,,,
815,cambridge-500,11.077021125745,0.170552253723145,25,,,
816,cambridge-500,8.00715358931046,1.04751467704773,126,,,
817,cambridge-500,8.27320950881395,0.620534896850586,100,,,
818,cambridge-500,8.1208069743786,0.50713300704956,93,,,
819,cambridge-500,16.1519917042232,0.241587162017822,36,,,
820,cambridge-500,9.60247226141171,6.00977873802185,1001,,,
821,cambridge-500,7.74089718138687,0.83212685585022,126,,,
822,cambridge-500,9.08924361480085,0.162210702896118,24,,,
823,cambridge-500,8.91084865644538,0.709481000900269,105,,,
824,cambridge-500,9.68307119465991,0.433150768280029,49,,,
825,cambridge-500,10.1689539085471,0.653786420822144,102,,,
826,cambridge-500,8.61756485060807,0.616959095001221,95,,,
827,cambridge-500,8.10550687383589,0.15263843536377,23,,,
828,cambridge-500,12.9519017657164,0.469779491424561,69,,,
829,cambridge-500,8.15735894167579,0.160867214202881,23,,,
830,cambridge-500,8.87802874641723,0.770811080932617,115,,,
831,cambridge-500,8.01803852876311,0.158762454986572,24,,,
832,cambridge-500,9.66675812801786,0.268718004226685,39,,,
833,cambridge-500,15.0087075903375,0.917097091674805,108,,,
834,cambridge-500,7.90929428078619,0.665215492248535,94,,,
835,cambridge-500,9.11914939569086,0.746165990829468,110,,,
836,cambridge-500,8.67240302519167,0.734488725662231,108,,,
837,cambridge-500,8.17269872238887,0.900757074356079,114,,,
838,cambridge-500,7.66372356401661,0.91373610496521,123,,,
839,cambridge-500,10.0773901506221,0.860161066055298,112,,,
840,cambridge-500,9.13620412854748,0.613137006759644,100,,,
841,cambridge-500,12.4041496279007,0.139868259429932,19,,,
842,cambridge-500,15.8938071177184,0.165092468261719,27,,,
843,cambridge-500,8.37136720384962,0.717838764190674,102,,,
844,cambridge-500,10.0915529355642,0.172527551651001,26,,,
845,cambridge-500,9.82667347680812,0.166200399398804,25,,,
846,cambridge-500,8.8657513936494,0.158616304397583,23,,,
847,cambridge-500,8.43553389376387,0.166957855224609,25,,,
848,cambridge-500,11.199618516072,0.693707227706909,98,,,
849,cambridge-500,11.155556822887,1.02454328536987,173,,,
850,cambridge-500,8.04397675878359,0.138931512832642,19,,,
851,cambridge-500,12.2208996658306,0.169967889785767,28,,,
852,cambridge-500,9.7214242455712,0.748472929000855,86,,,
853,cambridge-500,9.53609104343109,0.187946319580078,27,,,
854,cambridge-500,11.21757523366,0.953336238861084,161,,,
855,cambridge-500,17.045065703566,0.871195316314697,145,,,
856,cambridge-500,7.95182920540872,0.967175245285034,178,,,
857,cambridge-500,10.5679254750105,0.794139862060547,128,,,
858,cambridge-500,7.44467618589559,0.165451049804688,25,,,
859,cambridge-500,8.04447455089335,0.890913486480713,116,,,
860,cambridge-500,8.19074054482915,0.821532726287842,125,,,
861,cambridge-500,13.1135305440239,5.94344019889832,1001,,,
862,cambridge-500,16.8927668583657,0.137418270111084,20,,,
863,cambridge-500,8.14539562255175,0.224804401397705,31,,,
864,cambridge-500,8.36035731353104,0.711585998535156,104,,,
865,cambridge-500,9.86431477492949,0.224285364151001,34,,,
866,cambridge-500,8.6202178846709,0.18755841255188,29,,,
867,cambridge-500,9.2768979607696,0.197455644607544,29,,,
868,cambridge-500,9.44622403422132,0.652029275894165,104,,,
869,cambridge-500,9.84276020810968,0.683156967163086,80,,,
870,cambridge-500,8.75855777876596,0.461178302764893,67,,,
871,cambridge-500,9.75133876546312,0.138038873672485,20,,,
872,cambridge-500,16.6861187136694,0.763274431228638,117,,,
873,cambridge-500,10.3438274345993,0.191406965255737,28,,,
874,cambridge-500,8.08130356277886,0.659424066543579,100,,,
875,cambridge-500,16.0102997790465,0.142683029174805,20,,,
876,cambridge-500,15.1842317606234,0.85599946975708,126,,,
877,cambridge-500,9.23703784098916,0.207937717437744,31,,,
878,cambridge-500,7.89041966518489,0.122360944747925,18,,,
879,cambridge-500,8.06321061645256,0.152026414871216,20,,,
880,cambridge-500,8.40410347750056,6.02622103691101,1001,,,
881,cambridge-500,10.0729355997277,0.738544940948486,97,,,
882,cambridge-500,7.10925171863421,0.128064155578613,19,,,
883,cambridge-500,10.6811449921811,0.482639074325561,67,,,
884,cambridge-500,9.94982206122438,0.681073188781738,100,,,
885,cambridge-500,8.70339693968648,0.709649801254272,97,,,
886,cambridge-500,9.27609885243416,0.175901174545288,27,,,
887,cambridge-500,9.59955022313453,0.617812871932983,108,,,
888,cambridge-500,11.4005660628782,0.656342506408691,102,,,
889,cambridge-500,12.7717686095578,0.821025371551514,104,,,
890,cambridge-500,8.4033408905959,0.156776428222656,23,,,
891,cambridge-500,10.0985567668923,0.883918523788452,122,,,
892,cambridge-500,14.8859125022635,0.175686597824097,26,,,
893,cambridge-500,7.58159288297683,0.169768571853638,25,,,
894,cambridge-500,8.43892507424483,0.840860605239868,117,,,
895,cambridge-500,10.7340826559727,0.177664756774902,26,,,
896,cambridge-500,11.7681785251622,0.156397342681885,23,,,
897,cambridge-500,7.89721475343191,1.00448894500732,115,,,
898,cambridge-500,9.00542241001944,0.857229709625244,125,,,
899,cambridge-500,9.039789508709,0.145395994186401,22,,,
900,cambridge-500,8.3132544305184,0.7713942527771,95,,,
901,cambridge-500,9.90927075104347,0.149823427200317,19,,,
902,cambridge-500,12.0157977272805,0.633198499679565,95,,,
903,cambridge-500,10.2522027180675,0.781218528747559,109,,,
904,cambridge-500,8.59734019806695,0.368947267532349,58,,,
905,cambridge-500,9.92973465835568,0.673039674758911,100,,,
906,cambridge-500,9.82928280163555,0.780964851379395,119,,,
907,cambridge-500,10.0502697821123,0.147532463073731,22,,,
908,cambridge-500,8.50197360229022,0.580010414123535,109,,,
909,cambridge-500,10.9675234191986,0.713620185852051,102,,,
910,cambridge-500,8.33230894484399,1.02473950386047,128,,,
911,cambridge-500,13.171395697857,0.162040233612061,25,,,
912,cambridge-500,7.72179519959321,0.187285900115967,28,,,
913,cambridge-500,13.3678751734341,0.234643697738647,26,,,
914,cambridge-500,10.3395630278173,0.184515714645386,30,,,
915,cambridge-500,10.1983835539826,0.252600908279419,39,,,
916,cambridge-500,7.57352587899372,0.725345134735107,102,,,
917,cambridge-500,11.7587282590747,0.154126644134521,23,,,
918,cambridge-500,7.67772115119018,0.188928365707397,24,,,
919,cambridge-500,11.0283896770249,1.08585166931152,221,,,
920,cambridge-500,10.3426273077619,0.196359395980835,28,,,
921,cambridge-500,9.46445018685584,0.1983802318573,30,,,
922,cambridge-500,8.62416546275546,0.833087682723999,112,,,
923,cambridge-500,13.8609805073055,0.197622537612915,28,,,
924,cambridge-500,8.59776902630225,1.03342580795288,156,,,
925,cambridge-500,13.2314462011431,0.769455671310425,103,,,
926,cambridge-500,7.79407535604953,0.769016265869141,102,,,
927,cambridge-500,11.1439914317396,0.193395853042603,30,,,
928,cambridge-500,8.48822933294675,0.790883779525757,107,,,
929,cambridge-500,8.87030462299589,0.612970590591431,99,,,
