Index,Graph,Flow Cost,Time (sec),Num Iters
948,cambridge-500,1.9323007908194505,0.020420074462890625,5
949,cambridge-500,5.176860019311291,0.032871246337890625,10
950,cambridge-500,5.861825677147101,0.02062082290649414,6
951,cambridge-500,4.180982100218124,0.014101028442382812,4
952,cambridge-500,3.0950236221413068,0.023796558380126953,7
953,cambridge-500,3.8550759786223168,0.02749466896057129,8
954,cambridge-500,2.5069894695918125,0.018042564392089844,5
955,cambridge-500,8.349858344895129,0.015081405639648438,4
956,cambridge-500,7.323203254019867,0.02390742301940918,7
957,cambridge-500,4.049107317557099,0.03223562240600586,10
958,cambridge-500,2.7575537731521966,0.010998010635375977,3
959,cambridge-500,4.425856839417256,0.020378828048706055,6
960,cambridge-500,2.6087068553540527,0.020195722579956055,6
961,cambridge-500,6.916498071150871,0.017199993133544922,5
962,cambridge-500,3.540159959810188,0.023380041122436523,7
963,cambridge-500,3.8787742282878845,0.017237424850463867,5
964,cambridge-500,3.227334248224987,0.014131546020507812,4
965,cambridge-500,3.4700172690000985,0.02650737762451172,8
966,cambridge-500,3.0112931105759726,0.017356157302856445,5
967,cambridge-500,4.093266915982562,0.014660120010375977,4
968,cambridge-500,9.4103358274637,0.020200490951538086,6
969,cambridge-500,3.944404564344797,0.016759395599365234,5
970,cambridge-500,3.1072645841680613,0.020207643508911133,6
971,cambridge-500,3.3155273186748015,0.029139041900634766,9
972,cambridge-500,5.832818474472548,0.01125192642211914,3
973,cambridge-500,5.123575549283616,0.02376699447631836,7
974,cambridge-500,8.94313526454702,0.011314630508422852,3
975,cambridge-500,2.900335116573691,0.02309417724609375,7
976,cambridge-500,4.627936485282459,0.014430046081542969,4
977,cambridge-500,3.1688435379721414,0.02312922477722168,7
978,cambridge-500,4.64626445899072,0.026762723922729492,8
979,cambridge-500,6.771540439694461,0.023401975631713867,7
980,cambridge-500,2.461673076747217,0.03206276893615723,10
981,cambridge-500,3.5953402283226814,0.017294645309448242,5
982,cambridge-500,2.499866372361701,0.01400136947631836,4
983,cambridge-500,3.057327044049171,0.017144441604614258,5
984,cambridge-500,3.076960488425334,0.035117387771606445,11
985,cambridge-500,2.4902224250404035,0.02604532241821289,8
986,cambridge-500,2.346438328908937,0.029636859893798828,9
987,cambridge-500,4.317544133877835,0.028958559036254883,9
988,cambridge-500,4.1368635302383705,0.017333507537841797,5
989,cambridge-500,3.5368734211408808,0.011250734329223633,3
990,cambridge-500,2.9124411253927445,0.023488998413085938,7
991,cambridge-500,5.1491387097535455,0.01128530502319336,3
992,cambridge-500,2.3358337750729046,0.022681474685668945,7
993,cambridge-500,3.6538333464518584,0.01986980438232422,6
994,cambridge-500,3.0291458834116254,0.010976076126098633,3
995,cambridge-500,3.4226944734958638,0.024022579193115234,7
996,cambridge-500,2.8623606389669676,0.022655248641967773,7
997,cambridge-500,2.315021691409464,0.03632187843322754,11
998,cambridge-500,3.8037353598377366,0.017485380172729492,5
999,cambridge-500,7.44454041067631,0.020339012145996094,6
