Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
94,cambridge-500,4.4349127,4.098078,0.034396684169769286
95,cambridge-500,2.3073668,1.9795933,0.034396684169769286
96,cambridge-500,3.059132,2.4835339,0.034396684169769286
97,cambridge-500,3.631198,3.3012867,0.034396684169769286
98,cambridge-500,3.5976958,3.2527375,0.034396684169769286
99,cambridge-500,3.3714857,3.1455576,0.034396684169769286
100,cambridge-500,2.3578746,1.852395,0.008722398281097412
101,cambridge-500,2.9465945,2.6722329,0.008722398281097412
102,cambridge-500,2.7061076,2.3557992,0.008722398281097412
103,cambridge-500,3.3468935,2.8472292,0.008722398281097412
104,cambridge-500,5.860407,5.343527,0.008722398281097412
105,cambridge-500,4.1045427,3.8618288,0.008722398281097412
106,cambridge-500,2.8468404,2.6025872,0.008722398281097412
107,cambridge-500,3.1195345,2.644289,0.008722398281097412
108,cambridge-500,3.555962,3.283022,0.008722398281097412
109,cambridge-500,3.4506328,3.175747,0.008722398281097412
110,cambridge-500,4.345237,4.0125732,0.008722398281097412
111,cambridge-500,2.6614118,2.349083,0.008722398281097412
112,cambridge-500,2.7126505,2.3638732,0.008722398281097412
113,cambridge-500,3.3659925,3.006402,0.008722398281097412
114,cambridge-500,2.6475525,2.1680348,0.008722398281097412
115,cambridge-500,4.171525,3.948708,0.008722398281097412
116,cambridge-500,3.2986324,2.7981915,0.008722398281097412
117,cambridge-500,2.9244814,2.4973118,0.008722398281097412
118,cambridge-500,3.3083673,3.0376127,0.008722398281097412
119,cambridge-500,5.265504,5.0216336,0.008722398281097412
120,cambridge-500,5.6930194,5.480459,0.008722398281097412
121,cambridge-500,3.5816221,3.2298958,0.008722398281097412
122,cambridge-500,6.6445756,5.908521,0.008722398281097412
123,cambridge-500,2.8253086,2.57971,0.008722398281097412
124,cambridge-500,2.933549,2.5176673,0.008722398281097412
125,cambridge-500,3.2189112,2.8241897,0.008722398281097412
126,cambridge-500,3.5147502,3.1696274,0.008722398281097412
127,cambridge-500,2.8262055,2.433803,0.008722398281097412
128,cambridge-500,2.8398826,2.5150986,0.008722398281097412
129,cambridge-500,5.4020166,4.707453,0.008722398281097412
130,cambridge-500,5.0711865,4.6344156,0.008722398281097412
131,cambridge-500,2.8311734,2.5914822,0.008722398281097412
132,cambridge-500,2.9440773,2.5692065,0.008722398281097412
133,cambridge-500,2.8593972,2.470862,0.008722398281097412
134,cambridge-500,3.1633005,2.917517,0.008722398281097412
135,cambridge-500,2.7195451,2.4460697,0.008722398281097412
136,cambridge-500,4.133476,3.695458,0.008722398281097412
137,cambridge-500,3.0147123,2.7752056,0.008722398281097412
138,cambridge-500,2.9618301,2.6440063,0.008722398281097412
139,cambridge-500,3.8921165,3.6682205,0.008722398281097412
140,cambridge-500,3.638505,3.3743675,0.008722398281097412
141,cambridge-500,3.8112702,3.4316173,0.008722398281097412
142,cambridge-500,4.467251,4.247401,0.008722398281097412
143,cambridge-500,6.3584585,5.977292,0.008722398281097412
144,cambridge-500,4.2133,3.9477086,0.008722398281097412
145,cambridge-500,3.0598404,2.7218912,0.008722398281097412
146,cambridge-500,4.6107497,4.286428,0.008722398281097412
147,cambridge-500,8.797105,8.529264,0.008722398281097412
148,cambridge-500,2.9482746,2.639512,0.008722398281097412
149,cambridge-500,7.1895213,6.840402,0.008722398281097412
150,cambridge-500,2.6088617,2.2537167,0.008722398281097412
151,cambridge-500,2.6429648,2.2721224,0.008722398281097412
152,cambridge-500,3.1538882,2.7106009,0.008722398281097412
153,cambridge-500,2.929587,2.456886,0.008722398281097412
154,cambridge-500,4.3710494,4.0493956,0.008722398281097412
155,cambridge-500,6.04217,5.6488733,0.008722398281097412
156,cambridge-500,4.064878,3.8649387,0.008722398281097412
157,cambridge-500,2.6750934,2.3270497,0.008722398281097412
158,cambridge-500,4.8995056,4.592902,0.008722398281097412
159,cambridge-500,4.7618523,4.4457026,0.008722398281097412
160,cambridge-500,2.7636812,2.2990923,0.008722398281097412
161,cambridge-500,3.6773236,3.43439,0.008722398281097412
162,cambridge-500,3.270383,2.8345196,0.008722398281097412
163,cambridge-500,5.158741,4.6419888,0.008722398281097412
164,cambridge-500,4.422004,4.078502,0.008722398281097412
165,cambridge-500,7.069628,6.621002,0.008722398281097412
166,cambridge-500,3.4951315,3.1782048,0.008722398281097412
167,cambridge-500,3.001299,2.7244241,0.008722398281097412
168,cambridge-500,6.7700706,6.1538906,0.008722398281097412
169,cambridge-500,3.9280512,3.609583,0.008722398281097412
170,cambridge-500,3.8166564,3.2119384,0.008722398281097412
171,cambridge-500,2.444303,2.0816064,0.008722398281097412
172,cambridge-500,7.467275,7.1264434,0.008722398281097412
173,cambridge-500,4.7070684,4.2586913,0.008722398281097412
174,cambridge-500,2.998604,2.6491613,0.008722398281097412
175,cambridge-500,6.542909,6.2834435,0.008722398281097412
176,cambridge-500,3.6826801,3.230387,0.008722398281097412
177,cambridge-500,4.4031754,4.1906986,0.008722398281097412
178,cambridge-500,9.512186,9.107929,0.008722398281097412
179,cambridge-500,2.6962595,2.2043762,0.008722398281097412
180,cambridge-500,2.3578222,1.986553,0.008722398281097412
181,cambridge-500,4.876617,4.4834924,0.008722398281097412
182,cambridge-500,4.24105,3.7942972,0.008722398281097412
183,cambridge-500,5.2134423,4.6991878,0.008722398281097412
184,cambridge-500,4.4262037,4.217003,0.008722398281097412
185,cambridge-500,2.7493317,2.4924273,0.008722398281097412
186,cambridge-500,6.7180476,6.351894,0.008722398281097412
187,cambridge-500,3.703285,3.0916235,0.008722398281097412
188,cambridge-500,4.1804714,3.8169932,0.008722398281097412
189,cambridge-500,3.3183074,2.9707687,0.008722398281097412
190,cambridge-500,2.4281929,2.0556996,0.008722398281097412
191,cambridge-500,3.3706157,2.7811272,0.008722398281097412
192,cambridge-500,6.9363475,6.6564417,0.008722398281097412
193,cambridge-500,2.6906354,2.387778,0.008722398281097412
194,cambridge-500,3.8857672,3.5494776,0.008722398281097412
195,cambridge-500,4.0144176,3.6924574,0.008722398281097412
196,cambridge-500,3.4761546,2.9912434,0.008722398281097412
197,cambridge-500,3.175726,2.8635893,0.008722398281097412
198,cambridge-500,2.3713026,2.0408447,0.008722398281097412
199,cambridge-500,3.6777785,3.2964349,0.008722398281097412
200,cambridge-500,7.933068,7.4283476,0.009028849601745605
201,cambridge-500,3.2029905,2.8141446,0.009028849601745605
202,cambridge-500,2.5606275,2.2946224,0.009028849601745605
203,cambridge-500,3.4186187,3.0735512,0.009028849601745605
204,cambridge-500,2.6544755,2.2803755,0.009028849601745605
205,cambridge-500,2.5314083,1.9989301,0.009028849601745605
206,cambridge-500,2.7943294,2.2892833,0.009028849601745605
207,cambridge-500,3.023645,2.6605084,0.009028849601745605
208,cambridge-500,3.2514722,2.7676818,0.009028849601745605
209,cambridge-500,2.4548259,2.0231225,0.009028849601745605
210,cambridge-500,3.0948794,2.8614976,0.009028849601745605
211,cambridge-500,3.7058167,3.4176984,0.009028849601745605
212,cambridge-500,6.866656,6.610673,0.009028849601745605
213,cambridge-500,2.9353638,2.6402411,0.009028849601745605
214,cambridge-500,2.9530659,2.539307,0.009028849601745605
215,cambridge-500,3.8861988,3.4564853,0.009028849601745605
216,cambridge-500,3.4721265,2.915271,0.009028849601745605
217,cambridge-500,3.0440686,2.6905031,0.009028849601745605
218,cambridge-500,3.2531133,2.8534222,0.009028849601745605
219,cambridge-500,3.687047,3.2914734,0.009028849601745605
220,cambridge-500,2.8647554,2.6312897,0.009028849601745605
221,cambridge-500,3.854031,3.5450501,0.009028849601745605
222,cambridge-500,2.5557303,2.1714787,0.009028849601745605
223,cambridge-500,2.3455749,1.9798722,0.009028849601745605
224,cambridge-500,2.7541335,2.4828715,0.009028849601745605
225,cambridge-500,2.4766893,2.0906558,0.009028849601745605
226,cambridge-500,5.7462816,5.2844963,0.009028849601745605
227,cambridge-500,2.9716737,2.628388,0.009028849601745605
228,cambridge-500,4.9046135,4.498641,0.009028849601745605
229,cambridge-500,3.825043,3.5107543,0.009028849601745605
230,cambridge-500,3.3167698,2.7897856,0.009028849601745605
231,cambridge-500,2.8760326,2.5213423,0.009028849601745605
232,cambridge-500,2.7340088,2.214952,0.009028849601745605
233,cambridge-500,3.9506166,3.6414876,0.009028849601745605
234,cambridge-500,4.1176567,3.5647683,0.009028849601745605
235,cambridge-500,3.8826742,3.6651926,0.009028849601745605
236,cambridge-500,6.4263067,6.1033344,0.009028849601745605
237,cambridge-500,3.1321387,2.7521954,0.009028849601745605
238,cambridge-500,6.5538793,5.6763544,0.009028849601745605
239,cambridge-500,4.6361523,4.3135633,0.009028849601745605
240,cambridge-500,2.73456,2.3456843,0.009028849601745605
241,cambridge-500,3.1080785,2.6962967,0.009028849601745605
242,cambridge-500,8.544026,8.281382,0.009028849601745605
243,cambridge-500,4.883795,4.6084857,0.009028849601745605
244,cambridge-500,3.2996976,2.9398956,0.009028849601745605
245,cambridge-500,3.4615455,2.643532,0.009028849601745605
246,cambridge-500,3.3401763,3.0660052,0.009028849601745605
247,cambridge-500,7.301654,6.7748356,0.009028849601745605
248,cambridge-500,2.6654363,2.288906,0.009028849601745605
249,cambridge-500,3.956543,3.735086,0.009028849601745605
250,cambridge-500,3.7682023,3.3610094,0.009028849601745605
251,cambridge-500,3.4476402,3.1249962,0.009028849601745605
252,cambridge-500,3.1896,2.8157914,0.009028849601745605
253,cambridge-500,7.568315,6.669177,0.009028849601745605
254,cambridge-500,2.552894,2.2483358,0.009028849601745605
255,cambridge-500,4.7322106,4.4701166,0.009028849601745605
256,cambridge-500,3.2222373,2.8497167,0.009028849601745605
257,cambridge-500,4.4201317,3.8747277,0.009028849601745605
258,cambridge-500,5.612753,5.404127,0.009028849601745605
259,cambridge-500,3.634545,3.3340273,0.009028849601745605
260,cambridge-500,2.7040007,2.4187179,0.009028849601745605
261,cambridge-500,4.2941957,4.0688553,0.009028849601745605
262,cambridge-500,3.547592,3.0856647,0.009028849601745605
263,cambridge-500,3.3144672,2.9917479,0.009028849601745605
264,cambridge-500,4.973782,4.6553864,0.009028849601745605
265,cambridge-500,3.1835089,2.849733,0.009028849601745605
266,cambridge-500,3.32204,3.015136,0.009028849601745605
267,cambridge-500,2.2238944,1.8919724,0.009028849601745605
268,cambridge-500,2.4726527,2.0860214,0.009028849601745605
269,cambridge-500,3.4973938,3.016172,0.009028849601745605
270,cambridge-500,2.9799328,2.622457,0.009028849601745605
271,cambridge-500,3.1493468,2.816038,0.009028849601745605
272,cambridge-500,4.27665,3.8559308,0.009028849601745605
273,cambridge-500,3.6688728,3.1669583,0.009028849601745605
274,cambridge-500,2.9302638,2.5100784,0.009028849601745605
275,cambridge-500,4.212752,3.8636625,0.009028849601745605
276,cambridge-500,3.1933546,2.8428411,0.009028849601745605
277,cambridge-500,3.2524045,2.9242923,0.009028849601745605
278,cambridge-500,2.4855626,2.068489,0.009028849601745605
279,cambridge-500,3.4080415,2.7841444,0.009028849601745605
280,cambridge-500,3.2177482,2.9409122,0.009028849601745605
281,cambridge-500,2.4579387,2.1066928,0.009028849601745605
282,cambridge-500,5.6025624,5.318617,0.009028849601745605
283,cambridge-500,4.720845,4.1661386,0.009028849601745605
284,cambridge-500,4.3541384,3.8884187,0.009028849601745605
285,cambridge-500,2.3861032,1.9671593,0.009028849601745605
286,cambridge-500,3.3841832,3.0072117,0.009028849601745605
287,cambridge-500,3.5996473,3.2331245,0.009028849601745605
288,cambridge-500,2.8295295,2.3798125,0.009028849601745605
289,cambridge-500,3.391725,2.843997,0.009028849601745605
290,cambridge-500,2.7562857,2.3771138,0.009028849601745605
291,cambridge-500,5.3567867,4.691618,0.009028849601745605
292,cambridge-500,3.5548782,3.290422,0.009028849601745605
293,cambridge-500,5.3126593,5.0997133,0.009028849601745605
294,cambridge-500,4.2375784,3.8717031,0.009028849601745605
295,cambridge-500,3.8941424,3.551365,0.009028849601745605
296,cambridge-500,7.0977364,6.889639,0.009028849601745605
297,cambridge-500,6.970991,6.406827,0.009028849601745605
298,cambridge-500,2.3934283,1.9188659,0.009028849601745605
299,cambridge-500,4.7878304,4.4171877,0.009028849601745605
300,cambridge-500,7.168174,6.744362,0.008974225521087646
301,cambridge-500,2.1544235,1.8250182,0.008974225521087646
302,cambridge-500,3.3910036,3.1197424,0.008974225521087646
303,cambridge-500,2.6860352,2.3895507,0.008974225521087646
304,cambridge-500,2.5902152,2.1968453,0.008974225521087646
305,cambridge-500,4.1808796,3.8548565,0.008974225521087646
306,cambridge-500,3.5320745,2.8513176,0.008974225521087646
307,cambridge-500,3.4670756,3.15882,0.008974225521087646
308,cambridge-500,2.7128737,2.485208,0.008974225521087646
309,cambridge-500,3.2398162,2.6168427,0.008974225521087646
310,cambridge-500,3.8646002,3.4957495,0.008974225521087646
311,cambridge-500,4.5977373,4.1674337,0.008974225521087646
312,cambridge-500,3.5199451,3.1760573,0.008974225521087646
313,cambridge-500,2.565611,2.2931468,0.008974225521087646
314,cambridge-500,7.742958,7.474968,0.008974225521087646
315,cambridge-500,2.8553903,2.0981572,0.008974225521087646
316,cambridge-500,4.20406,3.8249254,0.008974225521087646
317,cambridge-500,3.6250052,3.3149204,0.008974225521087646
318,cambridge-500,5.9500504,5.687515,0.008974225521087646
319,cambridge-500,2.7202048,2.185194,0.008974225521087646
320,cambridge-500,5.5495415,5.169434,0.008974225521087646
321,cambridge-500,3.6167111,2.916642,0.008974225521087646
322,cambridge-500,3.3781874,3.0881915,0.008974225521087646
323,cambridge-500,8.402651,7.6816816,0.008974225521087646
324,cambridge-500,2.8404322,2.4041557,0.008974225521087646
325,cambridge-500,3.2620091,2.880794,0.008974225521087646
326,cambridge-500,3.6613398,3.3023639,0.008974225521087646
327,cambridge-500,2.8460197,2.4425879,0.008974225521087646
328,cambridge-500,3.081721,2.5977278,0.008974225521087646
329,cambridge-500,3.0795121,2.6777608,0.008974225521087646
330,cambridge-500,2.7752883,2.333953,0.008974225521087646
331,cambridge-500,5.8540783,4.710497,0.008974225521087646
332,cambridge-500,3.1193624,2.666308,0.008974225521087646
333,cambridge-500,8.131423,7.5539083,0.008974225521087646
334,cambridge-500,4.0100613,3.7802281,0.008974225521087646
335,cambridge-500,3.6205854,3.2597165,0.008974225521087646
336,cambridge-500,3.779985,3.435622,0.008974225521087646
337,cambridge-500,6.4495163,6.0249605,0.008974225521087646
338,cambridge-500,5.0849075,4.593802,0.008974225521087646
339,cambridge-500,5.7835064,5.4678154,0.008974225521087646
340,cambridge-500,4.629574,4.094488,0.008974225521087646
341,cambridge-500,4.5432186,4.1833477,0.008974225521087646
342,cambridge-500,3.0157754,2.7084765,0.008974225521087646
343,cambridge-500,2.818388,2.5192745,0.008974225521087646
344,cambridge-500,5.9389954,5.6404543,0.008974225521087646
345,cambridge-500,2.599461,2.2179022,0.008974225521087646
346,cambridge-500,2.9110057,2.4884367,0.008974225521087646
347,cambridge-500,6.40786,6.1807775,0.008974225521087646
348,cambridge-500,3.287942,2.7971938,0.008974225521087646
349,cambridge-500,3.1056142,2.734733,0.008974225521087646
350,cambridge-500,3.8300629,3.5341868,0.008974225521087646
351,cambridge-500,5.2492495,5.0431623,0.008974225521087646
352,cambridge-500,3.1046252,2.882018,0.008974225521087646
353,cambridge-500,4.5125246,4.1651835,0.008974225521087646
354,cambridge-500,3.2899513,2.8820553,0.008974225521087646
355,cambridge-500,5.1351824,4.794862,0.008974225521087646
356,cambridge-500,6.1327195,5.6239743,0.008974225521087646
357,cambridge-500,2.8837862,2.4948652,0.008974225521087646
358,cambridge-500,6.791032,6.4356523,0.008974225521087646
359,cambridge-500,2.7047336,2.093164,0.008974225521087646
360,cambridge-500,5.2264967,4.913275,0.008974225521087646
361,cambridge-500,2.694848,2.3807783,0.008974225521087646
362,cambridge-500,3.5097868,3.097159,0.008974225521087646
363,cambridge-500,4.298645,3.9801044,0.008974225521087646
364,cambridge-500,2.6107302,2.2179155,0.008974225521087646
365,cambridge-500,2.4487078,2.0825343,0.008974225521087646
366,cambridge-500,2.6055627,2.35247,0.008974225521087646
367,cambridge-500,3.1448507,2.785355,0.008974225521087646
368,cambridge-500,2.6626635,2.2535152,0.008974225521087646
369,cambridge-500,2.6464825,2.3084602,0.008974225521087646
370,cambridge-500,3.399828,3.0329156,0.008974225521087646
371,cambridge-500,2.5117815,2.0305073,0.008974225521087646
372,cambridge-500,3.158227,2.8642426,0.008974225521087646
373,cambridge-500,2.7674217,2.3952482,0.008974225521087646
374,cambridge-500,4.1458616,3.7692413,0.008974225521087646
375,cambridge-500,2.343465,1.8206062,0.008974225521087646
376,cambridge-500,7.4022865,7.143349,0.008974225521087646
377,cambridge-500,3.267336,2.885532,0.008974225521087646
378,cambridge-500,3.4004855,2.959914,0.008974225521087646
379,cambridge-500,4.247397,3.9211235,0.008974225521087646
380,cambridge-500,2.6415305,2.405681,0.008974225521087646
381,cambridge-500,8.035879,7.695697,0.008974225521087646
382,cambridge-500,7.7254477,5.9170475,0.008974225521087646
383,cambridge-500,5.097596,4.5915823,0.008974225521087646
384,cambridge-500,3.4942665,3.0678868,0.008974225521087646
385,cambridge-500,3.3248167,3.0568352,0.008974225521087646
386,cambridge-500,2.8198524,2.3908558,0.008974225521087646
387,cambridge-500,2.5729487,2.1059866,0.008974225521087646
388,cambridge-500,3.1624513,2.8325615,0.008974225521087646
389,cambridge-500,4.5633373,4.2094026,0.008974225521087646
390,cambridge-500,3.531549,2.6387367,0.008974225521087646
391,cambridge-500,3.3045735,2.8135903,0.008974225521087646
392,cambridge-500,2.7968547,2.4139612,0.008974225521087646
393,cambridge-500,4.338805,4.0062613,0.008974225521087646
394,cambridge-500,4.742917,4.2779284,0.008974225521087646
395,cambridge-500,5.46218,5.0106206,0.008974225521087646
396,cambridge-500,3.7396345,3.4294124,0.008974225521087646
397,cambridge-500,2.3151991,1.929343,0.008974225521087646
398,cambridge-500,2.89182,2.508241,0.008974225521087646
399,cambridge-500,5.121111,4.92554,0.008974225521087646
400,cambridge-500,4.077078,3.5690343,0.008862273693084717
401,cambridge-500,3.8265815,3.5157418,0.008862273693084717
402,cambridge-500,3.5670419,3.2749467,0.008862273693084717
403,cambridge-500,2.891846,2.5342493,0.008862273693084717
404,cambridge-500,4.043298,3.6901839,0.008862273693084717
405,cambridge-500,3.6083765,3.2066138,0.008862273693084717
406,cambridge-500,3.2130203,2.8117914,0.008862273693084717
407,cambridge-500,3.2256541,2.8596642,0.008862273693084717
408,cambridge-500,3.8372252,3.5117912,0.008862273693084717
409,cambridge-500,2.61445,2.301754,0.008862273693084717
410,cambridge-500,4.3591995,3.9663296,0.008862273693084717
411,cambridge-500,3.2860365,3.0028539,0.008862273693084717
412,cambridge-500,2.6503546,2.2299874,0.008862273693084717
413,cambridge-500,3.518013,3.147472,0.008862273693084717
414,cambridge-500,6.4756756,5.4763846,0.008862273693084717
415,cambridge-500,3.1477728,2.8801131,0.008862273693084717
416,cambridge-500,2.2382236,1.9146303,0.008862273693084717
417,cambridge-500,3.9208353,3.5900228,0.008862273693084717
418,cambridge-500,3.3937511,3.1468728,0.008862273693084717
419,cambridge-500,2.608367,2.3548768,0.008862273693084717
420,cambridge-500,2.2781763,1.7678602,0.008862273693084717
421,cambridge-500,3.792427,3.364149,0.008862273693084717
422,cambridge-500,3.7654057,3.2236726,0.008862273693084717
423,cambridge-500,2.5605924,2.2454305,0.008862273693084717
424,cambridge-500,3.4869866,3.1099563,0.008862273693084717
425,cambridge-500,5.565796,4.372796,0.008862273693084717
426,cambridge-500,2.5441005,2.1987293,0.008862273693084717
427,cambridge-500,2.4031262,2.0296242,0.008862273693084717
428,cambridge-500,3.3315237,2.8934412,0.008862273693084717
429,cambridge-500,2.9135633,2.4313443,0.008862273693084717
430,cambridge-500,7.7163906,7.3455534,0.008862273693084717
431,cambridge-500,3.9210937,3.62295,0.008862273693084717
432,cambridge-500,3.06936,2.7554867,0.008862273693084717
433,cambridge-500,2.6264048,2.1894336,0.008862273693084717
434,cambridge-500,7.892111,7.6063795,0.008862273693084717
435,cambridge-500,3.453353,3.1342652,0.008862273693084717
436,cambridge-500,4.753384,4.371508,0.008862273693084717
437,cambridge-500,2.928712,2.4983575,0.008862273693084717
438,cambridge-500,5.420862,5.1480246,0.008862273693084717
439,cambridge-500,5.026019,4.7729955,0.008862273693084717
440,cambridge-500,4.4024224,3.8566918,0.008862273693084717
441,cambridge-500,3.8717165,3.2249768,0.008862273693084717
442,cambridge-500,4.926339,4.625245,0.008862273693084717
443,cambridge-500,4.9905996,4.667648,0.008862273693084717
444,cambridge-500,2.6464567,2.1454077,0.008862273693084717
445,cambridge-500,4.3369036,3.935533,0.008862273693084717
446,cambridge-500,6.3382454,6.1025515,0.008862273693084717
447,cambridge-500,2.4591284,2.0800583,0.008862273693084717
448,cambridge-500,3.444472,3.1022854,0.008862273693084717
449,cambridge-500,2.9970255,2.622995,0.008862273693084717
450,cambridge-500,3.5338488,3.091334,0.008862273693084717
451,cambridge-500,3.8846097,3.397114,0.008862273693084717
452,cambridge-500,7.162777,6.944317,0.008862273693084717
453,cambridge-500,5.315648,5.0056777,0.008862273693084717
454,cambridge-500,3.0309808,2.5832067,0.008862273693084717
455,cambridge-500,3.2226548,2.8770063,0.008862273693084717
456,cambridge-500,3.6289036,3.2145953,0.008862273693084717
457,cambridge-500,4.003106,3.73317,0.008862273693084717
458,cambridge-500,3.0463672,2.538509,0.008862273693084717
459,cambridge-500,4.3689413,4.055056,0.008862273693084717
460,cambridge-500,3.00602,2.5251753,0.008862273693084717
461,cambridge-500,5.556904,5.1440163,0.008862273693084717
462,cambridge-500,2.5171778,2.163548,0.008862273693084717
463,cambridge-500,7.8799305,7.4680667,0.008862273693084717
