Index,Graph,Flow Cost,Time (sec),Num Iters
1180,london-500,9.845350124689267,1.1931006908416748,5
1181,london-500,5.842730042710905,1.4122087955474854,6
1182,london-500,5.3677372078791405,1.65836763381958,7
1183,london-500,3.684017084605503,0.9564266204833984,4
1184,london-500,9.678600561537797,0.49540019035339355,2
1185,london-500,2.7253041666203632,0.9555144309997559,4
1186,london-500,6.166216166289997,0.9617412090301514,4
1187,london-500,4.081763550237207,1.7206504344940186,7
1188,london-500,9.481979946573444,1.9145219326019287,8
1189,london-500,3.285118864024641,0.9530227184295654,4
1190,london-500,3.307864427448673,1.8912742137908936,8
1191,london-500,4.129969268271566,1.9177815914154053,8
1192,london-500,8.468259916782978,0.9542825222015381,4
1193,london-500,7.140170417848955,1.6550071239471436,7
1194,london-500,4.219136804392507,1.8868703842163086,8
1195,london-500,2.834799531537084,1.1940116882324219,5
1196,london-500,5.629803612920792,1.8849735260009766,8
1197,london-500,7.5067292619845585,2.1211435794830322,9
1198,london-500,4.0077632769897935,1.6549723148345947,7
1199,london-500,4.41039514170307,1.6621356010437012,7
1200,london-500,2.5103688881175805,1.194425106048584,5
1201,london-500,3.5868100358956827,1.1882150173187256,5
1202,london-500,2.8362408390068516,1.4258453845977783,6
1203,london-500,4.201642720905563,1.4186384677886963,6
1204,london-500,4.122076160393352,1.6577036380767822,7
1205,london-500,3.2914492150843877,1.652946949005127,7
1206,london-500,4.194454882760534,2.6129274368286133,11
1207,london-500,3.679120418205866,0.9611451625823975,4
1208,london-500,9.205010456197387,0.722198486328125,3
1209,london-500,5.193223910322727,1.195171594619751,5
1210,london-500,4.493283413164124,1.4410817623138428,6
1211,london-500,2.925295354492947,2.1483962535858154,9
1212,london-500,8.929667604045884,0.9871318340301514,4
1213,london-500,3.4812876075220465,1.4598159790039062,6
1214,london-500,3.2017504556959233,2.3886306285858154,10
1215,london-500,5.90206224747133,1.4438786506652832,6
1216,london-500,3.570191863039976,1.1844124794006348,5
1217,london-500,4.250031838504972,1.446838617324829,6
1218,london-500,3.8551161660044997,1.421574354171753,6
1219,london-500,4.708790301790627,2.426314115524292,10
1220,london-500,3.561058444685908,0.9658730030059814,4
1221,london-500,3.469321241977744,0.956214189529419,4
1222,london-500,2.7029596646962144,1.9084548950195312,8
1223,london-500,3.113918065304773,1.8962156772613525,8
1224,london-500,4.979321029231228,2.3712775707244873,10
1225,london-500,4.471796696497343,1.8905823230743408,8
1226,london-500,7.168710986208842,2.1203417778015137,9
1227,london-500,5.522058146695755,1.422353744506836,6
1228,london-500,4.607190205228044,1.1925160884857178,5
1229,london-500,3.2821056592884505,1.6624159812927246,7
1230,london-500,6.841120286237574,0.7211723327636719,3
1231,london-500,4.969480861327108,0.95015549659729,4
1232,london-500,3.7718072546989108,1.9661104679107666,8
1233,london-500,3.0001492801742904,1.8882994651794434,8
1234,london-500,3.2023132471592937,2.5604472160339355,11
1235,london-500,4.475484282846399,1.4457485675811768,6
1236,london-500,3.5636603067255006,0.9539766311645508,4
1237,london-500,3.0610199943418728,1.6479387283325195,7
1238,london-500,3.7756386126427186,0.7246589660644531,3
1239,london-500,3.865558476673588,1.998406171798706,8
1240,london-500,3.3601384431730867,1.1784310340881348,5
1241,london-500,4.537963329610955,1.1824066638946533,5
1242,london-500,2.67172759028407,2.588186502456665,11
1243,london-500,2.9062194821230087,1.8789010047912598,8
1244,london-500,2.9837551161144793,1.181342601776123,5
1245,london-500,3.7100018618067407,2.652121067047119,11
1246,london-500,3.1660537103425894,1.6456637382507324,7
1247,london-500,3.7814351299245073,3.502788543701172,15
1248,london-500,4.588241749851936,1.4136052131652832,6
1249,london-500,7.844606385584562,1.4266297817230225,6
1250,london-500,4.085700092200191,1.6870644092559814,7
1251,london-500,4.3231615801516545,2.8248326778411865,12
1252,london-500,7.901733465797381,0.9740684032440186,4
1253,london-500,5.828916009669924,1.4570198059082031,6
1254,london-500,3.2491911982223014,2.137284755706787,9
1255,london-500,4.330465957992962,1.6685731410980225,7
1256,london-500,3.3684671487696027,0.9666054248809814,4
1257,london-500,3.7839940881406737,1.6526198387145996,7
1258,london-500,3.2786647525174835,1.2043390274047852,5
1259,london-500,7.583343821653669,2.3845601081848145,10
1260,london-500,5.343522999103368,1.4253530502319336,6
1261,london-500,4.1987036345240405,1.4361214637756348,6
1262,london-500,4.433834716914051,4.49568772315979,19
1263,london-500,4.627142826842464,1.6635708808898926,7
1264,london-500,3.2245901744164485,0.960629940032959,4
1265,london-500,3.012034271866305,0.9507229328155518,4
1266,london-500,5.6802905858680575,2.925469398498535,12
1267,london-500,3.285848752381848,1.231903076171875,5
1268,london-500,4.116362687895892,1.7065823078155518,7
1269,london-500,3.0454457132868242,1.4687366485595703,6
1270,london-500,2.5612398545066077,1.0137033462524414,4
1271,london-500,3.0238511365842458,1.9430954456329346,8
1272,london-500,4.075627672089531,2.1837000846862793,9
1273,london-500,3.9559641331070674,1.7687277793884277,7
1274,london-500,3.613706046675185,0.749584436416626,3
1275,london-500,4.2782406549682985,2.4232025146484375,10
1276,london-500,4.767605353235471,2.9250600337982178,12
1277,london-500,4.852367904713631,1.7125804424285889,7
1278,london-500,3.537044693958339,1.0465977191925049,4
1279,london-500,2.735899432842662,1.1820273399353027,5
1280,london-500,3.28029798485579,1.8744425773620605,8
1281,london-500,3.1909648188353543,1.4187514781951904,6
1282,london-500,3.249182928112237,0.7274272441864014,3
1283,london-500,4.190386041078927,1.6510097980499268,7
1284,london-500,4.523220675330069,2.107375144958496,9
1285,london-500,7.007990978102508,1.471045970916748,6
1286,london-500,6.511618751561736,2.5798823833465576,11
1287,london-500,2.3847324422152942,2.1290390491485596,9
1288,london-500,3.162764189357869,1.4093959331512451,6
1289,london-500,3.7448403957556042,0.7231338024139404,3
1290,london-500,2.7727706941996275,1.1844744682312012,5
1291,london-500,3.593894105351612,1.1810221672058105,5
1292,london-500,9.84564295138538,0.7490882873535156,3
1293,london-500,7.398743696264833,1.19401216506958,5
1294,london-500,7.892629329794122,1.640089511871338,7
1295,london-500,4.9762770309591,2.3409411907196045,10
1296,london-500,3.4391950365988757,2.112004518508911,9
1297,london-500,3.9166253193748073,0.7228236198425293,3
1298,london-500,3.428337329096647,0.9665822982788086,4
1299,london-500,2.6598412336488435,1.1877260208129883,5
1300,london-500,3.7817732683254706,2.8148365020751953,12
1301,london-500,3.911373652976838,1.424605369567871,6
1302,london-500,3.9427845560398795,1.8743391036987305,8
1303,london-500,3.8895375905177083,0.7138237953186035,3
1304,london-500,3.512079485989951,1.4269630908966064,6
1305,london-500,4.321114079809158,1.664034366607666,7
1306,london-500,2.691564247304261,1.647932529449463,7
1307,london-500,3.0918712875778342,1.8681693077087402,8
1308,london-500,3.484363306445373,0.987213134765625,4
1309,london-500,8.46606511968767,1.1717240810394287,5
1310,london-500,4.542986385929816,1.6344170570373535,7
1311,london-500,3.3920482338516766,1.6336603164672852,7
1312,london-500,5.425614538248002,1.4232587814331055,6
1313,london-500,3.518406514952504,0.9476640224456787,4
1314,london-500,3.6592505883468,1.8750576972961426,8
1315,london-500,2.9156565179933467,1.4305143356323242,6
1316,london-500,3.9423599913224647,1.6599366664886475,7
1317,london-500,3.2330427127861783,2.3210501670837402,10
1318,london-500,4.932321366905939,0.9510507583618164,4
1319,london-500,5.031356003495393,1.1802153587341309,5
1320,london-500,2.7205162922207506,3.282710075378418,14
1321,london-500,3.5527582249457303,2.333662748336792,10
1322,london-500,6.891100240362528,2.3579654693603516,10
1323,london-500,2.93531202624444,1.4510667324066162,6
1324,london-500,5.512671260321699,1.433434009552002,6
