Index,Graph,Flow Cost,Time (sec),Num Iters,,
960,sf-market-500,7.72641333053215,2.23054099082947,128,,
961,sf-market-500,6.86840247069895,0.411131143569946,29,,
962,sf-market-500,7.39160246185786,0.522639036178589,40,,
963,sf-market-500,6.76532993024929,0.557328462600708,41,,
964,sf-market-500,6.68897713032228,0.700052976608276,49,,
965,sf-market-500,6.75364846898654,2.00783658027649,99,,
966,sf-market-500,6.8930839422573,1.07049679756165,88,,
967,sf-market-500,6.75409208714843,1.99684715270996,118,,
968,sf-market-500,8.71714813061827,0.583104133605957,34,,
969,sf-market-500,6.87381829776297,0.442536115646362,30,,
970,sf-market-500,8.81761897340926,1.49859094619751,100,,
971,sf-market-500,7.63094037957428,1.81713771820068,133,,
972,sf-market-500,7.14994818702889,0.528571605682373,35,,
973,sf-market-500,7.62169041416888,0.42751407623291,29,,
974,sf-market-500,7.17948483318786,0.623173475265503,36,,
975,sf-market-500,7.53659698932851,2.14348316192627,184,,
976,sf-market-500,7.3028460720057,0.510398149490356,36,,
977,sf-market-500,6.74515426038345,0.484010696411133,35,,
978,sf-market-500,8.15261220957406,1.36150360107422,104,,
979,sf-market-500,6.82936534154515,0.413988351821899,29,,
980,sf-market-500,8.91785911703294,1.96083831787109,161,,
981,sf-market-500,7.39430620322624,0.456089496612549,32,,
982,sf-market-500,7.61450833416603,1.51545739173889,118,,
983,sf-market-500,6.64262518625336,1.67362761497498,104,,
984,sf-market-500,7.40931759334163,1.81208682060242,103,,
985,sf-market-500,8.63712399913617,1.48592329025269,143,,
986,sf-market-500,6.65720838745354,0.391844749450684,27,,
987,sf-market-500,9.31934877602945,1.43678832054138,103,,
988,sf-market-500,7.77384779562456,1.61220216751099,107,,
989,sf-market-500,7.27368845643715,1.6680223941803,160,,
990,sf-market-500,8.09507571227714,0.482157707214356,35,,
991,sf-market-500,6.97870753504582,0.457151889801025,33,,
992,sf-market-500,6.87243336062035,1.75416207313538,97,,
993,sf-market-500,7.69817548361514,1.7603588104248,126,,
994,sf-market-500,9.4040487145635,1.52225232124329,119,,
995,sf-market-500,7.28415558560612,0.425691604614258,30,,
996,sf-market-500,7.58779602121824,1.45235538482666,109,,
997,sf-market-500,9.82828448145627,2.16992545127869,175,,
998,sf-market-500,8.07669053694147,1.99892735481262,163,,
999,sf-market-500,6.6106050862008,1.85929727554321,115,,
