Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
102,sf-market-500,768.9971,0.0,0.012658994197845459
103,sf-market-500,77.62518,0.0,0.012658994197845459
104,sf-market-500,94.934525,0.0,0.012658994197845459
105,sf-market-500,128.19267,0.0,0.012658994197845459
106,sf-market-500,53.23005,0.0,0.012658994197845459
107,sf-market-500,1045.6853,0.0,0.012658994197845459
108,sf-market-500,172.11902,0.0,0.012658994197845459
109,sf-market-500,147.18785,0.0,0.012658994197845459
110,sf-market-500,1255.6936,0.0,0.012658994197845459
111,sf-market-500,99.06755,0.0,0.012658994197845459
112,sf-market-500,521.35474,0.0,0.012658994197845459
113,sf-market-500,194.55249,0.0,0.012658994197845459
114,sf-market-500,270.5521,0.0,0.012658994197845459
115,sf-market-500,1338.507,0.0,0.012658994197845459
116,sf-market-500,190.9798,0.0,0.012658994197845459
117,sf-market-500,69.145,0.0,0.012658994197845459
118,sf-market-500,232.86566,0.0,0.012658994197845459
119,sf-market-500,284.4475,0.0,0.012658994197845459
120,sf-market-500,218.67288,0.0,0.012658994197845459
121,sf-market-500,53.057045,0.0,0.012658994197845459
122,sf-market-500,1342.3723,0.0,0.012658994197845459
123,sf-market-500,657.0765,0.0,0.012658994197845459
124,sf-market-500,267.50168,0.0,0.012658994197845459
125,sf-market-500,1127.2084,0.0,0.012658994197845459
126,sf-market-500,103.21353,0.0,0.012658994197845459
127,sf-market-500,204.30507,0.0,0.012658994197845459
128,sf-market-500,111.98357,0.0,0.012658994197845459
129,sf-market-500,474.72113,0.0,0.012658994197845459
130,sf-market-500,86.36182,0.0,0.012658994197845459
131,sf-market-500,792.7704,0.0,0.012658994197845459
132,sf-market-500,1011.28687,0.0,0.012658994197845459
133,sf-market-500,38.15102,0.0,0.012658994197845459
134,sf-market-500,47.91324,0.0,0.012658994197845459
135,sf-market-500,347.36942,0.0,0.012658994197845459
136,sf-market-500,61.156578,0.0,0.012658994197845459
137,sf-market-500,266.4629,0.0,0.012658994197845459
138,sf-market-500,203.47498,0.0,0.012658994197845459
139,sf-market-500,196.75119,0.0,0.012658994197845459
140,sf-market-500,112.757286,0.0,0.012658994197845459
141,sf-market-500,1037.4282,0.0,0.012658994197845459
142,sf-market-500,146.6963,0.0,0.012658994197845459
143,sf-market-500,1668.8596,0.0,0.012658994197845459
144,sf-market-500,1216.3384,0.0,0.012658994197845459
145,sf-market-500,53.18798,0.0,0.012658994197845459
146,sf-market-500,105.99645,0.0,0.012658994197845459
147,sf-market-500,93.56187,0.0,0.012658994197845459
148,sf-market-500,255.2473,0.0,0.012658994197845459
149,sf-market-500,327.82812,0.0,0.012658994197845459
150,sf-market-500,44.442413,0.0,0.012658994197845459
151,sf-market-500,1447.1177,0.0,0.012658994197845459
152,sf-market-500,221.70888,0.0,0.012658994197845459
153,sf-market-500,90.117355,0.0,0.012658994197845459
154,sf-market-500,188.45047,0.0,0.012658994197845459
155,sf-market-500,33.681873,0.0,0.012658994197845459
156,sf-market-500,714.1167,0.0,0.012658994197845459
157,sf-market-500,137.04756,0.0,0.012658994197845459
158,sf-market-500,472.2299,0.0,0.012658994197845459
159,sf-market-500,67.80253,0.0,0.012658994197845459
160,sf-market-500,259.66058,0.0,0.012658994197845459
161,sf-market-500,68.80168,0.0,0.012658994197845459
162,sf-market-500,374.7024,0.0,0.012658994197845459
163,sf-market-500,186.84999,0.0,0.012658994197845459
164,sf-market-500,174.23523,0.0,0.012658994197845459
165,sf-market-500,344.62912,0.0,0.012658994197845459
166,sf-market-500,1092.3069,0.0,0.012658994197845459
167,sf-market-500,137.77151,0.0,0.012658994197845459
168,sf-market-500,1247.3396,0.0,0.012658994197845459
169,sf-market-500,30.690247,0.0,0.012658994197845459
170,sf-market-500,1657.4094,0.0,0.012658994197845459
171,sf-market-500,401.90808,0.0,0.012658994197845459
172,sf-market-500,41.505684,0.0,0.012658994197845459
173,sf-market-500,137.82582,0.0,0.012658994197845459
174,sf-market-500,765.1898,0.0,0.012658994197845459
175,sf-market-500,49.826324,0.0,0.012658994197845459
176,sf-market-500,127.35137,0.0,0.012658994197845459
177,sf-market-500,120.16826,0.0,0.012658994197845459
178,sf-market-500,130.53021,0.0,0.012658994197845459
179,sf-market-500,243.98967,0.0,0.012658994197845459
180,sf-market-500,45.008514,0.0,0.012658994197845459
181,sf-market-500,412.18314,0.0,0.012658994197845459
182,sf-market-500,1172.1918,0.0,0.012658994197845459
183,sf-market-500,259.96844,0.0,0.012658994197845459
184,sf-market-500,53.51482,0.0,0.012658994197845459
185,sf-market-500,54.716087,0.0,0.012658994197845459
186,sf-market-500,389.79962,0.0,0.012658994197845459
187,sf-market-500,364.74637,0.0,0.012658994197845459
188,sf-market-500,2258.4214,0.0,0.012658994197845459
189,sf-market-500,1449.2738,0.0,0.012658994197845459
190,sf-market-500,305.77075,0.0,0.012658994197845459
191,sf-market-500,2559.3335,0.0,0.012658994197845459
192,sf-market-500,119.67079,0.0,0.012658994197845459
193,sf-market-500,141.7813,0.0,0.012658994197845459
194,sf-market-500,782.0606,0.0,0.012658994197845459
195,sf-market-500,48.952072,0.0,0.012658994197845459
196,sf-market-500,175.77069,0.0,0.012658994197845459
197,sf-market-500,488.76077,0.0,0.012658994197845459
198,sf-market-500,1138.529,0.0,0.012658994197845459
199,sf-market-500,55.13781,0.0,0.012658994197845459
200,sf-market-500,145.83635,0.0,0.013167555332183839
201,sf-market-500,143.55167,0.0,0.013167555332183839
202,sf-market-500,651.8522,0.0,0.013167555332183839
203,sf-market-500,71.42973,0.0,0.013167555332183839
204,sf-market-500,76.31984,0.0,0.013167555332183839
205,sf-market-500,219.76083,0.0,0.013167555332183839
206,sf-market-500,567.7034,0.0,0.013167555332183839
207,sf-market-500,59.731613,0.0,0.013167555332183839
208,sf-market-500,668.69464,0.0,0.013167555332183839
209,sf-market-500,818.98804,0.0,0.013167555332183839
210,sf-market-500,367.89255,0.0,0.013167555332183839
211,sf-market-500,71.88012,0.0,0.013167555332183839
212,sf-market-500,637.9238,0.0,0.013167555332183839
213,sf-market-500,114.79046,0.0,0.013167555332183839
214,sf-market-500,1211.0154,0.0,0.013167555332183839
215,sf-market-500,87.16657,0.0,0.013167555332183839
216,sf-market-500,95.52438,0.0,0.013167555332183839
217,sf-market-500,42.192253,0.0,0.013167555332183839
218,sf-market-500,79.372986,0.0,0.013167555332183839
219,sf-market-500,55.996353,0.0,0.013167555332183839
220,sf-market-500,93.05693,0.0,0.013167555332183839
221,sf-market-500,971.26013,0.0,0.013167555332183839
222,sf-market-500,213.74907,0.0,0.013167555332183839
223,sf-market-500,542.5981,0.0,0.013167555332183839
224,sf-market-500,1112.6555,0.0,0.013167555332183839
225,sf-market-500,134.51659,0.0,0.013167555332183839
226,sf-market-500,248.68338,0.0,0.013167555332183839
227,sf-market-500,361.11536,0.0,0.013167555332183839
228,sf-market-500,724.48065,0.0,0.013167555332183839
229,sf-market-500,221.33849,0.0,0.013167555332183839
230,sf-market-500,142.41913,0.0,0.013167555332183839
231,sf-market-500,145.96712,0.0,0.013167555332183839
232,sf-market-500,68.520294,0.0,0.013167555332183839
233,sf-market-500,65.71073,0.0,0.013167555332183839
234,sf-market-500,382.2517,0.0,0.013167555332183839
235,sf-market-500,301.1333,0.0,0.013167555332183839
236,sf-market-500,963.42096,0.0,0.013167555332183839
237,sf-market-500,541.6471,0.0,0.013167555332183839
238,sf-market-500,202.83618,0.0,0.013167555332183839
239,sf-market-500,176.08188,0.0,0.013167555332183839
240,sf-market-500,153.39743,0.0,0.013167555332183839
241,sf-market-500,470.3972,0.0,0.013167555332183839
242,sf-market-500,117.780426,0.0,0.013167555332183839
243,sf-market-500,539.20905,0.0,0.013167555332183839
244,sf-market-500,329.3045,0.0,0.013167555332183839
245,sf-market-500,513.39355,0.0,0.013167555332183839
246,sf-market-500,1110.404,0.0,0.013167555332183839
247,sf-market-500,132.76952,0.0,0.013167555332183839
248,sf-market-500,264.65826,0.0,0.013167555332183839
249,sf-market-500,188.544,0.0,0.013167555332183839
250,sf-market-500,1749.2324,0.0,0.013167555332183839
251,sf-market-500,954.6869,0.0,0.013167555332183839
