Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
468,nyc-1000,4.587693,4.0266714,0.045160956382751465
469,nyc-1000,2.8161495,2.2956374,0.045160956382751465
470,nyc-1000,7.5390644,7.0598893,0.045160956382751465
471,nyc-1000,2.6433911,2.2696512,0.045160956382751465
472,nyc-1000,1.9386977,1.5805209,0.045160956382751465
473,nyc-1000,1.9572151,1.5577261,0.045160956382751465
474,nyc-1000,2.6243398,2.0617213,0.045160956382751465
475,nyc-1000,5.206876,4.837384,0.045160956382751465
476,nyc-1000,4.954076,4.1563497,0.045160956382751465
477,nyc-1000,5.6860256,5.2744265,0.045160956382751465
478,nyc-1000,6.967165,6.528099,0.045160956382751465
479,nyc-1000,1.815155,1.3889284,0.045160956382751465
480,nyc-1000,2.229198,2.0488346,0.045160956382751465
481,nyc-1000,5.7114086,5.329911,0.045160956382751465
482,nyc-1000,2.1140447,1.8139818,0.045160956382751465
483,nyc-1000,3.7644684,3.4760504,0.045160956382751465
484,nyc-1000,2.5086544,2.212479,0.045160956382751465
485,nyc-1000,2.4697886,1.9481223,0.045160956382751465
486,nyc-1000,1.6106964,1.3338166,0.045160956382751465
487,nyc-1000,1.9036648,1.4817498,0.045160956382751465
488,nyc-1000,2.6635911,2.109087,0.045160956382751465
489,nyc-1000,3.311198,2.9008923,0.045160956382751465
490,nyc-1000,2.65243,2.0485964,0.045160956382751465
491,nyc-1000,5.0865865,4.740429,0.045160956382751465
492,nyc-1000,5.088553,4.588776,0.045160956382751465
493,nyc-1000,2.3606122,2.1466913,0.045160956382751465
494,nyc-1000,3.399548,2.777696,0.045160956382751465
495,nyc-1000,2.0002398,1.6186557,0.045160956382751465
496,nyc-1000,5.45073,4.980012,0.045160956382751465
497,nyc-1000,3.0216002,2.681356,0.045160956382751465
498,nyc-1000,2.1777976,1.8128914,0.045160956382751465
499,nyc-1000,3.1456609,2.390348,0.045160956382751465
500,nyc-1000,1.9794116,1.6332238,0.04826453924179077
501,nyc-1000,2.7535262,2.1624832,0.04826453924179077
502,nyc-1000,5.52352,5.1399393,0.04826453924179077
503,nyc-1000,2.6065953,2.0508804,0.04826453924179077
504,nyc-1000,2.5836787,2.3693037,0.04826453924179077
505,nyc-1000,5.3120165,3.8843045,0.04826453924179077
506,nyc-1000,3.5596786,3.3063655,0.04826453924179077
507,nyc-1000,2.2329164,1.9325013,0.04826453924179077
508,nyc-1000,3.0870783,2.8079858,0.04826453924179077
509,nyc-1000,2.66682,2.2549498,0.04826453924179077
510,nyc-1000,2.9896526,2.436649,0.04826453924179077
511,nyc-1000,7.262298,6.702815,0.04826453924179077
512,nyc-1000,2.562505,2.07347,0.04826453924179077
513,nyc-1000,3.1389751,2.9329944,0.04826453924179077
514,nyc-1000,2.5155482,2.0153315,0.04826453924179077
515,nyc-1000,2.0438504,1.7529252,0.04826453924179077
516,nyc-1000,4.0335135,3.6013174,0.04826453924179077
517,nyc-1000,2.7299175,2.410042,0.04826453924179077
518,nyc-1000,2.7961016,2.353452,0.04826453924179077
519,nyc-1000,4.24152,3.9052196,0.04826453924179077
520,nyc-1000,1.9371998,1.5699023,0.04826453924179077
521,nyc-1000,3.6372707,3.2783256,0.04826453924179077
522,nyc-1000,3.7842243,3.3956838,0.04826453924179077
523,nyc-1000,2.6521788,2.251101,0.04826453924179077
524,nyc-1000,2.1630464,1.7753631,0.04826453924179077
525,nyc-1000,5.2770796,4.8043957,0.04826453924179077
526,nyc-1000,2.4835114,2.0645156,0.04826453924179077
527,nyc-1000,2.9505062,2.4138536,0.04826453924179077
528,nyc-1000,3.2677665,2.8724294,0.04826453924179077
529,nyc-1000,2.228921,1.8041221,0.04826453924179077
530,nyc-1000,2.0869489,1.8261449,0.04826453924179077
531,nyc-1000,2.0409293,1.6946554,0.04826453924179077
532,nyc-1000,1.7732307,1.4985263,0.04826453924179077
533,nyc-1000,3.8870635,3.5526338,0.04826453924179077
534,nyc-1000,2.6162972,2.3413742,0.04826453924179077
535,nyc-1000,3.1871493,2.878228,0.04826453924179077
536,nyc-1000,2.6410146,2.1066947,0.04826453924179077
537,nyc-1000,1.796936,1.3533533,0.04826453924179077
538,nyc-1000,2.180357,1.8805897,0.04826453924179077
539,nyc-1000,1.6294819,1.2324698,0.04826453924179077
540,nyc-1000,2.3158662,1.929043,0.04826453924179077
541,nyc-1000,2.8044615,2.1408057,0.04826453924179077
542,nyc-1000,4.406032,3.962976,0.04826453924179077
543,nyc-1000,1.5887527,1.259389,0.04826453924179077
544,nyc-1000,3.552556,3.2558537,0.04826453924179077
545,nyc-1000,3.0490346,2.6895065,0.04826453924179077
546,nyc-1000,3.0600116,2.6859493,0.04826453924179077
547,nyc-1000,5.709801,5.2213755,0.04826453924179077
548,nyc-1000,5.378726,5.0544147,0.04826453924179077
549,nyc-1000,2.5533652,2.266979,0.04826453924179077
550,nyc-1000,2.4515774,1.9914086,0.04826453924179077
551,nyc-1000,2.37513,2.032668,0.04826453924179077
552,nyc-1000,4.682369,4.1539087,0.04826453924179077
553,nyc-1000,1.9571269,1.5431778,0.04826453924179077
554,nyc-1000,2.9464684,2.5385077,0.04826453924179077
555,nyc-1000,2.381481,1.942333,0.04826453924179077
556,nyc-1000,3.252901,2.8810792,0.04826453924179077
557,nyc-1000,3.126061,2.4328434,0.04826453924179077
558,nyc-1000,3.6894722,3.3260808,0.04826453924179077
559,nyc-1000,2.4403994,2.0522926,0.04826453924179077
560,nyc-1000,2.8365476,2.453801,0.04826453924179077
561,nyc-1000,3.5497153,3.2519412,0.04826453924179077
562,nyc-1000,4.350263,3.9736705,0.04826453924179077
563,nyc-1000,2.1267781,1.8634257,0.04826453924179077
564,nyc-1000,1.8515365,1.4796151,0.04826453924179077
565,nyc-1000,3.895986,3.4156888,0.04826453924179077
566,nyc-1000,2.2318702,1.8958206,0.04826453924179077
567,nyc-1000,1.862864,1.5813092,0.04826453924179077
568,nyc-1000,3.3578365,3.023912,0.04826453924179077
569,nyc-1000,1.6381416,1.3434751,0.04826453924179077
570,nyc-1000,2.1153607,1.7627147,0.04826453924179077
571,nyc-1000,1.8057626,1.5766513,0.04826453924179077
572,nyc-1000,2.6955786,2.2654705,0.04826453924179077
573,nyc-1000,4.4594893,4.0835123,0.04826453924179077
574,nyc-1000,5.2138443,4.7032394,0.04826453924179077
575,nyc-1000,4.07732,3.6305292,0.04826453924179077
576,nyc-1000,4.820941,4.4499726,0.04826453924179077
577,nyc-1000,2.729165,2.525129,0.04826453924179077
578,nyc-1000,1.9995593,1.680537,0.04826453924179077
579,nyc-1000,5.432847,5.000971,0.04826453924179077
580,nyc-1000,4.88783,4.4015007,0.04826453924179077
581,nyc-1000,1.8391054,1.5165772,0.04826453924179077
582,nyc-1000,2.5384183,2.1061473,0.04826453924179077
583,nyc-1000,2.280358,1.7837408,0.04826453924179077
584,nyc-1000,4.8177032,3.821302,0.04826453924179077
585,nyc-1000,8.193895,7.7259283,0.04826453924179077
586,nyc-1000,5.4902515,5.0315742,0.04826453924179077
587,nyc-1000,3.6234229,3.239386,0.04826453924179077
588,nyc-1000,2.6234407,2.235787,0.04826453924179077
589,nyc-1000,4.1061974,3.5698004,0.04826453924179077
590,nyc-1000,2.4779058,2.0948033,0.04826453924179077
591,nyc-1000,1.7653072,1.4582757,0.04826453924179077
592,nyc-1000,3.6501837,3.2555661,0.04826453924179077
593,nyc-1000,2.8283672,2.3950706,0.04826453924179077
594,nyc-1000,3.169346,2.733,0.04826453924179077
595,nyc-1000,2.4927983,2.2167447,0.04826453924179077
596,nyc-1000,3.2390127,2.987191,0.04826453924179077
597,nyc-1000,2.594891,2.1792352,0.04826453924179077
598,nyc-1000,1.9424851,1.6566299,0.04826453924179077
599,nyc-1000,5.047012,4.644255,0.04826453924179077
600,nyc-1000,4.3518753,3.5534744,0.04104735851287842
601,nyc-1000,2.021329,1.6484339,0.04104735851287842
602,nyc-1000,3.1775484,2.7617087,0.04104735851287842
603,nyc-1000,4.881357,4.445097,0.04104735851287842
604,nyc-1000,2.2513347,1.8635375,0.04104735851287842
605,nyc-1000,3.297208,2.9377418,0.04104735851287842
606,nyc-1000,4.8241525,4.312854,0.04104735851287842
607,nyc-1000,4.611328,4.095557,0.04104735851287842
608,nyc-1000,6.2998447,5.4142137,0.04104735851287842
609,nyc-1000,2.823423,2.4353282,0.04104735851287842
610,nyc-1000,2.4830546,2.1118944,0.04104735851287842
611,nyc-1000,6.0380793,5.541938,0.04104735851287842
612,nyc-1000,2.4393547,1.975862,0.04104735851287842
613,nyc-1000,2.6399915,2.4086304,0.04104735851287842
614,nyc-1000,5.2502427,4.784621,0.04104735851287842
615,nyc-1000,1.9841847,1.7082611,0.04104735851287842
616,nyc-1000,2.2517052,1.9205277,0.04104735851287842
617,nyc-1000,2.7295084,2.348471,0.04104735851287842
618,nyc-1000,2.2709029,1.8349247,0.04104735851287842
619,nyc-1000,2.4739428,2.150558,0.04104735851287842
620,nyc-1000,2.8216805,2.5199962,0.04104735851287842
621,nyc-1000,2.6806476,2.3952065,0.04104735851287842
622,nyc-1000,2.9426265,2.4938989,0.04104735851287842
623,nyc-1000,2.7338238,2.4079542,0.04104735851287842
624,nyc-1000,2.104889,1.929986,0.04104735851287842
625,nyc-1000,3.6115885,3.23738,0.04104735851287842
626,nyc-1000,2.7177224,2.3380184,0.04104735851287842
627,nyc-1000,3.5152917,3.1832995,0.04104735851287842
628,nyc-1000,3.719821,3.4112663,0.04104735851287842
629,nyc-1000,2.5899386,2.041984,0.04104735851287842
630,nyc-1000,5.691717,5.172024,0.04104735851287842
631,nyc-1000,5.712057,5.373245,0.04104735851287842
632,nyc-1000,2.163969,1.8432004,0.04104735851287842
633,nyc-1000,2.6033714,2.2512994,0.04104735851287842
634,nyc-1000,4.7833147,4.1937194,0.04104735851287842
635,nyc-1000,1.5446149,1.2298148,0.04104735851287842
636,nyc-1000,4.080076,3.7410302,0.04104735851287842
637,nyc-1000,2.4004784,2.030332,0.04104735851287842
638,nyc-1000,2.0686712,1.6771569,0.04104735851287842
639,nyc-1000,3.6784127,3.2185383,0.04104735851287842
640,nyc-1000,2.1730387,1.7572901,0.04104735851287842
641,nyc-1000,2.6230307,2.3195152,0.04104735851287842
642,nyc-1000,5.77444,5.408393,0.04104735851287842
643,nyc-1000,3.4111528,2.9093432,0.04104735851287842
644,nyc-1000,5.182926,4.7166805,0.04104735851287842
645,nyc-1000,2.3218565,2.0665412,0.04104735851287842
646,nyc-1000,5.415597,4.8021607,0.04104735851287842
647,nyc-1000,1.7860874,1.5011034,0.04104735851287842
648,nyc-1000,1.8387117,1.5646864,0.04104735851287842
649,nyc-1000,2.9483356,2.654688,0.04104735851287842
650,nyc-1000,3.8176851,3.317539,0.04104735851287842
651,nyc-1000,2.1151884,1.7876956,0.04104735851287842
652,nyc-1000,2.5339549,2.1375327,0.04104735851287842
653,nyc-1000,3.8997896,3.4320035,0.04104735851287842
654,nyc-1000,3.4933405,2.7534952,0.04104735851287842
655,nyc-1000,2.2089467,1.7416666,0.04104735851287842
656,nyc-1000,4.4136567,3.763369,0.04104735851287842
657,nyc-1000,2.2799702,1.8203557,0.04104735851287842
658,nyc-1000,3.667894,2.9633875,0.04104735851287842
659,nyc-1000,4.5778418,4.104081,0.04104735851287842
660,nyc-1000,5.1691008,4.433956,0.04104735851287842
661,nyc-1000,2.6780758,2.27802,0.04104735851287842
662,nyc-1000,2.3597078,2.0096235,0.04104735851287842
663,nyc-1000,1.8242409,1.4072254,0.04104735851287842
664,nyc-1000,2.1559262,1.7921572,0.04104735851287842
665,nyc-1000,7.7579165,6.8505907,0.04104735851287842
666,nyc-1000,2.3970604,2.028944,0.04104735851287842
667,nyc-1000,3.3421533,2.4495564,0.04104735851287842
668,nyc-1000,3.9915533,3.3034449,0.04104735851287842
669,nyc-1000,6.665532,4.8429036,0.04104735851287842
670,nyc-1000,3.549012,3.2498596,0.04104735851287842
671,nyc-1000,2.54087,2.1020043,0.04104735851287842
672,nyc-1000,1.8254894,1.4991735,0.04104735851287842
673,nyc-1000,2.0440972,1.7006238,0.04104735851287842
674,nyc-1000,2.873794,2.303566,0.04104735851287842
675,nyc-1000,1.9337685,1.645627,0.04104735851287842
676,nyc-1000,3.3228145,2.9849098,0.04104735851287842
677,nyc-1000,3.7405927,2.9189086,0.04104735851287842
678,nyc-1000,2.5480928,2.0577488,0.04104735851287842
679,nyc-1000,2.0784435,1.6683251,0.04104735851287842
680,nyc-1000,3.1996024,2.7936692,0.04104735851287842
681,nyc-1000,1.7554909,1.4726391,0.04104735851287842
682,nyc-1000,1.6110227,1.2648801,0.04104735851287842
683,nyc-1000,2.1617374,1.8459458,0.04104735851287842
684,nyc-1000,2.4201436,2.1067019,0.04104735851287842
685,nyc-1000,1.5887394,1.2372537,0.04104735851287842
686,nyc-1000,2.7310834,2.418499,0.04104735851287842
687,nyc-1000,2.3376818,2.08978,0.04104735851287842
688,nyc-1000,2.180095,1.7560573,0.04104735851287842
689,nyc-1000,3.3069024,3.003889,0.04104735851287842
690,nyc-1000,1.6931255,1.34655,0.04104735851287842
691,nyc-1000,3.9104033,3.58114,0.04104735851287842
692,nyc-1000,6.324381,5.7216682,0.04104735851287842
693,nyc-1000,2.5177376,2.215358,0.04104735851287842
694,nyc-1000,1.9447935,1.5688019,0.04104735851287842
695,nyc-1000,2.4973755,2.2110925,0.04104735851287842
696,nyc-1000,2.2935877,2.048214,0.04104735851287842
697,nyc-1000,3.2456079,2.8198543,0.04104735851287842
698,nyc-1000,2.685275,2.2418556,0.04104735851287842
699,nyc-1000,1.8809822,1.647377,0.04104735851287842
700,nyc-1000,2.100005,1.823811,0.054816756248474124
701,nyc-1000,3.067584,2.446652,0.054816756248474124
702,nyc-1000,4.5066223,3.3461456,0.054816756248474124
703,nyc-1000,4.273573,3.8630843,0.054816756248474124
704,nyc-1000,5.969862,5.5765142,0.054816756248474124
705,nyc-1000,1.647404,1.3362575,0.054816756248474124
706,nyc-1000,4.6913786,4.364216,0.054816756248474124
707,nyc-1000,7.153802,6.425878,0.054816756248474124
708,nyc-1000,2.6337042,2.119395,0.054816756248474124
709,nyc-1000,2.2416995,1.7733169,0.054816756248474124
710,nyc-1000,2.567298,2.1830106,0.054816756248474124
711,nyc-1000,4.2485595,3.6955662,0.054816756248474124
712,nyc-1000,3.3620882,2.735256,0.054816756248474124
713,nyc-1000,1.9540942,1.3281206,0.054816756248474124
714,nyc-1000,1.5756392,1.3122613,0.054816756248474124
715,nyc-1000,2.9537134,2.6336875,0.054816756248474124
716,nyc-1000,2.1738935,1.7664821,0.054816756248474124
717,nyc-1000,2.519894,2.1203794,0.054816756248474124
718,nyc-1000,3.4018898,3.0629635,0.054816756248474124
719,nyc-1000,2.4338818,1.9204607,0.054816756248474124
720,nyc-1000,1.6559755,1.2942665,0.054816756248474124
721,nyc-1000,2.268117,1.8570237,0.054816756248474124
722,nyc-1000,4.5545607,4.159691,0.054816756248474124
723,nyc-1000,3.9290056,3.5846753,0.054816756248474124
724,nyc-1000,1.9929855,1.6090798,0.054816756248474124
725,nyc-1000,3.1883924,2.8529892,0.054816756248474124
726,nyc-1000,1.9692909,1.6567984,0.054816756248474124
727,nyc-1000,1.923886,1.6174392,0.054816756248474124
728,nyc-1000,2.2157438,1.7874396,0.054816756248474124
729,nyc-1000,2.187151,1.918399,0.054816756248474124
730,nyc-1000,6.1924405,5.3142276,0.054816756248474124
731,nyc-1000,1.8858005,1.6192203,0.054816756248474124
732,nyc-1000,2.6130779,2.1990054,0.054816756248474124
733,nyc-1000,1.7199118,1.2302432,0.054816756248474124
734,nyc-1000,4.905607,4.5677576,0.054816756248474124
735,nyc-1000,2.771092,2.461578,0.054816756248474124
736,nyc-1000,2.0861835,1.7895701,0.054816756248474124
737,nyc-1000,2.3349085,2.001831,0.054816756248474124
738,nyc-1000,2.5752783,2.1856413,0.054816756248474124
739,nyc-1000,2.310656,1.8720077,0.054816756248474124
740,nyc-1000,2.1339016,1.6776569,0.054816756248474124
741,nyc-1000,2.0677457,1.6863801,0.054816756248474124
742,nyc-1000,3.587804,3.1219976,0.054816756248474124
743,nyc-1000,2.2334328,1.8374083,0.054816756248474124
744,nyc-1000,3.0198848,2.7527153,0.054816756248474124
745,nyc-1000,1.8112384,1.5016115,0.054816756248474124
746,nyc-1000,1.9466037,1.7308741,0.054816756248474124
747,nyc-1000,3.3036132,2.9080179,0.054816756248474124
748,nyc-1000,1.8095474,1.4015591,0.054816756248474124
749,nyc-1000,2.0959024,1.69838,0.054816756248474124
750,nyc-1000,1.9077547,1.7026992,0.054816756248474124
751,nyc-1000,3.3737211,2.9980798,0.054816756248474124
752,nyc-1000,2.142858,1.8590024,0.054816756248474124
753,nyc-1000,2.2992978,2.023829,0.054816756248474124
754,nyc-1000,3.9772737,3.6086245,0.054816756248474124
755,nyc-1000,3.463558,3.0532527,0.054816756248474124
756,nyc-1000,5.721052,5.1620936,0.054816756248474124
757,nyc-1000,4.0462327,3.6487303,0.054816756248474124
758,nyc-1000,4.09985,3.6424356,0.054816756248474124
759,nyc-1000,3.1343815,2.5504186,0.054816756248474124
760,nyc-1000,1.6138008,1.3819978,0.054816756248474124
761,nyc-1000,2.2637796,1.8761301,0.054816756248474124
762,nyc-1000,3.5447073,3.0012698,0.054816756248474124
763,nyc-1000,2.8065631,2.4401712,0.054816756248474124
764,nyc-1000,2.1309538,1.6922708,0.054816756248474124
765,nyc-1000,2.0487003,1.7634265,0.054816756248474124
766,nyc-1000,3.758788,3.20613,0.054816756248474124
767,nyc-1000,3.1675973,2.895504,0.054816756248474124
768,nyc-1000,5.3950963,4.9399295,0.054816756248474124
769,nyc-1000,2.4413962,2.2092948,0.054816756248474124
770,nyc-1000,1.864243,1.5247669,0.054816756248474124
771,nyc-1000,3.9350736,3.4894276,0.054816756248474124
772,nyc-1000,2.5854306,2.3114264,0.054816756248474124
773,nyc-1000,2.543416,2.0489202,0.054816756248474124
774,nyc-1000,1.7217761,1.3474215,0.054816756248474124
775,nyc-1000,2.5302904,2.020243,0.054816756248474124
776,nyc-1000,2.4146466,1.8619947,0.054816756248474124
777,nyc-1000,1.981076,1.6907525,0.054816756248474124
778,nyc-1000,3.6455967,3.157391,0.054816756248474124
779,nyc-1000,2.536941,2.0971575,0.054816756248474124
780,nyc-1000,1.762906,1.3950555,0.054816756248474124
781,nyc-1000,3.194046,2.9422135,0.054816756248474124
782,nyc-1000,1.9566343,1.687587,0.054816756248474124
783,nyc-1000,2.6426888,2.2813275,0.054816756248474124
784,nyc-1000,1.6207741,1.2049727,0.054816756248474124
785,nyc-1000,2.8502498,2.538803,0.054816756248474124
786,nyc-1000,1.944681,1.5870457,0.054816756248474124
787,nyc-1000,3.8035638,3.4834645,0.054816756248474124
788,nyc-1000,3.1732662,2.867696,0.054816756248474124
789,nyc-1000,2.7075162,2.3592489,0.054816756248474124
790,nyc-1000,2.101626,1.5686314,0.054816756248474124
791,nyc-1000,2.3836763,2.0293384,0.054816756248474124
792,nyc-1000,1.8413291,1.5833912,0.054816756248474124
793,nyc-1000,2.0909338,1.568971,0.054816756248474124
794,nyc-1000,1.7524915,1.5523155,0.054816756248474124
795,nyc-1000,2.7886844,2.4190636,0.054816756248474124
796,nyc-1000,1.6336226,1.1815796,0.054816756248474124
797,nyc-1000,2.4323092,1.778858,0.054816756248474124
798,nyc-1000,3.905725,3.380227,0.054816756248474124
799,nyc-1000,2.9471483,2.589943,0.054816756248474124
800,nyc-1000,2.393381,2.10554,0.04251325845718384
801,nyc-1000,1.6576793,1.4466109,0.04251325845718384
802,nyc-1000,2.8792672,2.3074613,0.04251325845718384
803,nyc-1000,3.5113375,2.9881687,0.04251325845718384
804,nyc-1000,2.7102306,2.205846,0.04251325845718384
805,nyc-1000,1.8470371,1.481123,0.04251325845718384
806,nyc-1000,1.8958707,1.6123319,0.04251325845718384
807,nyc-1000,3.8724277,3.2553816,0.04251325845718384
808,nyc-1000,3.4977305,3.2230854,0.04251325845718384
809,nyc-1000,2.9283717,2.3605504,0.04251325845718384
810,nyc-1000,8.841976,8.201754,0.04251325845718384
811,nyc-1000,2.4165626,1.9677185,0.04251325845718384
812,nyc-1000,3.0271788,2.6324348,0.04251325845718384
813,nyc-1000,2.1210968,1.7118938,0.04251325845718384
814,nyc-1000,2.0395436,1.6879348,0.04251325845718384
815,nyc-1000,1.6800838,1.4172323,0.04251325845718384
816,nyc-1000,3.9700294,3.233692,0.04251325845718384
817,nyc-1000,1.6350675,1.3108478,0.04251325845718384
818,nyc-1000,4.193942,3.1879547,0.04251325845718384
819,nyc-1000,3.044293,2.71071,0.04251325845718384
820,nyc-1000,2.677032,2.3082798,0.04251325845718384
821,nyc-1000,2.1958945,1.8838129,0.04251325845718384
822,nyc-1000,1.7989191,1.4860609,0.04251325845718384
823,nyc-1000,3.3703074,2.5297732,0.04251325845718384
824,nyc-1000,3.1427007,2.4031677,0.04251325845718384
825,nyc-1000,2.478757,2.1557944,0.04251325845718384
826,nyc-1000,2.150296,1.6334212,0.04251325845718384
827,nyc-1000,1.9109561,1.4806533,0.04251325845718384
828,nyc-1000,2.3863015,2.0254128,0.04251325845718384
829,nyc-1000,1.4533635,1.1551938,0.04251325845718384
830,nyc-1000,4.870473,4.472663,0.04251325845718384
831,nyc-1000,3.2710118,2.907088,0.04251325845718384
832,nyc-1000,1.6795067,1.2846334,0.04251325845718384
833,nyc-1000,1.6500762,1.4440925,0.04251325845718384
834,nyc-1000,3.105427,2.6129227,0.04251325845718384
835,nyc-1000,3.1247766,2.7306933,0.04251325845718384
836,nyc-1000,2.493277,2.15484,0.04251325845718384
837,nyc-1000,3.2783496,2.8143804,0.04251325845718384
838,nyc-1000,1.7970995,1.4813032,0.04251325845718384
839,nyc-1000,2.5358663,2.3008077,0.04251325845718384
840,nyc-1000,5.5397415,4.9619575,0.04251325845718384
841,nyc-1000,3.5326838,3.1103694,0.04251325845718384
842,nyc-1000,4.077534,3.7001963,0.04251325845718384
843,nyc-1000,5.159379,4.660347,0.04251325845718384
844,nyc-1000,4.771237,4.388286,0.04251325845718384
845,nyc-1000,3.621442,3.2876678,0.04251325845718384
846,nyc-1000,3.3418412,2.7442174,0.04251325845718384
847,nyc-1000,2.2420905,1.9021999,0.04251325845718384
848,nyc-1000,2.185945,1.8478444,0.04251325845718384
849,nyc-1000,3.2043407,2.9571676,0.04251325845718384
850,nyc-1000,2.46832,2.0255222,0.04251325845718384
851,nyc-1000,2.956056,2.5879822,0.04251325845718384
852,nyc-1000,2.1272717,1.5574297,0.04251325845718384
853,nyc-1000,3.6260986,3.1924415,0.04251325845718384
854,nyc-1000,2.0180676,1.6248596,0.04251325845718384
855,nyc-1000,3.8413665,3.4883838,0.04251325845718384
856,nyc-1000,3.5404844,3.1606424,0.04251325845718384
857,nyc-1000,1.6313527,1.2837621,0.04251325845718384
858,nyc-1000,1.5199287,1.1829631,0.04251325845718384
859,nyc-1000,3.8475897,3.464203,0.04251325845718384
860,nyc-1000,2.9707832,2.6534302,0.04251325845718384
861,nyc-1000,2.5460382,2.1439514,0.04251325845718384
862,nyc-1000,1.7136955,1.3747678,0.04251325845718384
863,nyc-1000,4.087683,3.6612482,0.04251325845718384
864,nyc-1000,2.793268,2.3185046,0.04251325845718384
865,nyc-1000,2.127347,1.8671046,0.04251325845718384
866,nyc-1000,2.1640077,1.8314381,0.04251325845718384
867,nyc-1000,4.738788,4.383547,0.04251325845718384
868,nyc-1000,2.1365588,1.8759925,0.04251325845718384
869,nyc-1000,3.4350152,3.1659486,0.04251325845718384
870,nyc-1000,2.6074586,2.3106313,0.04251325845718384
871,nyc-1000,5.665265,5.305106,0.04251325845718384
872,nyc-1000,4.904962,4.549689,0.04251325845718384
873,nyc-1000,2.1039379,1.6777811,0.04251325845718384
874,nyc-1000,4.120984,3.6947317,0.04251325845718384
875,nyc-1000,1.7744163,1.3732996,0.04251325845718384
876,nyc-1000,2.5022943,2.0976942,0.04251325845718384
877,nyc-1000,3.7133517,2.8793035,0.04251325845718384
878,nyc-1000,3.829988,3.3640556,0.04251325845718384
879,nyc-1000,1.9405346,1.6058218,0.04251325845718384
880,nyc-1000,3.5600395,3.0828295,0.04251325845718384
881,nyc-1000,2.8709478,2.3966937,0.04251325845718384
882,nyc-1000,2.257073,1.8986795,0.04251325845718384
883,nyc-1000,3.4189823,2.9938436,0.04251325845718384
884,nyc-1000,3.7701359,3.4144876,0.04251325845718384
885,nyc-1000,4.6605577,4.1676974,0.04251325845718384
886,nyc-1000,4.5025754,4.0778875,0.04251325845718384
887,nyc-1000,1.7080646,1.3551296,0.04251325845718384
888,nyc-1000,3.1472144,2.782492,0.04251325845718384
889,nyc-1000,2.207611,1.914155,0.04251325845718384
890,nyc-1000,4.294133,3.9300947,0.04251325845718384
891,nyc-1000,2.653195,1.99549,0.04251325845718384
892,nyc-1000,1.9506104,1.7024844,0.04251325845718384
893,nyc-1000,3.205984,2.833209,0.04251325845718384
894,nyc-1000,2.6241314,2.0961332,0.04251325845718384
895,nyc-1000,3.2297928,2.8158941,0.04251325845718384
896,nyc-1000,4.0003796,3.7551665,0.04251325845718384
897,nyc-1000,6.329039,5.7203746,0.04251325845718384
898,nyc-1000,2.609611,2.1089876,0.04251325845718384
899,nyc-1000,2.357678,2.0095074,0.04251325845718384
900,nyc-1000,2.7155094,2.3471975,0.053158440589904786
901,nyc-1000,2.8578906,2.4440308,0.053158440589904786
902,nyc-1000,2.2773957,1.9050231,0.053158440589904786
903,nyc-1000,6.7237263,6.28542,0.053158440589904786
904,nyc-1000,3.7612977,3.2987075,0.053158440589904786
905,nyc-1000,4.897853,4.5050898,0.053158440589904786
906,nyc-1000,2.019923,1.6767924,0.053158440589904786
907,nyc-1000,3.0303729,2.620307,0.053158440589904786
908,nyc-1000,2.7521186,2.347931,0.053158440589904786
909,nyc-1000,4.051032,3.1885605,0.053158440589904786
910,nyc-1000,2.1482062,1.9151592,0.053158440589904786
911,nyc-1000,4.821998,4.427502,0.053158440589904786
912,nyc-1000,1.9174008,1.5421561,0.053158440589904786
913,nyc-1000,3.0049944,2.4070988,0.053158440589904786
914,nyc-1000,2.489945,2.1181602,0.053158440589904786
915,nyc-1000,2.3841748,1.8561151,0.053158440589904786
916,nyc-1000,5.723057,5.1521506,0.053158440589904786
917,nyc-1000,6.7022753,4.9639993,0.053158440589904786
918,nyc-1000,3.0327854,2.7009525,0.053158440589904786
919,nyc-1000,2.5240598,1.9822075,0.053158440589904786
920,nyc-1000,3.3917713,2.9155095,0.053158440589904786
921,nyc-1000,4.6470337,4.250274,0.053158440589904786
922,nyc-1000,2.2656186,1.9687256,0.053158440589904786
923,nyc-1000,3.9014385,3.503015,0.053158440589904786
924,nyc-1000,2.206122,1.870436,0.053158440589904786
925,nyc-1000,2.5258386,2.1026611,0.053158440589904786
926,nyc-1000,4.869048,4.3795595,0.053158440589904786
927,nyc-1000,5.4350166,4.9429502,0.053158440589904786
928,nyc-1000,3.9679308,3.6546326,0.053158440589904786
929,nyc-1000,2.8975525,2.550259,0.053158440589904786
930,nyc-1000,2.4288988,1.822171,0.053158440589904786
931,nyc-1000,3.4779112,2.511236,0.053158440589904786
932,nyc-1000,2.9746373,2.3733196,0.053158440589904786
933,nyc-1000,2.201189,1.8198214,0.053158440589904786
934,nyc-1000,3.9520044,3.5291164,0.053158440589904786
935,nyc-1000,2.5111237,1.926062,0.053158440589904786
936,nyc-1000,3.7892928,3.3521311,0.053158440589904786
937,nyc-1000,3.5978532,2.9131272,0.053158440589904786
938,nyc-1000,3.6722202,3.4352827,0.053158440589904786
939,nyc-1000,3.285451,2.870944,0.053158440589904786
940,nyc-1000,3.4649549,3.1962128,0.053158440589904786
941,nyc-1000,2.5569706,2.3305464,0.053158440589904786
