Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
100,london-500,4.4706593,2.7526977,0.043404719829559325
101,london-500,8.753497,3.522584,0.043404719829559325
102,london-500,7.4189777,3.760614,0.043404719829559325
103,london-500,5.606971,3.2299042,0.043404719829559325
104,london-500,6.6493897,3.9032187,0.043404719829559325
105,london-500,4.4061623,2.6434398,0.043404719829559325
106,london-500,8.184463,3.3827224,0.043404719829559325
107,london-500,6.7608633,3.9924893,0.043404719829559325
108,london-500,5.4140472,3.7295284,0.043404719829559325
109,london-500,4.0204883,2.804594,0.043404719829559325
110,london-500,4.178731,2.1461763,0.043404719829559325
111,london-500,5.950724,2.8607166,0.043404719829559325
112,london-500,6.2072215,3.77277,0.043404719829559325
113,london-500,4.0022616,1.9266608,0.043404719829559325
114,london-500,3.7552485,2.3579438,0.043404719829559325
115,london-500,8.063286,4.301711,0.043404719829559325
116,london-500,5.375655,3.1182892,0.043404719829559325
117,london-500,5.7978973,4.454317,0.043404719829559325
118,london-500,4.6853576,2.3804247,0.043404719829559325
119,london-500,5.2741723,3.156532,0.043404719829559325
120,london-500,3.272608,1.8519778,0.043404719829559325
121,london-500,5.5107155,3.2699296,0.043404719829559325
122,london-500,8.644112,5.024379,0.043404719829559325
123,london-500,6.8554573,4.8952956,0.043404719829559325
124,london-500,4.2691813,2.5034826,0.043404719829559325
125,london-500,14.338662,7.521053,0.043404719829559325
126,london-500,4.135166,2.6042693,0.043404719829559325
127,london-500,5.827359,3.5828376,0.043404719829559325
128,london-500,5.2816935,3.0738618,0.043404719829559325
129,london-500,4.9878454,2.612436,0.043404719829559325
130,london-500,5.3147726,3.040807,0.043404719829559325
131,london-500,11.706511,5.9889374,0.043404719829559325
132,london-500,5.365958,3.3829236,0.043404719829559325
133,london-500,4.675948,3.0251288,0.043404719829559325
134,london-500,5.0917497,2.908558,0.043404719829559325
135,london-500,4.447324,2.9091408,0.043404719829559325
136,london-500,4.245682,2.4827569,0.043404719829559325
137,london-500,4.746523,3.5211205,0.043404719829559325
138,london-500,6.6842585,3.0746317,0.043404719829559325
139,london-500,4.441308,2.8925846,0.043404719829559325
140,london-500,5.4796724,2.2532597,0.043404719829559325
141,london-500,4.944682,2.8370533,0.043404719829559325
142,london-500,6.496608,3.952611,0.043404719829559325
143,london-500,8.647725,3.7095947,0.043404719829559325
144,london-500,4.6025405,2.5771737,0.043404719829559325
145,london-500,4.9486465,3.0291126,0.043404719829559325
146,london-500,6.5673275,3.0569158,0.043404719829559325
147,london-500,4.5149465,2.3743072,0.043404719829559325
148,london-500,6.9393764,4.0113378,0.043404719829559325
149,london-500,4.510144,2.5285957,0.043404719829559325
150,london-500,4.0151596,2.526115,0.043404719829559325
151,london-500,4.8175116,2.9557014,0.043404719829559325
152,london-500,4.879668,2.27241,0.043404719829559325
153,london-500,5.661313,3.688815,0.043404719829559325
154,london-500,12.779588,6.816348,0.043404719829559325
155,london-500,6.3457375,3.1761086,0.043404719829559325
156,london-500,4.515869,2.3796332,0.043404719829559325
157,london-500,5.493868,3.131497,0.043404719829559325
158,london-500,6.7104006,3.1986918,0.043404719829559325
159,london-500,7.4705725,4.050165,0.043404719829559325
160,london-500,7.2495484,3.008605,0.043404719829559325
161,london-500,6.9331493,2.9587977,0.043404719829559325
162,london-500,9.113083,4.4251566,0.043404719829559325
163,london-500,6.005585,3.6921506,0.043404719829559325
164,london-500,4.941714,2.5763478,0.043404719829559325
165,london-500,5.5598555,3.8436198,0.043404719829559325
166,london-500,5.683496,3.88621,0.043404719829559325
167,london-500,8.841757,4.9053383,0.043404719829559325
168,london-500,4.268734,2.93154,0.043404719829559325
169,london-500,12.500713,8.12502,0.043404719829559325
170,london-500,5.442485,3.5954213,0.043404719829559325
171,london-500,6.678933,4.344166,0.043404719829559325
172,london-500,3.6286066,2.294282,0.043404719829559325
173,london-500,4.542015,2.4545927,0.043404719829559325
174,london-500,4.703437,2.5019178,0.043404719829559325
175,london-500,5.6279097,3.069755,0.043404719829559325
176,london-500,5.5163302,3.625337,0.043404719829559325
177,london-500,4.4964685,2.3637311,0.043404719829559325
178,london-500,6.6891494,4.517308,0.043404719829559325
179,london-500,3.9358382,2.3331115,0.043404719829559325
180,london-500,8.403282,3.836298,0.043404719829559325
181,london-500,5.0350537,3.0206451,0.043404719829559325
182,london-500,5.1937046,3.0405426,0.043404719829559325
183,london-500,7.821266,4.5310154,0.043404719829559325
184,london-500,5.3433514,2.7225304,0.043404719829559325
185,london-500,4.2685413,2.4230814,0.043404719829559325
186,london-500,8.370262,3.175867,0.043404719829559325
187,london-500,5.7671337,3.897573,0.043404719829559325
188,london-500,3.3330412,1.9931955,0.043404719829559325
189,london-500,8.532887,4.7047067,0.043404719829559325
190,london-500,5.2816677,2.664157,0.043404719829559325
191,london-500,6.145913,4.680641,0.043404719829559325
192,london-500,5.380412,3.9266348,0.043404719829559325
