Index,Graph,Flow Cost,Time (sec),Num Iters,,
478,nyc-1000,6.6802721808059,4.99877524375916,5,,
479,nyc-1000,1.48256240690212,5.8478319644928,6,,
480,nyc-1000,2.11403486164748,11.5833096504211,12,,
481,nyc-1000,5.53453647964587,5.90298461914063,6,,
482,nyc-1000,1.90398647507162,10.5926740169525,11,,
483,nyc-1000,3.6217305813255,4.97757744789124,5,,
484,nyc-1000,2.31086755430989,11.5519185066223,12,,
485,nyc-1000,2.08146124552913,7.89121842384338,8,,
486,nyc-1000,1.40739408312864,8.67114233970642,9,,
487,nyc-1000,1.58283113713392,10.6728844642639,11,,
488,nyc-1000,2.27592407631615,9.72438859939575,10,,
489,nyc-1000,3.04690658988187,6.84763169288635,7,,
490,nyc-1000,2.29021024609294,4.05290055274963,4,,
491,nyc-1000,4.84874165143358,6.86570644378662,7,,
492,nyc-1000,4.7264380304788,6.84903526306152,7,,
493,nyc-1000,2.20536339030202,6.86831188201904,7,,
494,nyc-1000,2.89675137169211,4.02150368690491,4,,
495,nyc-1000,1.70850124842965,5.95978784561157,6,,
496,nyc-1000,5.13358864452397,7.91109538078308,8,,
497,nyc-1000,2.76091695340579,4.97962880134583,5,,
498,nyc-1000,1.9211190832654,8.79561996459961,9,,
499,nyc-1000,2.48588228664214,4.98629212379456,5,,
500,nyc-1000,1.72117837853162,10.7075152397156,11,,
501,nyc-1000,2.35099471081837,12.4536089897156,13,,
502,nyc-1000,5.26775345691233,5.92595076560974,6,,
503,nyc-1000,2.15011228892522,5.85811567306519,6,,
504,nyc-1000,2.46162423970649,8.79244804382324,9,,
505,nyc-1000,4.15005090338214,7.79284286499023,8,,
506,nyc-1000,3.41892499031495,6.01437973976135,6,,
507,nyc-1000,2.01077892030858,10.6297986507416,11,,
508,nyc-1000,2.88036237056729,4.03611040115356,4,,
509,nyc-1000,2.41025357660477,6.85023403167725,7,,
510,nyc-1000,2.59822212351117,9.650883436203,10,,
511,nyc-1000,7.01097057526087,7.87172627449036,8,,
512,nyc-1000,2.21457491190918,7.87648224830627,8,,
513,nyc-1000,3.00727128739262,5.96822690963745,6,,
514,nyc-1000,2.17169472919596,5.95959687232971,6,,
515,nyc-1000,1.80581703983484,6.88557147979736,7,,
516,nyc-1000,3.84468661245933,4.95092010498047,5,,
517,nyc-1000,2.51087992314154,8.82770133018494,9,,
518,nyc-1000,2.49607152439175,3.11881732940674,3,,
519,nyc-1000,4.02846927805249,6.0022873878479,6,,
520,nyc-1000,1.76223038280083,8.04064011573792,8,,
521,nyc-1000,3.40097052433448,6.91237330436707,7,,
522,nyc-1000,3.59729306811639,7.84450340270996,8,,
523,nyc-1000,2.3832809901616,7.74555516242981,8,,
524,nyc-1000,1.85442584522751,3.07007050514221,3,,
525,nyc-1000,4.94791005872378,12.6481938362122,13,,
526,nyc-1000,2.22741092597804,5.95056915283203,6,,
527,nyc-1000,2.51951246801515,4.92129158973694,5,,
528,nyc-1000,2.9905072137358,3.11438393592834,3,,
529,nyc-1000,1.88084841697466,8.73650884628296,9,,
530,nyc-1000,1.8903782750378,8.72618412971497,9,,
531,nyc-1000,1.79833655681413,5.96522951126099,6,,
532,nyc-1000,1.56417455804331,4.04249978065491,4,,
533,nyc-1000,3.68927589473165,8.76308917999268,9,,
534,nyc-1000,2.41522130151778,7.85956025123596,8,,
535,nyc-1000,3.00111075137178,5.98837161064148,6,,
536,nyc-1000,2.30590533506574,4.95647430419922,5,,
537,nyc-1000,1.43643539311993,9.63570833206177,10,,
538,nyc-1000,1.98255514231199,8.80580377578735,9,,
539,nyc-1000,1.30847978852531,6.84879970550537,7,,
540,nyc-1000,2.05264861408683,6.93955111503601,7,,
541,nyc-1000,2.38186282171949,5.90506482124329,6,,
542,nyc-1000,4.18036086860999,3.99303340911865,4,,
543,nyc-1000,1.33932136529921,7.7991988658905,8,,
544,nyc-1000,3.40941928673935,6.88836526870728,7,,
545,nyc-1000,2.78722566232654,12.5553278923035,13,,
546,nyc-1000,2.81555984668059,3.13359570503235,3,,
547,nyc-1000,5.42257104885069,10.6784865856171,11,,
548,nyc-1000,5.14071454495045,4.98623156547546,5,,
549,nyc-1000,2.35532794693862,11.48508477211,12,,
550,nyc-1000,2.11494176408621,7.74745202064514,8,,
551,nyc-1000,2.11243218247265,7.82023930549622,8,,
552,nyc-1000,4.30556391467415,4.98738765716553,5,,
553,nyc-1000,1.64158668172148,9.7181761264801,10,,
554,nyc-1000,2.63522045026439,3.95905137062073,4,,
555,nyc-1000,2.13272204577254,4.9713351726532,5,,
556,nyc-1000,2.99761198606402,3.12443327903748,3,,
557,nyc-1000,2.64936437907328,6.85654091835022,7,,
558,nyc-1000,3.43259903121315,6.87912678718567,7,,
559,nyc-1000,2.14650302008733,7.71055316925049,8,,
560,nyc-1000,2.57155145238194,8.75412821769714,9,,
561,nyc-1000,3.33982362834489,5.84574460983276,6,,
562,nyc-1000,4.10440926740536,5.88060641288757,6,,
563,nyc-1000,1.93200574208436,9.6495885848999,10,,
564,nyc-1000,1.56465155243724,6.83974838256836,7,,
565,nyc-1000,3.64308784144008,6.82267308235168,7,,
566,nyc-1000,1.96125803341497,9.68716716766357,10,,
567,nyc-1000,1.691382560609,5.83834195137024,6,,
568,nyc-1000,3.14187331616188,3.1182975769043,3,,
569,nyc-1000,1.45332249491109,8.68980145454407,9,,
570,nyc-1000,1.85640379498949,8.7816743850708,9,,
571,nyc-1000,1.62826085549434,7.87779307365418,8,,
572,nyc-1000,2.42508173396652,3.09325551986694,3,,
573,nyc-1000,4.22482129035004,8.71792984008789,9,,
574,nyc-1000,4.91211033038968,3.00591063499451,3,,
575,nyc-1000,3.78279509562338,5.91268301010132,6,,
576,nyc-1000,4.5518102716746,5.04781627655029,5,,
577,nyc-1000,2.59337545910887,9.74326181411743,10,,
578,nyc-1000,1.77535043285421,5.00253915786743,5,,
579,nyc-1000,5.09574112844131,6.7932870388031,7,,
580,nyc-1000,4.4828787403152,13.4999041557312,14,,
581,nyc-1000,1.58557341707657,6.85261726379395,7,,
582,nyc-1000,2.22888885614907,11.6579177379608,12,,
583,nyc-1000,1.91659503139416,6.8448281288147,7,,
584,nyc-1000,3.98572230255228,3.14029169082642,3,,
585,nyc-1000,7.87370095842342,7.85618376731873,8,,
586,nyc-1000,5.21524665444107,5.04052948951721,5,,
587,nyc-1000,3.35968241598831,5.00576162338257,5,,
588,nyc-1000,2.31503046166837,7.81381344795227,8,,
589,nyc-1000,3.74847175152373,11.5167098045349,12,,
590,nyc-1000,2.21810001653325,9.73470664024353,10,,
591,nyc-1000,1.58082982867787,8.74172806739807,9,,
592,nyc-1000,3.47860557978246,7.75061655044556,8,,
593,nyc-1000,2.62977737168829,6.85141849517822,7,,
594,nyc-1000,2.85435789235564,9.7085816860199,10,,
595,nyc-1000,2.3670718482717,8.7387809753418,9,,
596,nyc-1000,3.08277652876854,9.70529818534851,10,,
597,nyc-1000,2.27227131924756,8.72351241111755,9,,
598,nyc-1000,1.73415500281695,4.02239155769348,4,,
599,nyc-1000,4.7983668422982,8.75242066383362,9,,
600,nyc-1000,3.68137286971131,11.5156795978546,12,,
601,nyc-1000,1.75048010257757,5.93576455116272,6,,
602,nyc-1000,2.85190706354048,4.96640086174011,5,,
603,nyc-1000,4.54177213808267,3.05661654472351,3,,
604,nyc-1000,1.93965971587973,8.72402858734131,9,,
605,nyc-1000,3.01585330826228,4.00395846366882,4,,
606,nyc-1000,4.43294884908301,4.91224908828735,5,,
607,nyc-1000,4.1796341353644,7.88753533363342,8,,
608,nyc-1000,5.60494539579097,3.94664740562439,4,,
609,nyc-1000,2.54445378857801,4.96966695785522,5,,
610,nyc-1000,2.19980453460911,5.93171739578247,6,,
611,nyc-1000,5.81468808542142,4.00241923332214,4,,
612,nyc-1000,2.0568882165355,15.4212658405304,16,,
613,nyc-1000,2.49222356832581,7.78103280067444,8,,
614,nyc-1000,4.9352557819435,5.92657351493835,6,,
615,nyc-1000,1.77888949564404,6.84358143806458,7,,
616,nyc-1000,2.01676383321172,7.74860692024231,8,,
617,nyc-1000,2.49517189828261,4.93413519859314,5,,
618,nyc-1000,1.97440329674691,4.97891759872437,5,,
619,nyc-1000,2.26868570636935,5.92412829399109,6,,
620,nyc-1000,2.61014345850253,5.96621584892273,6,,
621,nyc-1000,2.51061075433517,8.72113490104675,9,,
622,nyc-1000,2.59774921464705,5.94251704216003,6,,
623,nyc-1000,2.51310765623621,5.01974058151245,5,,
624,nyc-1000,1.99465717750553,14.4165444374084,15,,
625,nyc-1000,3.43045066410484,6.82293891906738,7,,
626,nyc-1000,2.42544046438699,5.94963788986206,6,,
627,nyc-1000,3.32342155637156,3.09364366531372,3,,
628,nyc-1000,3.50634951470442,7.82667946815491,8,,
629,nyc-1000,2.18695215072501,5.94170928001404,6,,
630,nyc-1000,5.29314065031487,8.78346657752991,9,,
631,nyc-1000,5.52437201675958,3.05547308921814,3,,
632,nyc-1000,1.93817099165098,8.71842408180237,9,,
633,nyc-1000,2.38582418356308,7.81625747680664,8,,
634,nyc-1000,4.38700520307571,6.87272930145264,7,,
635,nyc-1000,1.30127701700446,8.80733394622803,9,,
636,nyc-1000,3.86857550367007,4.99045491218567,5,,
637,nyc-1000,2.11329720438778,3.93790245056152,4,,
638,nyc-1000,1.7942792735154,3.10850167274475,3,,
639,nyc-1000,3.32585701555941,16.4016084671021,17,,
640,nyc-1000,1.89226490567232,14.4289753437042,15,,
641,nyc-1000,2.39829872337523,5.24625015258789,4,,
642,nyc-1000,5.59694806545387,9.16224884986877,7,,
643,nyc-1000,3.09406362830482,5.99544930458069,5,,
644,nyc-1000,4.82337850137994,7.1135106086731,5,,
645,nyc-1000,2.14218650445911,12.4679760932922,10,,
646,nyc-1000,5.00107066788772,6.29080700874329,5,,
647,nyc-1000,1.61616543472772,14.8319959640503,12,,
648,nyc-1000,1.66582877705949,3.87193489074707,3,,
649,nyc-1000,2.78119077140446,8.05251479148865,6,,
650,nyc-1000,3.40647356823511,8.69899272918701,7,,
651,nyc-1000,1.89298920778069,9.84002709388733,8,,
652,nyc-1000,2.20322019473075,9.75651168823242,8,,
653,nyc-1000,3.6115473304323,4.95943713188171,4,,
654,nyc-1000,2.92057423779553,5.06296801567078,4,,
655,nyc-1000,1.84199212548965,7.33177804946899,6,,
656,nyc-1000,4.07108769337716,9.76660346984863,8,,
657,nyc-1000,1.90971064222586,16.9136509895325,14,,
658,nyc-1000,3.07142336504627,8.68618106842041,7,,
659,nyc-1000,4.43965519541024,10.2999005317688,9,,
660,nyc-1000,4.5412762425442,7.31910562515259,7,,
661,nyc-1000,2.38281865584069,6.83165860176086,5,,
662,nyc-1000,2.07530907443934,12.5959169864655,7,,
663,nyc-1000,1.4881113462253,16.6874716281891,10,,
664,nyc-1000,1.86028234906185,9.88779973983765,6,,
665,nyc-1000,7.1631505963063,6.84848141670227,4,,
666,nyc-1000,2.12498332964027,8.25615429878235,5,,
667,nyc-1000,2.56017686402134,11.3271636962891,7,,
668,nyc-1000,3.42586030692695,13.5011548995972,8,,
669,nyc-1000,5.15086399552143,10.0998952388763,6,,
670,nyc-1000,3.33575014147884,8.28301692008972,5,,
671,nyc-1000,2.18012296338964,10.4327609539032,6,,
672,nyc-1000,1.64085808263919,13.1890542507172,8,,
673,nyc-1000,1.83683722064869,6.55634331703186,4,,
674,nyc-1000,2.42106334261274,19.6485776901245,12,,
675,nyc-1000,1.70183187834607,16.5911047458649,10,,
676,nyc-1000,3.20700581589663,6.59403944015503,4,,
677,nyc-1000,3.36276216633903,8.39406991004944,5,,
678,nyc-1000,2.30814490211097,11.4489715099335,7,,
679,nyc-1000,1.75890077436059,11.4843955039978,7,,
680,nyc-1000,2.89637441688638,18.0801239013672,11,,
681,nyc-1000,1.53421145256289,8.2957751750946,5,,
682,nyc-1000,1.34449120414119,13.1966955661774,8,,
683,nyc-1000,1.93601855963978,11.6501703262329,7,,
684,nyc-1000,2.27165952811338,8.16810059547424,5,,
685,nyc-1000,1.3437368608582,8.5043740272522,5,,
686,nyc-1000,2.58253752517002,9.77620625495911,6,,
687,nyc-1000,2.15364023521981,9.97114658355713,6,,
688,nyc-1000,1.84182561769993,8.22309517860413,5,,
689,nyc-1000,3.06485967669867,12.6829204559326,10,,
690,nyc-1000,1.4231575050223,10.2175941467285,10,,
691,nyc-1000,3.68095164149301,10.2820751667023,9,,
692,nyc-1000,5.82246136154699,15.824919462204,11,,
693,nyc-1000,2.35654824571296,7.88194465637207,7,,
694,nyc-1000,1.64472271360798,6.82119369506836,5,,
695,nyc-1000,2.29083061317436,9.16911244392395,6,,
696,nyc-1000,2.12383416863999,6.1229248046875,4,,
697,nyc-1000,2.93056885590274,5.0727174282074,4,,
698,nyc-1000,2.4730696223849,14.2142972946167,12,,
699,nyc-1000,1.70776808846276,9.45234346389771,8,,
700,nyc-1000,1.9117604028158,9.50896072387695,8,,
701,nyc-1000,2.66278813984179,8.22911548614502,7,,
702,nyc-1000,3.51035022116302,5.92583012580872,5,,
703,nyc-1000,4.04769507736788,9.48203921318054,8,,
704,nyc-1000,5.85992717589427,6.0443000793457,5,,
705,nyc-1000,1.41738013075478,13.0052745342255,11,,
706,nyc-1000,4.44984439420279,8.27943706512451,7,,
707,nyc-1000,6.55847763117785,10.5977001190186,9,,
708,nyc-1000,2.21796049330553,16.3573806285858,14,,
709,nyc-1000,1.9156409086494,5.9894061088562,5,,
710,nyc-1000,2.29627333262937,5.95163798332214,5,,
711,nyc-1000,3.78328779601522,7.10439658164978,6,,
712,nyc-1000,3.03357754807332,7.11263775825501,6,,
713,nyc-1000,1.48277237545155,7.12055683135986,6,,
714,nyc-1000,1.4022838495615,7.10930967330933,6,,
715,nyc-1000,2.72889509027091,14.130021572113,12,,
716,nyc-1000,1.85525846980217,8.27181625366211,7,,
717,nyc-1000,2.20763161148965,4.82795786857605,4,,
718,nyc-1000,3.19581587137547,7.07387351989746,6,,
719,nyc-1000,2.0524356715575,5.94483685493469,5,,
720,nyc-1000,1.37256513108034,11.8086972236633,10,,
721,nyc-1000,1.96389249501353,5.94024848937988,5,,
722,nyc-1000,4.27621517914607,11.1162798404694,9,,
723,nyc-1000,3.77330509383338,8.26250457763672,7,,
724,nyc-1000,1.6674468361861,17.5848958492279,15,,
725,nyc-1000,3.0676110218882,3.61590909957886,3,,
726,nyc-1000,1.72153096337385,7.08809399604797,6,,
727,nyc-1000,1.75139417278525,5.89228463172913,5,,
728,nyc-1000,1.86268179964573,9.35736918449402,8,,
729,nyc-1000,1.98096743606702,7.04644203186035,6,,
730,nyc-1000,5.40512101990719,10.6194553375244,9,,
731,nyc-1000,1.69504558969117,10.5823512077332,9,,
732,nyc-1000,2.43874956865116,4.79235649108887,4,,
733,nyc-1000,1.30882927801525,12.7274322509766,10,,
734,nyc-1000,4.70024279711506,9.64127373695374,7,,
735,nyc-1000,2.55175639658584,8.91134405136108,7,,
736,nyc-1000,1.86936373727136,7.57079744338989,7,,
737,nyc-1000,2.10092992269592,10.0625,8,,
738,nyc-1000,2.38478707211309,7.6852400302887,6,,
739,nyc-1000,1.98045245595583,13.9800889492035,12,,
740,nyc-1000,1.77308311235964,6.71641278266907,6,,
741,nyc-1000,1.76139096835819,6.64765644073486,6,,
742,nyc-1000,3.22329777970915,6.78233695030212,6,,
743,nyc-1000,1.91299645803992,6.94379782676697,6,,
744,nyc-1000,2.84179164372313,6.57158780097961,6,,
745,nyc-1000,1.57626651094006,10.9972336292267,10,,
746,nyc-1000,1.80551289221009,7.78168320655823,7,,
747,nyc-1000,3.01424967232126,6.86595940589905,6,,
748,nyc-1000,1.49587872608871,4.52531933784485,4,,
749,nyc-1000,1.79863109731294,7.73976683616638,7,,
750,nyc-1000,1.76473422716089,10.8233766555786,10,,
751,nyc-1000,3.10220675780011,11.9573338031769,9,,
752,nyc-1000,1.91814017700108,7.48532247543335,7,,
753,nyc-1000,2.08682278431681,11.528493642807,11,,
754,nyc-1000,3.70884268682181,6.5849347114563,6,,
755,nyc-1000,3.13676828240985,5.35782957077026,5,,
756,nyc-1000,5.26186727703336,14.8116574287415,14,,
757,nyc-1000,3.71659284278165,13.0198559761047,12,,
758,nyc-1000,3.78828521979488,12.817608833313,12,,
759,nyc-1000,2.64838881982831,7.97806739807129,7,,
760,nyc-1000,1.43706893185691,10.0568885803223,9,,
761,nyc-1000,1.9602038036041,9.00629281997681,8,,
762,nyc-1000,3.23721901650779,11.0076429843903,10,,
763,nyc-1000,2.57318768748059,12.1616318225861,11,,
764,nyc-1000,1.78325465003555,9.55582356452942,9,,
765,nyc-1000,1.86765872604784,11.6102957725525,11,,
766,nyc-1000,3.34773736090768,4.3498592376709,4,,
767,nyc-1000,3.04155667950483,12.1900193691254,11,,
768,nyc-1000,5.23094723455012,7.17295074462891,5,,
769,nyc-1000,2.28423476624899,6.85262179374695,6,,
770,nyc-1000,1.58591143961911,6.31101608276367,6,,
771,nyc-1000,3.62555456436684,12.0275230407715,11,,
772,nyc-1000,2.40019962127505,11.8305971622467,11,,
773,nyc-1000,2.14021161624274,6.48591661453247,6,,
774,nyc-1000,1.42761068177275,10.4931201934814,10,,
775,nyc-1000,2.25190153097675,6.85599136352539,6,,
776,nyc-1000,2.02541165852937,5.19347453117371,5,,
777,nyc-1000,1.76286129426966,7.26433682441711,7,,
778,nyc-1000,3.36650116050407,3.30901503562927,3,,
779,nyc-1000,2.21217246221079,15.5692408084869,14,,
780,nyc-1000,1.48589571885034,5.45630288124085,5,,
781,nyc-1000,3.02983775754117,8.96939301490784,8,,
782,nyc-1000,1.75535990592491,11.3102405071259,10,,
783,nyc-1000,2.35766832458843,8.88132357597351,8,,
784,nyc-1000,1.30025239911589,15.2571403980255,14,,
785,nyc-1000,2.66606913483484,7.2496612071991,7,,
786,nyc-1000,1.69295008507975,11.1502242088318,10,,
787,nyc-1000,3.61952713085577,6.56296801567078,6,,
788,nyc-1000,2.95206553157164,7.85510849952698,7,,
789,nyc-1000,2.47215138958709,6.55115652084351,6,,
790,nyc-1000,1.67981170149562,10.7103805541992,10,,
791,nyc-1000,2.13485176947293,7.52688431739807,7,,
792,nyc-1000,1.65782565543958,5.47294735908508,5,,
793,nyc-1000,1.69356534955329,13.4901821613312,11,,
794,nyc-1000,1.6156013564435,12.632675409317,11,,
795,nyc-1000,2.49892780592764,6.95941686630249,6,,
796,nyc-1000,1.27905359632416,7.49538087844849,7,,
797,nyc-1000,1.88824184096926,4.3341429233551,4,,
798,nyc-1000,3.47171463946944,3.28049635887146,3,,
799,nyc-1000,2.67597186219855,5.27726769447327,5,,
800,nyc-1000,2.17744010575045,4.22093534469605,4,,
801,nyc-1000,1.50933391557741,8.41938924789429,8,,
802,nyc-1000,2.4444400352398,9.71371841430664,9,,
803,nyc-1000,3.10818592927175,10.5011789798737,10,,
804,nyc-1000,2.30776467681023,11.4751279354095,11,,
805,nyc-1000,1.56788705258635,7.91919112205505,7,,
806,nyc-1000,1.68589575606156,4.24608683586121,4,,
807,nyc-1000,3.41898358717406,8.56086444854736,8,,
808,nyc-1000,3.34436459970865,6.45627617835999,6,,
809,nyc-1000,2.58311881773463,6.31540369987488,6,,
810,nyc-1000,8.66644579252987,6.61473226547241,6,,
811,nyc-1000,2.14284191008909,11.3732268810272,10,,
812,nyc-1000,2.73921475747824,6.43534159660339,4,,
813,nyc-1000,1.86579915921482,8.2492208480835,7,,
814,nyc-1000,1.76418274138836,9.64245367050171,9,,
815,nyc-1000,1.49500256181378,7.65615129470825,7,,
816,nyc-1000,3.35979038889246,6.6055920124054,6,,
817,nyc-1000,1.40905823120535,7.90747547149658,7,,
818,nyc-1000,3.3293094867207,4.51953101158142,4,,
819,nyc-1000,2.90099474551353,12.7506883144379,10,,
820,nyc-1000,2.5056781998313,10.1801977157593,7,,
821,nyc-1000,1.957042649792,8.33946704864502,8,,
822,nyc-1000,1.55807041968807,4.51773929595947,4,,
823,nyc-1000,2.78750483839839,7.04644870758057,7,,
824,nyc-1000,2.64724915955509,7.74582600593567,7,,
825,nyc-1000,2.29341056183966,5.78082418441772,5,,
826,nyc-1000,1.76810527999219,5.10126447677612,4,,
827,nyc-1000,1.67272531557383,7.23893809318543,7,,
828,nyc-1000,2.10223497232835,14.1572821140289,11,,
829,nyc-1000,1.24593540410873,10.9182214736938,7,,
830,nyc-1000,4.69094451079658,10.6843504905701,7,,
831,nyc-1000,2.99488142431606,14.1328635215759,11,,
832,nyc-1000,1.34731606924497,12.2508437633514,10,,
833,nyc-1000,1.50309900385381,6.99068593978882,6,,
834,nyc-1000,2.79376030248687,6.9770028591156,6,,
835,nyc-1000,2.8453796382388,12.7919642925262,11,,
836,nyc-1000,2.22871515279478,10.3592233657837,9,,
837,nyc-1000,2.92839665385253,4.71907758712769,4,,
838,nyc-1000,1.56129337338877,9.67582893371582,8,,
839,nyc-1000,2.36401241369037,8.18203568458557,7,,
840,nyc-1000,5.10374529500908,11.6151361465454,10,,
841,nyc-1000,3.21566260237597,9.20820164680481,8,,
842,nyc-1000,3.82601069919375,7.07908320426941,6,,
843,nyc-1000,4.82262881678263,8.73070621490479,8,,
844,nyc-1000,4.528791755706,5.5212094783783,5,,
845,nyc-1000,3.40495310526172,9.85866570472717,10,,
846,nyc-1000,3.05246438861863,5.0478355884552,5,,
847,nyc-1000,2.05008240465006,6.14704442024231,6,,
848,nyc-1000,2.01675528861878,6.02793216705322,4,,
849,nyc-1000,3.09090376527085,7.39618563652039,7,,
850,nyc-1000,2.18719274099605,7.07386422157288,6,,
851,nyc-1000,2.81242399670351,3.14149928092957,3,,
852,nyc-1000,1.64961771471513,8.89509463310242,9,,
853,nyc-1000,3.29041938480963,6.35575461387634,6,,
854,nyc-1000,1.71159307505929,11.9529092311859,12,,
855,nyc-1000,3.63787478909538,9.03885912895203,8,,
856,nyc-1000,3.28584248679099,4.29974985122681,4,,
857,nyc-1000,1.37673296727151,5.24089789390564,5,,
858,nyc-1000,1.30822366123214,5.03540992736816,5,,
859,nyc-1000,3.54234767099728,5.85588073730469,5,,
860,nyc-1000,2.81258254851395,4.04737043380737,4,,
861,nyc-1000,2.371755246244,5.8650975227356,6,,
862,nyc-1000,1.47463558475116,5.92761969566345,6,,
863,nyc-1000,3.78117491431145,8.28918313980103,8,,
864,nyc-1000,2.55994832555082,3.15890908241272,3,,
865,nyc-1000,1.92772979353123,9.86929059028626,10,,
866,nyc-1000,1.91082257843676,13.2180469036102,11,,
867,nyc-1000,4.54523601633387,759.261147260666,7,,
868,nyc-1000,1.98216457630353,9.48314785957336,9,,
869,nyc-1000,3.2811948681782,5.12834715843201,5,,
870,nyc-1000,2.41116448075482,10.0945181846619,10,,
871,nyc-1000,5.51878785946025,8.25340890884399,8,,
872,nyc-1000,4.73333918473788,4.22376155853272,4,,
873,nyc-1000,1.77186224612746,9.13636064529419,9,,
874,nyc-1000,3.77105084549299,5.0889208316803,5,,
875,nyc-1000,1.53383496740924,10.1447124481201,10,,
876,nyc-1000,2.22611107130881,17.4141466617584,12,,
877,nyc-1000,3.19173800348318,6.45753765106201,4,,
878,nyc-1000,3.45769623978138,8.01384091377258,5,,
879,nyc-1000,1.71681840462414,7.84410881996155,6,,
880,nyc-1000,3.24451450734309,14.3210952281952,11,,
881,nyc-1000,2.68564702495664,10.722865819931,8,,
882,nyc-1000,1.97694853040207,12.3917899131775,9,,
883,nyc-1000,3.06418412992028,7.21196508407593,6,,
884,nyc-1000,3.49460365996001,7.19524383544922,7,,
885,nyc-1000,4.27184651289609,4.11798191070557,4,,
886,nyc-1000,4.20766441197634,6.11272263526917,6,,
887,nyc-1000,1.42472279620828,8.06746578216553,7,,
888,nyc-1000,2.99613609384257,6.36211252212524,6,,
889,nyc-1000,1.98579305327747,8.05928802490234,8,,
890,nyc-1000,4.06443588311663,11.6499688625336,10,,
891,nyc-1000,2.11618415579427,5.75801348686218,5,,
892,nyc-1000,1.80016695003962,9.05050230026245,9,,
893,nyc-1000,2.97056774276944,3.17813444137573,3,,
894,nyc-1000,2.28118068747922,7.05854487419128,7,,
895,nyc-1000,2.90433408983006,4.12552928924561,4,,
896,nyc-1000,3.87485127028544,7.08860063552856,7,,
897,nyc-1000,6.08305105543871,4.24470067024231,4,,
898,nyc-1000,2.25951646667209,7.91374206542969,8,,
899,nyc-1000,2.11639553462899,7.02818512916565,7,,
900,nyc-1000,2.55886380871749,15.7324740886688,16,,
901,nyc-1000,2.55904535753936,10.9402983188629,11,,
902,nyc-1000,2.09555539277148,7.03070259094238,7,,
903,nyc-1000,6.57414507346909,9.00393438339233,9,,
904,nyc-1000,3.48624130239828,11.0286581516266,11,,
905,nyc-1000,4.65183278668282,4.18713808059692,4,,
906,nyc-1000,1.78631442149617,4.09999108314514,4,,
907,nyc-1000,2.70723472371878,7.04095435142517,7,,
908,nyc-1000,2.50515294326286,5.09314346313477,5,,
909,nyc-1000,3.7116097448585,11.7317814826965,12,,
910,nyc-1000,1.98146204734252,8.97098755836487,9,,
911,nyc-1000,4.61865020910058,4.05479168891907,4,,
912,nyc-1000,1.6262262088856,6.39026927947998,6,,
913,nyc-1000,2.64535039458985,10.2049436569214,9,,
914,nyc-1000,2.21801451259582,6.24101686477661,6,,
915,nyc-1000,2.00065677412154,7.00237941741943,7,,
916,nyc-1000,5.28431282745354,8.10059785842896,8,,
917,nyc-1000,5.09064959161766,17.3063199520111,17,,
918,nyc-1000,2.79544943652826,11.1766061782837,11,,
919,nyc-1000,2.09325537487458,7.05751895904541,7,,
920,nyc-1000,3.14943693279974,9.78093719482422,10,,
921,nyc-1000,4.49622021466168,4.1900007724762,4,,
922,nyc-1000,2.0431604553175,11.127635717392,11,,
923,nyc-1000,3.60699306839881,5.22590780258179,5,,
924,nyc-1000,1.97652403555114,5.02696681022644,5,,
925,nyc-1000,2.20112414993546,7.97510075569153,8,,
926,nyc-1000,4.52499822250602,5.19157528877258,5,,
927,nyc-1000,5.20600607620501,5.25522971153259,5,,
928,nyc-1000,3.76032109256383,9.79277205467224,10,,
929,nyc-1000,2.67072962364173,9.05678081512451,9,,
930,nyc-1000,1.9610910517393,7.28609013557434,7,,
931,nyc-1000,2.60913211951933,6.33038568496704,6,,
932,nyc-1000,2.64437248981602,7.34289693832397,7,,
933,nyc-1000,1.92023167083415,7.11543703079224,7,,
934,nyc-1000,3.63707806697837,11.7534766197205,11,,
935,nyc-1000,2.05579773059649,8.51104831695557,8,,
936,nyc-1000,3.52328289824527,6.48598837852478,6,,
937,nyc-1000,3.02000640251451,6.22373175621033,6,,
938,nyc-1000,3.53334411386989,5.36387991905212,5,,
939,nyc-1000,2.97978106498742,4.44747638702393,4,,
940,nyc-1000,3.30287496271848,6.99046659469605,7,,
941,nyc-1000,2.39195536356306,7.41818952560425,7,,
942,nyc-1000,2.29610923969757,7.22162127494812,7,,
943,nyc-1000,3.00572073541528,10.3092274665833,10,,
944,nyc-1000,2.68628749372797,8.14575386047363,8,,
945,nyc-1000,2.77690575334587,9.234215259552,9,,
946,nyc-1000,1.84768775829827,6.57705354690552,6,,
947,nyc-1000,2.85462017388833,5.19080185890198,5,,
948,nyc-1000,3.02429796951938,9.56937766075134,9,,
949,nyc-1000,2.9303704240951,6.98844408988953,7,,
950,nyc-1000,3.55040343756506,7.20657730102539,7,,
951,nyc-1000,2.68501549250469,6.28570199012756,6,,
952,nyc-1000,2.01793757655466,10.0572345256805,10,,
953,nyc-1000,2.66494204886666,7.06630659103394,7,,
954,nyc-1000,1.79294704639661,9.03318905830383,9,,
955,nyc-1000,1.86695682985515,7.02637219429016,7,,
956,nyc-1000,6.97088569022831,11.1527199745178,11,,
957,nyc-1000,2.11723408183737,5.12089467048645,5,,
958,nyc-1000,2.78884172003941,12.2740669250488,12,,
959,nyc-1000,2.66868986380173,8.89791297912598,9,,
