Index,Graph,Flow Cost,Time (sec),Num Iters
312,cambridge-500,3.4452631768354562,0.02360391616821289,6
313,cambridge-500,2.3479441560031415,0.02389049530029297,6
314,cambridge-500,7.544250814237512,0.020258188247680664,5
315,cambridge-500,2.172714503804313,0.033170461654663086,9
316,cambridge-500,3.8965114722005394,0.02393651008605957,6
317,cambridge-500,3.3767601298303584,0.019818782806396484,5
318,cambridge-500,5.967043727821737,0.023378849029541016,6
319,cambridge-500,2.304676337870246,0.0269925594329834,7
320,cambridge-500,5.477766164597529,0.023637056350708008,6
321,cambridge-500,3.0003862673800517,0.01969456672668457,5
322,cambridge-500,3.384213313045401,0.023776531219482422,6
323,cambridge-500,7.838231257901971,0.0167691707611084,4
324,cambridge-500,2.480615423384669,0.017026424407958984,4
325,cambridge-500,3.0948212222467886,0.016797304153442383,4
326,cambridge-500,3.57213515383826,0.06172537803649902,17
327,cambridge-500,2.4897111262776233,0.016497135162353516,4
328,cambridge-500,2.708725592699271,0.027671337127685547,7
329,cambridge-500,2.8391958683585243,0.023397445678710938,6
330,cambridge-500,3.233522844775856,0.024976491928100586,6
331,cambridge-500,5.184126722828624,0.0164947509765625,4
332,cambridge-500,3.0387384862687554,0.013195991516113281,3
333,cambridge-500,8.624320997436985,0.020600557327270508,5
334,cambridge-500,3.863169153515064,0.027637243270874023,7
335,cambridge-500,4.072723448054425,0.02340102195739746,6
336,cambridge-500,3.6658015521111853,0.02435779571533203,6
337,cambridge-500,6.166080395004102,0.02019357681274414,5
338,cambridge-500,4.667694743226773,0.020333290100097656,5
339,cambridge-500,5.580707645078887,0.020064830780029297,5
340,cambridge-500,4.283875911563596,0.04742693901062012,13
341,cambridge-500,4.713032016565291,0.009840965270996094,2
342,cambridge-500,3.230108622249249,0.023072004318237305,6
343,cambridge-500,5.742343521708158,0.03452301025390625,9
344,cambridge-500,5.698111346938355,0.020221471786499023,5
345,cambridge-500,2.2910180489123793,0.013154268264770508,3
346,cambridge-500,2.5469208692876215,0.04283761978149414,9
347,cambridge-500,6.236778860910019,0.03410506248474121,9
348,cambridge-500,2.8476374202522288,0.026741504669189453,7
349,cambridge-500,2.8329293730110288,0.027193069458007812,7
