Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
98,cambridge-500,10.453554,9.03705,0.03436639547348022
99,cambridge-500,11.732437,10.11033,0.03436639547348022
100,cambridge-500,8.579315,7.024521,0.009391472339630128
101,cambridge-500,10.3569145,9.006398,0.009391472339630128
102,cambridge-500,9.744777,7.890664,0.009391472339630128
103,cambridge-500,11.7205515,9.699831,0.009391472339630128
104,cambridge-500,15.405791,13.739234,0.009391472339630128
105,cambridge-500,13.388956,11.607049,0.009391472339630128
106,cambridge-500,10.398,9.024588,0.009391472339630128
107,cambridge-500,9.508522,7.7263117,0.009391472339630128
108,cambridge-500,11.433296,9.636964,0.009391472339630128
109,cambridge-500,11.615349,10.166212,0.009391472339630128
110,cambridge-500,13.236309,11.661375,0.009391472339630128
111,cambridge-500,10.528969,8.536628,0.009391472339630128
112,cambridge-500,10.094488,8.340747,0.009391472339630128
113,cambridge-500,11.748917,9.8328285,0.009391472339630128
114,cambridge-500,10.038894,8.266038,0.009391472339630128
115,cambridge-500,13.09923,11.43865,0.009391472339630128
116,cambridge-500,11.535606,9.69289,0.009391472339630128
117,cambridge-500,9.702458,7.766359,0.009391472339630128
118,cambridge-500,10.909099,9.114444,0.009391472339630128
119,cambridge-500,14.60173,13.25761,0.009391472339630128
120,cambridge-500,15.537001,14.152952,0.009391472339630128
121,cambridge-500,11.895603,9.892477,0.009391472339630128
122,cambridge-500,17.401161,15.020188,0.009391472339630128
123,cambridge-500,9.645103,8.3068285,0.009391472339630128
124,cambridge-500,10.6678505,9.053095,0.009391472339630128
125,cambridge-500,11.638756,9.466774,0.009391472339630128
126,cambridge-500,11.802886,9.8112545,0.009391472339630128
127,cambridge-500,10.532906,8.812928,0.009391472339630128
128,cambridge-500,9.593097,8.10454,0.009391472339630128
129,cambridge-500,14.557296,12.725335,0.009391472339630128
130,cambridge-500,13.773024,11.707126,0.009391472339630128
131,cambridge-500,10.2014265,9.046179,0.009391472339630128
132,cambridge-500,9.430935,7.812354,0.009391472339630128
133,cambridge-500,9.482267,7.413438,0.009391472339630128
134,cambridge-500,10.878368,9.143868,0.009391472339630128
135,cambridge-500,9.614407,8.525457,0.009391472339630128
136,cambridge-500,12.762432,11.186098,0.009391472339630128
137,cambridge-500,10.866688,9.503391,0.009391472339630128
138,cambridge-500,11.032586,9.213688,0.009391472339630128
139,cambridge-500,12.737297,11.052869,0.009391472339630128
140,cambridge-500,11.313122,9.675113,0.009391472339630128
141,cambridge-500,10.879726,9.027601,0.009391472339630128
142,cambridge-500,13.880198,12.181106,0.009391472339630128
143,cambridge-500,16.599,14.98431,0.009391472339630128
144,cambridge-500,13.427091,11.571289,0.009391472339630128
145,cambridge-500,11.014553,9.488622,0.009391472339630128
146,cambridge-500,14.296958,12.446636,0.009391472339630128
147,cambridge-500,20.218456,18.77688,0.009391472339630128
148,cambridge-500,10.385249,8.470949,0.009391472339630128
149,cambridge-500,17.955614,16.075481,0.009391472339630128
150,cambridge-500,9.875108,8.350523,0.009391472339630128
151,cambridge-500,10.115177,8.522627,0.009391472339630128
152,cambridge-500,9.64727,7.2165556,0.009391472339630128
153,cambridge-500,10.2173,8.201962,0.009391472339630128
154,cambridge-500,13.279087,11.804319,0.009391472339630128
155,cambridge-500,15.650209,14.102634,0.009391472339630128
156,cambridge-500,13.28168,11.556295,0.009391472339630128
157,cambridge-500,9.986524,8.35645,0.009391472339630128
158,cambridge-500,14.402764,12.705128,0.009391472339630128
159,cambridge-500,13.749465,11.930122,0.009391472339630128
160,cambridge-500,9.709092,7.8135786,0.009391472339630128
161,cambridge-500,12.612351,10.800236,0.009391472339630128
162,cambridge-500,11.55715,9.622063,0.009391472339630128
163,cambridge-500,14.251899,12.576395,0.009391472339630128
164,cambridge-500,13.776949,11.766497,0.009391472339630128
165,cambridge-500,18.360672,15.980192,0.009391472339630128
166,cambridge-500,10.6458235,8.937598,0.009391472339630128
167,cambridge-500,10.799687,9.329369,0.009391472339630128
168,cambridge-500,16.338236,14.548826,0.009391472339630128
169,cambridge-500,12.680603,10.966213,0.009391472339630128
170,cambridge-500,12.324303,10.133169,0.009391472339630128
171,cambridge-500,9.6616955,7.61553,0.009391472339630128
172,cambridge-500,18.16169,16.450659,0.009391472339630128
173,cambridge-500,13.079596,10.920041,0.009391472339630128
174,cambridge-500,9.898642,8.25736,0.009391472339630128
175,cambridge-500,17.130337,15.736798,0.009391472339630128
176,cambridge-500,12.33724,9.997556,0.009391472339630128
177,cambridge-500,13.699186,12.061651,0.009391472339630128
178,cambridge-500,21.241264,19.13012,0.009391472339630128
179,cambridge-500,10.139516,8.449623,0.009391472339630128
180,cambridge-500,9.219172,7.535778,0.009391472339630128
181,cambridge-500,14.516151,12.167614,0.009391472339630128
182,cambridge-500,11.343698,9.152931,0.009391472339630128
183,cambridge-500,14.400409,12.753691,0.009391472339630128
184,cambridge-500,13.672973,12.168652,0.009391472339630128
185,cambridge-500,10.440148,8.691273,0.009391472339630128
186,cambridge-500,16.887344,15.328722,0.009391472339630128
187,cambridge-500,12.030419,9.983759,0.009391472339630128
188,cambridge-500,12.927412,11.363286,0.009391472339630128
189,cambridge-500,11.534033,9.891429,0.009391472339630128
190,cambridge-500,9.50955,7.53483,0.009391472339630128
191,cambridge-500,11.328818,9.108493,0.009391472339630128
192,cambridge-500,17.647493,16.003616,0.009391472339630128
193,cambridge-500,9.5204115,8.217703,0.009391472339630128
194,cambridge-500,12.77591,11.018733,0.009391472339630128
195,cambridge-500,12.856764,11.058094,0.009391472339630128
196,cambridge-500,10.554916,8.655876,0.009391472339630128
197,cambridge-500,10.554348,8.591078,0.009391472339630128
198,cambridge-500,9.666237,7.878491,0.009391472339630128
199,cambridge-500,12.275398,10.48596,0.009391472339630128
200,cambridge-500,18.278526,16.642479,0.009467432498931885
201,cambridge-500,10.591672,8.878776,0.009467432498931885
202,cambridge-500,9.425426,7.661621,0.009467432498931885
203,cambridge-500,10.772842,8.6708975,0.009467432498931885
204,cambridge-500,8.691737,7.1234736,0.009467432498931885
205,cambridge-500,9.74784,7.931123,0.009467432498931885
206,cambridge-500,10.310991,8.623093,0.009467432498931885
207,cambridge-500,11.316273,9.310305,0.009467432498931885
208,cambridge-500,10.474929,8.4373255,0.009467432498931885
209,cambridge-500,9.215683,7.7161083,0.009467432498931885
210,cambridge-500,10.8426285,9.170762,0.009467432498931885
211,cambridge-500,12.189214,10.531464,0.009467432498931885
212,cambridge-500,17.741991,16.10398,0.009467432498931885
213,cambridge-500,9.685178,7.815265,0.009467432498931885
214,cambridge-500,10.219704,8.482043,0.009467432498931885
215,cambridge-500,11.207325,9.313097,0.009467432498931885
216,cambridge-500,11.590969,9.714132,0.009467432498931885
217,cambridge-500,10.926337,9.214193,0.009467432498931885
218,cambridge-500,10.692602,9.271876,0.009467432498931885
219,cambridge-500,11.434557,9.233884,0.009467432498931885
220,cambridge-500,10.186285,8.473445,0.009467432498931885
221,cambridge-500,10.865454,9.073459,0.009467432498931885
222,cambridge-500,9.868579,7.807755,0.009467432498931885
223,cambridge-500,9.579226,7.731643,0.009467432498931885
224,cambridge-500,10.337373,8.378425,0.009467432498931885
225,cambridge-500,9.316971,7.767394,0.009467432498931885
226,cambridge-500,15.574585,13.700432,0.009467432498931885
227,cambridge-500,10.599302,9.071102,0.009467432498931885
228,cambridge-500,14.01839,12.591214,0.009467432498931885
229,cambridge-500,12.272163,10.79258,0.009467432498931885
230,cambridge-500,10.141779,7.7247267,0.009467432498931885
231,cambridge-500,10.891861,8.79131,0.009467432498931885
232,cambridge-500,10.396621,7.4603148,0.009467432498931885
233,cambridge-500,12.715445,11.066754,0.009467432498931885
234,cambridge-500,12.478193,11.049105,0.009467432498931885
235,cambridge-500,12.556878,11.033102,0.009467432498931885
236,cambridge-500,16.744572,15.317564,0.009467432498931885
237,cambridge-500,9.389854,7.3083367,0.009467432498931885
238,cambridge-500,17.685675,14.753396,0.009467432498931885
239,cambridge-500,14.140248,12.179407,0.009467432498931885
240,cambridge-500,9.881725,7.997355,0.009467432498931885
241,cambridge-500,10.912371,8.570339,0.009467432498931885
242,cambridge-500,19.98095,18.420816,0.009467432498931885
243,cambridge-500,14.504841,12.588263,0.009467432498931885
244,cambridge-500,11.618175,9.527846,0.009467432498931885
245,cambridge-500,11.922811,8.631026,0.009467432498931885
246,cambridge-500,11.852184,10.0515785,0.009467432498931885
247,cambridge-500,17.344807,15.473498,0.009467432498931885
248,cambridge-500,10.166481,8.493636,0.009467432498931885
249,cambridge-500,12.52239,11.012259,0.009467432498931885
250,cambridge-500,12.279509,10.637627,0.009467432498931885
251,cambridge-500,12.47585,10.29636,0.009467432498931885
252,cambridge-500,11.23004,9.449341,0.009467432498931885
253,cambridge-500,18.637573,16.349417,0.009467432498931885
254,cambridge-500,9.821442,7.7300053,0.009467432498931885
255,cambridge-500,14.30768,12.65239,0.009467432498931885
256,cambridge-500,10.535507,8.508566,0.009467432498931885
257,cambridge-500,13.241117,11.487886,0.009467432498931885
258,cambridge-500,15.8256,14.37382,0.009467432498931885
259,cambridge-500,12.314638,10.679833,0.009467432498931885
260,cambridge-500,9.190483,7.967093,0.009467432498931885
261,cambridge-500,13.178862,11.629413,0.009467432498931885
262,cambridge-500,10.163162,8.279535,0.009467432498931885
263,cambridge-500,12.056103,10.03663,0.009467432498931885
264,cambridge-500,14.728937,12.746902,0.009467432498931885
265,cambridge-500,9.519575,7.9515405,0.009467432498931885
266,cambridge-500,10.296349,8.45215,0.009467432498931885
267,cambridge-500,8.772696,7.431035,0.009467432498931885
268,cambridge-500,9.443451,7.699108,0.009467432498931885
269,cambridge-500,10.366407,8.150732,0.009467432498931885
270,cambridge-500,10.110821,7.9124203,0.009467432498931885
271,cambridge-500,11.395981,9.521079,0.009467432498931885
272,cambridge-500,10.887323,8.91193,0.009467432498931885
273,cambridge-500,11.958939,10.271362,0.009467432498931885
274,cambridge-500,10.075527,8.138174,0.009467432498931885
275,cambridge-500,13.35182,11.582401,0.009467432498931885
276,cambridge-500,11.483272,9.601203,0.009467432498931885
277,cambridge-500,11.222806,9.737286,0.009467432498931885
278,cambridge-500,9.316271,7.344968,0.009467432498931885
279,cambridge-500,11.858379,9.215445,0.009467432498931885
280,cambridge-500,10.980311,9.587838,0.009467432498931885
281,cambridge-500,8.951365,7.385253,0.009467432498931885
282,cambridge-500,15.595774,13.97014,0.009467432498931885
283,cambridge-500,12.185268,10.185774,0.009467432498931885
284,cambridge-500,12.107659,10.204406,0.009467432498931885
285,cambridge-500,9.416673,7.582796,0.009467432498931885
286,cambridge-500,10.215209,8.559746,0.009467432498931885
287,cambridge-500,11.377037,10.061632,0.009467432498931885
288,cambridge-500,9.736822,8.1281185,0.009467432498931885
289,cambridge-500,11.274834,9.448681,0.009467432498931885
290,cambridge-500,10.429365,8.435657,0.009467432498931885
291,cambridge-500,14.446049,12.508546,0.009467432498931885
292,cambridge-500,10.444422,8.82798,0.009467432498931885
293,cambridge-500,15.342891,13.790596,0.009467432498931885
294,cambridge-500,13.387698,11.351448,0.009467432498931885
295,cambridge-500,12.9151,11.079995,0.009467432498931885
296,cambridge-500,17.813549,16.51888,0.009467432498931885
297,cambridge-500,16.876593,15.187063,0.009467432498931885
298,cambridge-500,8.801477,7.3607845,0.009467432498931885
299,cambridge-500,14.207466,12.181838,0.009467432498931885
300,cambridge-500,17.782413,16.11818,0.010012898445129394
301,cambridge-500,8.548698,6.988422,0.010012898445129394
302,cambridge-500,11.114365,9.879077,0.010012898445129394
303,cambridge-500,9.425785,7.690813,0.010012898445129394
304,cambridge-500,9.711566,7.974469,0.010012898445129394
305,cambridge-500,12.320445,10.730463,0.010012898445129394
306,cambridge-500,9.966938,7.7007203,0.010012898445129394
307,cambridge-500,11.613113,9.850752,0.010012898445129394
308,cambridge-500,10.193338,8.886101,0.010012898445129394
309,cambridge-500,11.051998,9.182068,0.010012898445129394
310,cambridge-500,12.492859,10.76493,0.010012898445129394
311,cambridge-500,13.57563,11.622952,0.010012898445129394
312,cambridge-500,11.41903,9.942373,0.010012898445129394
313,cambridge-500,10.02496,8.164299,0.010012898445129394
314,cambridge-500,18.973667,17.304466,0.010012898445129394
315,cambridge-500,9.586143,7.7561636,0.010012898445129394
316,cambridge-500,13.544425,11.142506,0.010012898445129394
317,cambridge-500,12.388898,10.564351,0.010012898445129394
318,cambridge-500,16.30312,14.685062,0.010012898445129394
319,cambridge-500,10.074083,8.362961,0.010012898445129394
320,cambridge-500,15.713539,13.7312975,0.010012898445129394
321,cambridge-500,12.763874,9.564667,0.010012898445129394
322,cambridge-500,10.668042,8.874592,0.010012898445129394
323,cambridge-500,18.820786,16.754019,0.010012898445129394
324,cambridge-500,10.190546,7.9522705,0.010012898445129394
325,cambridge-500,11.0500965,9.012254,0.010012898445129394
326,cambridge-500,11.416751,9.767637,0.010012898445129394
327,cambridge-500,10.313687,8.050809,0.010012898445129394
328,cambridge-500,9.548055,7.88756,0.010012898445129394
329,cambridge-500,10.803396,8.874501,0.010012898445129394
330,cambridge-500,10.442263,8.632719,0.010012898445129394
331,cambridge-500,14.400269,12.589064,0.010012898445129394
332,cambridge-500,9.640787,7.4801216,0.010012898445129394
333,cambridge-500,19.532276,17.459663,0.010012898445129394
334,cambridge-500,13.076082,11.36698,0.010012898445129394
335,cambridge-500,11.14332,9.089775,0.010012898445129394
336,cambridge-500,12.093584,10.573868,0.010012898445129394
337,cambridge-500,16.189383,14.106632,0.010012898445129394
338,cambridge-500,13.79197,12.146385,0.010012898445129394
339,cambridge-500,15.68559,13.732057,0.010012898445129394
340,cambridge-500,14.149411,11.891062,0.010012898445129394
341,cambridge-500,13.269159,11.911333,0.010012898445129394
342,cambridge-500,10.338055,8.496412,0.010012898445129394
343,cambridge-500,10.111535,8.895641,0.010012898445129394
344,cambridge-500,16.114788,14.264328,0.010012898445129394
345,cambridge-500,9.557043,7.890421,0.010012898445129394
346,cambridge-500,10.664217,8.612681,0.010012898445129394
347,cambridge-500,16.723734,15.211733,0.010012898445129394
348,cambridge-500,11.405857,9.698399,0.010012898445129394
349,cambridge-500,10.976889,9.359045,0.010012898445129394
350,cambridge-500,10.823921,9.062702,0.010012898445129394
351,cambridge-500,15.263102,13.757935,0.010012898445129394
352,cambridge-500,10.952999,9.268994,0.010012898445129394
353,cambridge-500,11.674739,9.928688,0.010012898445129394
354,cambridge-500,11.668647,9.82301,0.010012898445129394
355,cambridge-500,14.557047,12.684739,0.010012898445129394
356,cambridge-500,15.608595,13.9054365,0.010012898445129394
357,cambridge-500,9.760815,8.311806,0.010012898445129394
358,cambridge-500,16.852571,15.418386,0.010012898445129394
359,cambridge-500,10.191017,8.277482,0.010012898445129394
360,cambridge-500,15.088585,12.920677,0.010012898445129394
361,cambridge-500,10.380834,8.436014,0.010012898445129394
362,cambridge-500,11.676949,9.431364,0.010012898445129394
363,cambridge-500,13.696927,11.839834,0.010012898445129394
