Index,Graph,Flow Cost,Time (sec),Num Iters
99,cambridge-500,10.459663320972494,0.04349946975708008,5
100,cambridge-500,7.32113004765301,0.06073188781738281,6
101,cambridge-500,9.468490893214083,0.0894157886505127,6
102,cambridge-500,11.407428621239482,0.04837489128112793,6
103,cambridge-500,11.160685642563866,0.029421567916870117,3
104,cambridge-500,14.423236003938854,0.04619240760803223,5
105,cambridge-500,13.157375564511424,0.04032492637634277,3
106,cambridge-500,11.348985353211091,0.03938150405883789,4
107,cambridge-500,8.71646546181398,0.04529762268066406,3
108,cambridge-500,13.564272904247064,0.0500035285949707,5
109,cambridge-500,10.639885144692018,0.0655677318572998,7
110,cambridge-500,14.165669632300906,0.04818129539489746,6
111,cambridge-500,9.896283529084958,0.04922199249267578,5
112,cambridge-500,8.755011126592638,0.027721405029296875,2
