Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
97,sf-market-500,9.005085,6.4396772,0.0616081976890564
98,sf-market-500,9.336288,6.532673,0.0616081976890564
99,sf-market-500,10.153867,7.253066,0.0616081976890564
100,sf-market-500,9.561596,6.5408716,0.01745037078857422
101,sf-market-500,9.582651,6.417283,0.01745037078857422
102,sf-market-500,9.670557,6.9411273,0.01745037078857422
103,sf-market-500,9.039019,6.496242,0.01745037078857422
104,sf-market-500,9.917908,7.496375,0.01745037078857422
105,sf-market-500,9.261942,6.479215,0.01745037078857422
106,sf-market-500,8.772351,6.5074944,0.01745037078857422
107,sf-market-500,9.68663,7.289417,0.01745037078857422
108,sf-market-500,10.4998,6.9816356,0.01745037078857422
109,sf-market-500,9.569515,6.8722034,0.01745037078857422
110,sf-market-500,10.062391,7.0762486,0.01745037078857422
111,sf-market-500,9.146019,6.5792665,0.01745037078857422
112,sf-market-500,10.262219,6.512242,0.01745037078857422
113,sf-market-500,11.152718,8.535127,0.01745037078857422
114,sf-market-500,13.076769,8.901537,0.01745037078857422
115,sf-market-500,10.177091,7.390048,0.01745037078857422
116,sf-market-500,9.433218,6.836073,0.01745037078857422
117,sf-market-500,8.625519,6.3624353,0.01745037078857422
118,sf-market-500,9.477634,6.8042393,0.01745037078857422
119,sf-market-500,12.924583,9.373056,0.01745037078857422
120,sf-market-500,10.45804,7.6021023,0.01745037078857422
121,sf-market-500,9.008951,6.4969034,0.01745037078857422
122,sf-market-500,8.928173,6.6634784,0.01745037078857422
123,sf-market-500,9.309414,6.5222898,0.01745037078857422
124,sf-market-500,10.136387,6.6227503,0.01745037078857422
125,sf-market-500,12.275429,7.6287575,0.01745037078857422
126,sf-market-500,13.848506,7.399126,0.01745037078857422
127,sf-market-500,15.97604,8.021128,0.01745037078857422
128,sf-market-500,11.313481,8.280674,0.01745037078857422
129,sf-market-500,11.871033,7.372598,0.01745037078857422
130,sf-market-500,9.914049,7.226389,0.01745037078857422
131,sf-market-500,11.976162,7.552744,0.01745037078857422
132,sf-market-500,9.98645,7.341147,0.01745037078857422
133,sf-market-500,9.554318,7.080684,0.01745037078857422
134,sf-market-500,9.861972,7.435129,0.01745037078857422
135,sf-market-500,9.406181,6.5862517,0.01745037078857422
136,sf-market-500,10.4598255,8.4355135,0.01745037078857422
137,sf-market-500,13.458877,10.126848,0.01745037078857422
138,sf-market-500,8.918114,6.258574,0.01745037078857422
139,sf-market-500,19.12941,9.144324,0.01745037078857422
140,sf-market-500,12.440146,8.083909,0.01745037078857422
141,sf-market-500,10.557606,7.8141823,0.01745037078857422
142,sf-market-500,11.787024,8.513357,0.01745037078857422
143,sf-market-500,9.45237,6.909966,0.01745037078857422
144,sf-market-500,11.294418,8.496754,0.01745037078857422
145,sf-market-500,8.94125,6.312772,0.01745037078857422
146,sf-market-500,9.716955,6.940224,0.01745037078857422
147,sf-market-500,10.224539,7.5525217,0.01745037078857422
148,sf-market-500,9.689597,6.5340805,0.01745037078857422
149,sf-market-500,9.989929,6.4594097,0.01745037078857422
150,sf-market-500,9.185764,6.726932,0.01745037078857422
151,sf-market-500,9.697376,7.2058997,0.01745037078857422
152,sf-market-500,18.042826,9.274881,0.01745037078857422
153,sf-market-500,10.147174,7.791422,0.01745037078857422
154,sf-market-500,8.968166,6.3934455,0.01745037078857422
155,sf-market-500,8.981354,6.342439,0.01745037078857422
156,sf-market-500,10.454881,7.501464,0.01745037078857422
157,sf-market-500,11.095936,7.559603,0.01745037078857422
158,sf-market-500,9.615454,6.68925,0.01745037078857422
159,sf-market-500,9.219416,6.8357363,0.01745037078857422
160,sf-market-500,9.1850395,6.354845,0.01745037078857422
161,sf-market-500,9.599915,7.068968,0.01745037078857422
162,sf-market-500,9.421003,6.763087,0.01745037078857422
163,sf-market-500,9.116944,6.5065756,0.01745037078857422
164,sf-market-500,9.525794,7.1421022,0.01745037078857422
165,sf-market-500,9.471897,6.815434,0.01745037078857422
166,sf-market-500,10.671064,7.2468786,0.01745037078857422
167,sf-market-500,11.220482,8.34698,0.01745037078857422
168,sf-market-500,10.537043,6.738878,0.01745037078857422
169,sf-market-500,9.656444,7.015191,0.01745037078857422
170,sf-market-500,9.436054,7.0282826,0.01745037078857422
171,sf-market-500,10.891368,7.6648664,0.01745037078857422
172,sf-market-500,8.717882,6.5439024,0.01745037078857422
173,sf-market-500,16.157278,7.946126,0.01745037078857422
174,sf-market-500,10.039023,6.6770825,0.01745037078857422
175,sf-market-500,8.882095,6.5312138,0.01745037078857422
176,sf-market-500,9.431749,6.596875,0.01745037078857422
177,sf-market-500,9.63595,7.190119,0.01745037078857422
178,sf-market-500,9.357942,6.458399,0.01745037078857422
179,sf-market-500,9.234116,6.2667375,0.01745037078857422
180,sf-market-500,8.889472,6.5136237,0.01745037078857422
181,sf-market-500,9.750711,6.4981203,0.01745037078857422
182,sf-market-500,9.339348,7.1612334,0.01745037078857422
183,sf-market-500,8.80753,6.6753244,0.01745037078857422
184,sf-market-500,8.927783,6.230712,0.01745037078857422
185,sf-market-500,9.299195,6.8788576,0.01745037078857422
186,sf-market-500,9.970791,6.7185926,0.01745037078857422
187,sf-market-500,10.233035,7.4845276,0.01745037078857422
188,sf-market-500,12.816745,9.546616,0.01745037078857422
189,sf-market-500,9.565826,6.9101763,0.01745037078857422
190,sf-market-500,9.273966,6.4064274,0.01745037078857422
191,sf-market-500,10.75778,7.9592,0.01745037078857422
192,sf-market-500,13.297882,9.636461,0.01745037078857422
193,sf-market-500,9.954691,7.173727,0.01745037078857422
194,sf-market-500,10.008768,6.4184117,0.01745037078857422
195,sf-market-500,10.101529,7.750493,0.01745037078857422
196,sf-market-500,9.572794,7.017892,0.01745037078857422
197,sf-market-500,8.971806,6.600836,0.01745037078857422
198,sf-market-500,9.135346,6.87204,0.01745037078857422
199,sf-market-500,9.012153,6.589487,0.01745037078857422
200,sf-market-500,10.583972,8.421105,0.01784802198410034
201,sf-market-500,10.759764,8.115969,0.01784802198410034
202,sf-market-500,9.253789,6.5602226,0.01784802198410034
203,sf-market-500,8.936307,6.4772816,0.01784802198410034
204,sf-market-500,10.726198,8.045908,0.01784802198410034
205,sf-market-500,9.491314,6.336338,0.01784802198410034
206,sf-market-500,9.942542,6.7659593,0.01784802198410034
207,sf-market-500,10.19501,7.057772,0.01784802198410034
208,sf-market-500,9.200084,6.4528303,0.01784802198410034
209,sf-market-500,11.361912,7.6229696,0.01784802198410034
210,sf-market-500,10.270889,7.3599987,0.01784802198410034
211,sf-market-500,10.147761,7.5289383,0.01784802198410034
212,sf-market-500,18.100655,8.168125,0.01784802198410034
213,sf-market-500,11.650305,8.099803,0.01784802198410034
214,sf-market-500,9.486923,6.8676624,0.01784802198410034
215,sf-market-500,9.077841,6.7904015,0.01784802198410034
216,sf-market-500,10.179816,7.674526,0.01784802198410034
217,sf-market-500,8.671348,6.485393,0.01784802198410034
218,sf-market-500,11.018398,7.5756598,0.01784802198410034
219,sf-market-500,9.824992,7.2959185,0.01784802198410034
220,sf-market-500,9.969809,7.6711655,0.01784802198410034
221,sf-market-500,8.670942,6.59303,0.01784802198410034
222,sf-market-500,8.534582,6.699419,0.01784802198410034
223,sf-market-500,10.063332,7.0167875,0.01784802198410034
224,sf-market-500,8.71093,6.7440057,0.01784802198410034
225,sf-market-500,9.9362335,7.0485377,0.01784802198410034
226,sf-market-500,9.644083,6.8388205,0.01784802198410034
227,sf-market-500,9.990034,7.4048557,0.01784802198410034
228,sf-market-500,8.9931965,6.314039,0.01784802198410034
229,sf-market-500,9.192154,6.8545184,0.01784802198410034
230,sf-market-500,9.626783,6.559319,0.01784802198410034
231,sf-market-500,10.5135975,7.0465717,0.01784802198410034
232,sf-market-500,9.287703,6.79002,0.01784802198410034
233,sf-market-500,10.191853,7.756659,0.01784802198410034
234,sf-market-500,13.567773,10.672465,0.01784802198410034
235,sf-market-500,10.411797,7.6917295,0.01784802198410034
236,sf-market-500,8.6763935,6.515684,0.01784802198410034
237,sf-market-500,9.117351,6.30464,0.01784802198410034
238,sf-market-500,11.591846,9.133817,0.01784802198410034
239,sf-market-500,15.824677,8.938305,0.01784802198410034
240,sf-market-500,13.860931,10.273414,0.01784802198410034
241,sf-market-500,9.301913,6.490346,0.01784802198410034
242,sf-market-500,9.857363,6.7035403,0.01784802198410034
243,sf-market-500,10.941373,7.696515,0.01784802198410034
244,sf-market-500,9.239806,6.3788815,0.01784802198410034
245,sf-market-500,9.483453,6.235894,0.01784802198410034
246,sf-market-500,9.0252,6.576952,0.01784802198410034
247,sf-market-500,8.755392,6.429226,0.01784802198410034
248,sf-market-500,9.088722,6.840324,0.01784802198410034
249,sf-market-500,10.662954,7.8456035,0.01784802198410034
250,sf-market-500,10.195053,7.730796,0.01784802198410034
251,sf-market-500,10.310646,7.072006,0.01784802198410034
252,sf-market-500,9.412727,7.127445,0.01784802198410034
253,sf-market-500,9.979292,7.4838214,0.01784802198410034
254,sf-market-500,9.594822,6.7430987,0.01784802198410034
255,sf-market-500,11.259312,8.487209,0.01784802198410034
256,sf-market-500,9.099468,6.6807246,0.01784802198410034
257,sf-market-500,9.772289,7.224194,0.01784802198410034
258,sf-market-500,12.042229,8.548668,0.01784802198410034
259,sf-market-500,10.02652,7.039366,0.01784802198410034
260,sf-market-500,10.070368,7.7553425,0.01784802198410034
261,sf-market-500,11.132402,8.617083,0.01784802198410034
262,sf-market-500,12.976946,7.445829,0.01784802198410034
263,sf-market-500,11.373672,8.709359,0.01784802198410034
264,sf-market-500,9.522051,6.804879,0.01784802198410034
265,sf-market-500,12.144941,8.121086,0.01784802198410034
266,sf-market-500,9.864916,7.0428967,0.01784802198410034
267,sf-market-500,9.526917,6.932897,0.01784802198410034
268,sf-market-500,10.160559,6.5606704,0.01784802198410034
269,sf-market-500,9.347794,6.954138,0.01784802198410034
270,sf-market-500,10.861205,7.6517115,0.01784802198410034
271,sf-market-500,10.044795,7.4736843,0.01784802198410034
272,sf-market-500,10.094697,7.45864,0.01784802198410034
273,sf-market-500,9.355774,6.3805885,0.01784802198410034
274,sf-market-500,12.768864,9.150788,0.01784802198410034
275,sf-market-500,8.86421,6.5321712,0.01784802198410034
276,sf-market-500,10.1219,6.3216133,0.01784802198410034
277,sf-market-500,11.001808,8.348343,0.01784802198410034
278,sf-market-500,9.687149,7.2732906,0.01784802198410034
279,sf-market-500,9.348967,6.6087046,0.01784802198410034
280,sf-market-500,10.16463,6.921527,0.01784802198410034
281,sf-market-500,11.477348,8.589826,0.01784802198410034
282,sf-market-500,8.802133,6.577671,0.01784802198410034
283,sf-market-500,9.185208,7.0048943,0.01784802198410034
284,sf-market-500,16.318663,10.223908,0.01784802198410034
285,sf-market-500,9.543461,6.814883,0.01784802198410034
286,sf-market-500,9.452192,7.0414643,0.01784802198410034
287,sf-market-500,9.790524,7.0556116,0.01784802198410034
288,sf-market-500,10.97621,7.5909033,0.01784802198410034
289,sf-market-500,10.4473,7.9985986,0.01784802198410034
290,sf-market-500,9.699816,6.9532976,0.01784802198410034
291,sf-market-500,11.66941,7.4935637,0.01784802198410034
292,sf-market-500,10.047896,7.6229973,0.01784802198410034
293,sf-market-500,9.130655,6.472414,0.01784802198410034
294,sf-market-500,9.172469,6.761788,0.01784802198410034
295,sf-market-500,9.184394,6.959565,0.01784802198410034
296,sf-market-500,10.446318,7.5485206,0.01784802198410034
297,sf-market-500,8.930813,6.840354,0.01784802198410034
298,sf-market-500,10.653893,7.683706,0.01784802198410034
299,sf-market-500,10.064253,6.560274,0.01784802198410034
300,sf-market-500,10.536442,6.8763328,0.017271320819854736
301,sf-market-500,10.91012,8.156344,0.017271320819854736
302,sf-market-500,9.368013,6.3535123,0.017271320819854736
303,sf-market-500,9.632044,7.1460185,0.017271320819854736
304,sf-market-500,9.214558,6.2093906,0.017271320819854736
305,sf-market-500,10.948076,7.626904,0.017271320819854736
306,sf-market-500,10.594535,7.0354424,0.017271320819854736
307,sf-market-500,8.679447,6.598153,0.017271320819854736
308,sf-market-500,9.944677,7.65947,0.017271320819854736
309,sf-market-500,8.949068,6.407772,0.017271320819854736
310,sf-market-500,10.1024,7.5902863,0.017271320819854736
311,sf-market-500,8.525396,6.560934,0.017271320819854736
312,sf-market-500,11.764914,8.010921,0.017271320819854736
313,sf-market-500,10.326309,7.9473047,0.017271320819854736
