Index,Graph,Flow Cost,Time (sec),Num Iters
151,sf-market-500,9.370853432850005,0.412628173828125,4
152,sf-market-500,9.521284153336431,0.5092504024505615,8
153,sf-market-500,8.6237686570617,0.3934292793273926,4
154,sf-market-500,6.775384831421876,0.3518409729003906,4
155,sf-market-500,6.67677226707991,0.37329602241516113,5
156,sf-market-500,7.860113174172065,0.38614940643310547,6
157,sf-market-500,7.818319106052908,0.35169076919555664,4
158,sf-market-500,7.271440971995362,0.34044337272644043,4
159,sf-market-500,8.096235831429222,0.27469468116760254,3
160,sf-market-500,6.7703781599391935,0.32515835762023926,3
161,sf-market-500,8.008867721248384,0.272918701171875,3
162,sf-market-500,7.170313896425261,0.306593656539917,4
163,sf-market-500,6.7957869877102715,0.1640334129333496,3
164,sf-market-500,7.474727525298616,0.2501814365386963,4
165,sf-market-500,7.122280544852985,0.18666338920593262,4
166,sf-market-500,8.710536549942496,0.22717976570129395,3
167,sf-market-500,9.565523425457156,0.48500585556030273,5
168,sf-market-500,7.2178556387981265,0.413815975189209,6
169,sf-market-500,7.591720092461058,0.16763663291931152,2
170,sf-market-500,7.702765907445629,0.31560707092285156,3
171,sf-market-500,8.222897415193096,0.4764859676361084,4
172,sf-market-500,6.830494987047685,0.4018676280975342,7
173,sf-market-500,8.441645669732491,0.27532196044921875,4
174,sf-market-500,7.590768990397282,0.43177199363708496,5
175,sf-market-500,6.989921284990688,0.27852940559387207,3
176,sf-market-500,6.990458944705808,0.32068538665771484,4
177,sf-market-500,7.682783713628615,0.3971366882324219,5
178,sf-market-500,6.943630951847969,0.378826379776001,4
179,sf-market-500,6.604247617051514,0.3712148666381836,3
180,sf-market-500,7.265445977644891,0.24347853660583496,2
181,sf-market-500,7.176543241466126,0.28932690620422363,2
182,sf-market-500,7.552048603344844,0.8236575126647949,7
183,sf-market-500,6.986115025708411,0.4624640941619873,3
184,sf-market-500,6.761876179028356,0.5190384387969971,5
185,sf-market-500,7.325278825069859,0.2458343505859375,3
186,sf-market-500,7.115206430227511,0.5949838161468506,6
187,sf-market-500,8.257510320957282,0.2308826446533203,3
188,sf-market-500,12.186035886906783,0.307659387588501,3
189,sf-market-500,7.541700468703966,0.37266063690185547,6
190,sf-market-500,6.7276283539132,0.35065603256225586,3
191,sf-market-500,8.528549314769286,0.28722214698791504,3
192,sf-market-500,11.145021837402478,1.2051136493682861,9
193,sf-market-500,7.788762774333515,0.347196102142334,3
194,sf-market-500,7.558814776507962,0.7367637157440186,6
195,sf-market-500,8.363734983772009,0.4004170894622803,3
196,sf-market-500,7.549224321663684,0.1895158290863037,2
197,sf-market-500,6.959510631252535,0.29874181747436523,4
198,sf-market-500,7.149027432258267,0.28536295890808105,2
199,sf-market-500,7.241870463169482,0.19138455390930176,3
200,sf-market-500,8.781629628759005,0.47574782371520996,5
201,sf-market-500,8.783601383290263,0.21462774276733398,4
202,sf-market-500,6.82766352062493,0.22150802612304688,4
203,sf-market-500,6.899660116742581,0.21338558197021484,3
204,sf-market-500,8.925449257178375,0.20438504219055176,4
205,sf-market-500,6.831487723187234,0.26427292823791504,5
206,sf-market-500,7.045108341510696,0.26142048835754395,4
207,sf-market-500,8.371125500650056,0.19806265830993652,4
208,sf-market-500,6.7302402056602055,0.20958232879638672,4
209,sf-market-500,8.020138938620171,0.2147681713104248,3
210,sf-market-500,7.6691284163512625,0.1927814483642578,3
211,sf-market-500,8.719317533697739,0.22539091110229492,4
212,sf-market-500,9.306763486224988,0.24425697326660156,4
213,sf-market-500,8.57103074412204,0.3278470039367676,5
214,sf-market-500,7.330110224360715,0.34195470809936523,6
215,sf-market-500,7.770729640741275,0.1609511375427246,2
216,sf-market-500,8.445892126631868,0.3044915199279785,5
217,sf-market-500,6.829030651948335,0.21280956268310547,4
218,sf-market-500,8.152245822098532,0.11287569999694824,2
219,sf-market-500,8.489633790352038,0.4157402515411377,5
220,sf-market-500,8.53978197688303,0.3888270854949951,5
221,sf-market-500,7.184113382486775,0.2616708278656006,5
222,sf-market-500,7.894634120210163,0.4305291175842285,4
223,sf-market-500,7.4458571746014215,0.19824910163879395,3
224,sf-market-500,7.733564821102027,0.18041634559631348,2
225,sf-market-500,7.7787143621251085,0.26444172859191895,2
226,sf-market-500,7.098470948244283,0.38018274307250977,6
227,sf-market-500,7.84150356805834,0.2071208953857422,3
228,sf-market-500,6.774760740874703,0.21116161346435547,4
229,sf-market-500,7.08643992363996,0.20836567878723145,4
230,sf-market-500,8.68390517089232,0.2977161407470703,4
231,sf-market-500,8.258945330200156,0.2715911865234375,4
232,sf-market-500,8.004710370845238,0.2816026210784912,4
233,sf-market-500,9.108110021133687,0.2126634120941162,3
234,sf-market-500,12.481073483044725,0.45658063888549805,3
235,sf-market-500,8.76496205822876,0.15696477890014648,3
236,sf-market-500,7.121311205323489,0.4088456630706787,5
237,sf-market-500,6.786096197544479,0.1754131317138672,3
238,sf-market-500,12.1477397474703,0.2702481746673584,5
239,sf-market-500,9.268743798744401,0.24254155158996582,4
240,sf-market-500,12.259201241975655,0.14142107963562012,2
241,sf-market-500,6.902386225589124,0.26648807525634766,4
242,sf-market-500,8.668142140730147,0.19466543197631836,3
243,sf-market-500,8.730240646402045,0.27424168586730957,4
244,sf-market-500,6.855374972135573,0.23709559440612793,3
245,sf-market-500,6.85710131750015,0.527806282043457,4
246,sf-market-500,7.126784770066942,0.11279416084289551,2
247,sf-market-500,7.185956369750461,0.4284541606903076,4
248,sf-market-500,7.270267076816425,0.2434844970703125,5
249,sf-market-500,8.262737851664435,0.22006821632385254,4
250,sf-market-500,8.412465065085224,0.3407132625579834,6
251,sf-market-500,7.3883760833426475,0.20737552642822266,4
252,sf-market-500,8.053173823180776,0.2739291191101074,6
253,sf-market-500,8.065270737056128,0.1748826503753662,3
254,sf-market-500,7.354328583202955,0.18811821937561035,4
255,sf-market-500,9.585643217049851,0.23073911666870117,5
256,sf-market-500,7.122349582496119,0.20956087112426758,3
257,sf-market-500,8.514043433493562,0.29845523834228516,2
258,sf-market-500,10.222805967363625,0.18758916854858398,4
259,sf-market-500,7.37065069680343,0.14907407760620117,3
260,sf-market-500,8.418684730027548,0.31716012954711914,4
261,sf-market-500,9.40346283610393,0.17233037948608398,3
262,sf-market-500,8.743353632202883,0.3280153274536133,5
263,sf-market-500,9.424692936303979,0.25777482986450195,3
264,sf-market-500,7.603940602433644,0.1741352081298828,2
265,sf-market-500,8.658838054817474,0.13268017768859863,2
266,sf-market-500,7.601310745124223,0.26755332946777344,5
267,sf-market-500,7.301462315900485,0.18844342231750488,3
268,sf-market-500,7.254064992311504,0.27979469299316406,5
269,sf-market-500,7.604799218497769,0.3271026611328125,7
270,sf-market-500,8.13886678435679,0.22425460815429688,4
271,sf-market-500,8.767592447866283,0.1932981014251709,4
272,sf-market-500,9.287628471201398,0.24533605575561523,5
273,sf-market-500,8.184933586424933,0.149885892868042,3
274,sf-market-500,10.308662724153372,0.3548412322998047,7
275,sf-market-500,7.415387667502344,0.2442338466644287,4
276,sf-market-500,7.3039098187378935,0.15927410125732422,3
277,sf-market-500,9.208931571611611,0.15518665313720703,3
278,sf-market-500,7.61938625226052,0.20823216438293457,3
279,sf-market-500,7.277893905916215,0.3585026264190674,5
280,sf-market-500,7.916691621093165,0.21779894828796387,2
281,sf-market-500,9.869312973973306,0.37804675102233887,4
282,sf-market-500,7.444207138325613,0.253767728805542,2
283,sf-market-500,7.810345884393321,0.33444976806640625,4
284,sf-market-500,10.638607060408827,0.2630295753479004,3
285,sf-market-500,8.756388599394585,0.28563976287841797,3
286,sf-market-500,7.490868633576864,0.42366600036621094,3
287,sf-market-500,7.475935051053341,0.4379241466522217,6
288,sf-market-500,8.20233960806641,0.2609677314758301,4
289,sf-market-500,8.621567291072065,0.14294981956481934,2
290,sf-market-500,7.5425175932400235,0.17339777946472168,2
291,sf-market-500,7.875750138984698,0.36341071128845215,4
292,sf-market-500,8.40836089576168,0.17241549491882324,2
293,sf-market-500,6.869443550683705,0.24030685424804688,3
294,sf-market-500,7.364456280035195,0.2118077278137207,3
295,sf-market-500,7.6568621447164835,0.15558934211730957,2
296,sf-market-500,8.369439901998565,0.2795689105987549,4
297,sf-market-500,7.496514110749977,0.1998910903930664,3
298,sf-market-500,8.734757946385184,0.2082667350769043,3
299,sf-market-500,7.356856467138474,0.36197733879089355,6
300,sf-market-500,7.552987950337294,0.29251766204833984,6
301,sf-market-500,8.71023440668403,0.10619378089904785,2
302,sf-market-500,6.7725897618840945,0.1535327434539795,3
303,sf-market-500,8.374425221613535,0.2515871524810791,4
304,sf-market-500,6.595536281677955,0.22031784057617188,4
305,sf-market-500,8.51771847930157,0.1284022331237793,2
306,sf-market-500,7.515306070145338,0.22351884841918945,4
307,sf-market-500,7.012550625158747,0.20424842834472656,3
308,sf-market-500,8.101303243856439,0.4384768009185791,5
309,sf-market-500,6.882098121861393,0.6255745887756348,6
310,sf-market-500,8.975294200656599,0.17958784103393555,2
311,sf-market-500,7.8949767926705325,0.42322444915771484,3
312,sf-market-500,8.58262675611168,0.21093535423278809,2
313,sf-market-500,8.495016123767725,0.4692497253417969,4
314,sf-market-500,8.31176721588879,0.32369518280029297,3
315,sf-market-500,7.624074866256724,0.35593485832214355,5
316,sf-market-500,8.180796761601773,0.4002389907836914,5
317,sf-market-500,6.87453284460743,0.4224698543548584,6
318,sf-market-500,7.458277456877168,0.23289704322814941,4
319,sf-market-500,8.973328008148787,0.3274502754211426,6
320,sf-market-500,6.8966629696777755,0.15881037712097168,2
321,sf-market-500,7.8934590472580215,0.32428479194641113,6
322,sf-market-500,8.913812877941535,0.4641742706298828,6
323,sf-market-500,6.674226171857972,0.24396681785583496,5
324,sf-market-500,6.812496667359225,0.3141350746154785,4
325,sf-market-500,9.045797736263125,0.39260029792785645,4
326,sf-market-500,7.083639908958943,0.2942826747894287,4
327,sf-market-500,7.243573873167052,0.3495204448699951,4
328,sf-market-500,7.500523193819596,0.39703941345214844,5
329,sf-market-500,8.098085007608322,0.5165469646453857,7
330,sf-market-500,7.324093532643605,0.5093960762023926,7
331,sf-market-500,7.592979569675139,0.36604881286621094,3
332,sf-market-500,7.768003938200881,0.25813722610473633,4
333,sf-market-500,8.569408823649997,0.3147745132446289,6
334,sf-market-500,7.188230074718871,0.24534010887145996,3
335,sf-market-500,6.86569947403235,0.18448114395141602,3
336,sf-market-500,7.813313597559659,0.2597346305847168,4
337,sf-market-500,8.39760920231221,0.2861754894256592,5
338,sf-market-500,6.876209633503238,0.3647913932800293,5
339,sf-market-500,7.68063019072032,0.23149442672729492,4
340,sf-market-500,8.152337284749667,0.3562581539154053,6
341,sf-market-500,11.1660722604007,0.2817850112915039,4
342,sf-market-500,7.491904952217673,0.15145230293273926,3
343,sf-market-500,9.218931411821881,0.13624811172485352,2
344,sf-market-500,6.857940415632688,0.18894290924072266,4
345,sf-market-500,6.896276259910973,0.3581826686859131,6
346,sf-market-500,7.663074171567594,0.2671475410461426,4
347,sf-market-500,8.954874377538351,0.2534637451171875,3
348,sf-market-500,7.335709267754576,0.289661169052124,4
349,sf-market-500,8.085068973479,0.2902069091796875,4
350,sf-market-500,7.087469584663266,0.5327861309051514,4
351,sf-market-500,6.912160961363126,0.23659443855285645,3
352,sf-market-500,7.079102404839885,0.19512224197387695,2
353,sf-market-500,7.543205161726536,0.4463977813720703,3
354,sf-market-500,7.63369897680099,0.32720088958740234,4
355,sf-market-500,9.266857731503396,0.4067978858947754,5
356,sf-market-500,7.984346022573334,0.25482964515686035,4
357,sf-market-500,6.967402941112738,0.2975306510925293,5
358,sf-market-500,8.077496256904267,0.21755766868591309,2
359,sf-market-500,6.96312394617435,0.23113512992858887,4
360,sf-market-500,8.290931926282518,0.19232845306396484,3
361,sf-market-500,7.643936023575579,0.19780993461608887,2
362,sf-market-500,7.8852749411297065,0.18480515480041504,3
363,sf-market-500,7.786489015818506,0.32085084915161133,4
364,sf-market-500,7.114236364098745,0.23437809944152832,4
365,sf-market-500,7.0914269651017605,0.21886682510375977,3
366,sf-market-500,7.300258885856696,0.2646360397338867,3
367,sf-market-500,7.540349905447832,0.3078303337097168,4
368,sf-market-500,7.5747066720569505,0.2327885627746582,5
369,sf-market-500,7.102366670722528,0.23877692222595215,4
370,sf-market-500,6.579450862723874,0.31096482276916504,4
371,sf-market-500,7.146400063664739,0.3779942989349365,3
372,sf-market-500,9.608256011406912,0.22818517684936523,4
373,sf-market-500,11.046479349569374,0.3045990467071533,3
374,sf-market-500,7.030475071865883,0.29810619354248047,5
375,sf-market-500,9.029903845637051,0.2860879898071289,5
376,sf-market-500,8.45083781081341,0.21498751640319824,3
377,sf-market-500,7.613351093771121,0.26766061782836914,5
378,sf-market-500,10.193683457256858,0.3471839427947998,5
379,sf-market-500,7.789411805851548,0.43503355979919434,4
380,sf-market-500,9.240234924649744,0.11691546440124512,2
381,sf-market-500,7.865667303281751,0.1472923755645752,3
382,sf-market-500,8.289785882960201,0.39800238609313965,8
383,sf-market-500,6.859159896983487,0.1845839023590088,3
384,sf-market-500,7.310863205689955,0.33609938621520996,5
385,sf-market-500,8.96799147977655,0.23245620727539062,4
386,sf-market-500,6.913613028656345,0.33842921257019043,5
387,sf-market-500,7.061106689700306,0.7110061645507812,6
388,sf-market-500,6.680278663097179,0.2917447090148926,3
389,sf-market-500,7.626190848900957,0.6057541370391846,5
390,sf-market-500,7.40134803179027,0.5101718902587891,5
391,sf-market-500,7.9651559078500105,0.33555102348327637,4
392,sf-market-500,7.719107272724575,0.17716693878173828,3
393,sf-market-500,7.139074393605128,0.1913595199584961,3
394,sf-market-500,8.213978260784979,0.14906692504882812,2
395,sf-market-500,8.12998494501201,0.19141602516174316,3
396,sf-market-500,8.628706768865898,0.31430673599243164,4
397,sf-market-500,8.088451417306475,0.23944497108459473,3
398,sf-market-500,9.511530463468223,0.3746304512023926,5
399,sf-market-500,8.224068172410831,0.18375921249389648,4
400,sf-market-500,7.182909307285779,0.37270069122314453,5
401,sf-market-500,8.261773757073003,0.20758914947509766,4
402,sf-market-500,7.651709489214131,0.29659056663513184,6
403,sf-market-500,9.388225671220571,0.20479321479797363,4
404,sf-market-500,7.718468180823777,0.28370118141174316,5
405,sf-market-500,6.84554774270177,0.26186275482177734,4
406,sf-market-500,7.171194030194967,0.1282193660736084,2
407,sf-market-500,9.559916603862437,0.21609163284301758,3
408,sf-market-500,8.792488591039259,0.13646459579467773,2
409,sf-market-500,7.424803111130784,0.13921809196472168,2
410,sf-market-500,9.621874698700468,0.301591157913208,5
411,sf-market-500,7.675217862053938,0.16920804977416992,3
412,sf-market-500,6.787583796750082,0.4434070587158203,7
413,sf-market-500,9.072595760049865,0.17101001739501953,3
414,sf-market-500,7.059750021690276,0.20212197303771973,3
415,sf-market-500,9.930748908967931,0.1647801399230957,3
416,sf-market-500,6.991969677043643,0.15196895599365234,3
417,sf-market-500,7.024502640990496,0.17484235763549805,3
418,sf-market-500,6.594365650142523,0.19127297401428223,4
419,sf-market-500,8.538070178771282,0.19251275062561035,3
420,sf-market-500,7.568516225713771,0.27353429794311523,5
421,sf-market-500,8.196075123134493,0.38570737838745117,5
422,sf-market-500,7.4367256912193564,0.21337294578552246,4
423,sf-market-500,7.3985111990263555,0.17737865447998047,3
424,sf-market-500,8.634041936026769,0.15445375442504883,3
425,sf-market-500,8.188604609641093,0.3788008689880371,6
426,sf-market-500,7.293329751181163,0.22871804237365723,3
427,sf-market-500,7.525657287762323,0.6154396533966064,6
428,sf-market-500,7.04315541190131,0.3285400867462158,3
429,sf-market-500,7.21906879467106,0.20597004890441895,3
430,sf-market-500,7.359895793737011,0.4980642795562744,6
431,sf-market-500,8.230553868397024,0.2723836898803711,4
432,sf-market-500,7.169918458335178,0.39481616020202637,3
433,sf-market-500,7.513181173248675,0.3036797046661377,3
434,sf-market-500,8.594343254668612,0.26774001121520996,4
435,sf-market-500,8.662793385472789,0.4911811351776123,6
436,sf-market-500,8.87754502330056,0.5230114459991455,6
437,sf-market-500,7.272188738574592,0.5200304985046387,6
438,sf-market-500,6.859315542785636,0.12555384635925293,2
439,sf-market-500,7.955267220353271,0.48627519607543945,5
440,sf-market-500,7.088880585754595,0.23557138442993164,4
441,sf-market-500,7.22797323653043,0.244063138961792,5
442,sf-market-500,7.303160857069374,0.18207001686096191,3
443,sf-market-500,6.6369265524353995,0.46503663063049316,7
444,sf-market-500,9.623144026482588,0.3480827808380127,5
445,sf-market-500,9.350878821574202,0.3220236301422119,5
446,sf-market-500,7.380682444544208,0.13504672050476074,2
447,sf-market-500,7.321181212935631,0.17860913276672363,3
448,sf-market-500,6.822378818250839,0.21284794807434082,4
449,sf-market-500,8.16461033500903,0.14805960655212402,3
450,sf-market-500,7.46337913431916,0.1844627857208252,3
451,sf-market-500,8.523492171510656,0.5113606452941895,6
452,sf-market-500,7.385896034722055,0.31716060638427734,3
453,sf-market-500,8.199663210459187,0.4051094055175781,4
454,sf-market-500,7.441787337614436,0.17322564125061035,3
455,sf-market-500,8.476167415517729,0.3503129482269287,4
456,sf-market-500,10.683640347265262,0.3160669803619385,3
457,sf-market-500,14.056837062820964,0.1812889575958252,3
458,sf-market-500,7.4335314103412005,0.10746097564697266,2
459,sf-market-500,11.42299763799963,0.4172627925872803,5
460,sf-market-500,9.634809110562895,0.23032331466674805,4
461,sf-market-500,8.338155214272167,0.13302159309387207,2
462,sf-market-500,7.354221488139112,0.44481945037841797,6
463,sf-market-500,12.418390362815293,0.19316577911376953,4
464,sf-market-500,7.119217332681071,0.2609269618988037,2
465,sf-market-500,10.293571768096722,0.37116217613220215,5
466,sf-market-500,7.533181229096561,0.328326940536499,4
467,sf-market-500,8.719899340450999,0.31317663192749023,6
468,sf-market-500,9.31020355415855,0.20317602157592773,3
469,sf-market-500,9.507270971520683,0.2013397216796875,4
470,sf-market-500,7.011148329656587,0.36620569229125977,3
471,sf-market-500,6.944497094027655,0.27211713790893555,3
472,sf-market-500,6.856267788138638,0.2162775993347168,3
473,sf-market-500,7.629088312342933,0.2307112216949463,5
474,sf-market-500,6.685572610515765,0.10818886756896973,2
475,sf-market-500,12.24679091368126,0.32254886627197266,4
476,sf-market-500,7.742056413430614,0.39725494384765625,6
477,sf-market-500,7.494453911532854,0.15387606620788574,3
478,sf-market-500,7.054609794517228,0.19986963272094727,4
479,sf-market-500,7.580922886902568,0.23470234870910645,4
480,sf-market-500,7.401529257809719,0.3212549686431885,5
481,sf-market-500,8.996959363126209,0.36511802673339844,6
482,sf-market-500,7.554090317421532,0.23649120330810547,4
483,sf-market-500,7.290077773179913,0.17105817794799805,3
484,sf-market-500,7.923616876153355,0.15036725997924805,3
485,sf-market-500,7.020672224779909,0.18323779106140137,3
486,sf-market-500,9.996444403879321,0.16524815559387207,2
487,sf-market-500,7.5108433284105125,0.21009540557861328,4
488,sf-market-500,9.607519313776653,0.3572204113006592,7
489,sf-market-500,7.602387087658905,0.19220304489135742,4
490,sf-market-500,8.324885711682693,0.325671911239624,4
491,sf-market-500,7.780117726757826,0.30261802673339844,5
492,sf-market-500,6.980652051791321,0.295499324798584,6
493,sf-market-500,8.059030513531237,0.2781352996826172,6
494,sf-market-500,7.4788316025057995,0.32775139808654785,5
495,sf-market-500,7.266755056056225,0.16825270652770996,3
496,sf-market-500,6.968737028090642,0.3534102439880371,5
