Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
101,sf-market-500,1262.2463,0.0,0.012531180381774903
102,sf-market-500,1263.7594,0.0,0.012531180381774903
103,sf-market-500,364.5434,0.0,0.012531180381774903
104,sf-market-500,90.73366,0.0,0.012531180381774903
105,sf-market-500,130.54605,0.0,0.012531180381774903
106,sf-market-500,167.5926,0.0,0.012531180381774903
107,sf-market-500,528.81647,0.0,0.012531180381774903
108,sf-market-500,54.042282,0.0,0.012531180381774903
109,sf-market-500,332.40082,0.0,0.012531180381774903
110,sf-market-500,372.9889,0.0,0.012531180381774903
111,sf-market-500,1123.2096,0.0,0.012531180381774903
112,sf-market-500,935.50793,0.0,0.012531180381774903
113,sf-market-500,738.2064,0.0,0.012531180381774903
114,sf-market-500,724.8966,0.0,0.012531180381774903
115,sf-market-500,5106.1875,0.0,0.012531180381774903
116,sf-market-500,1075.8518,0.0,0.012531180381774903
117,sf-market-500,55.69668,0.0,0.012531180381774903
118,sf-market-500,168.5362,0.0,0.012531180381774903
119,sf-market-500,4537.5835,0.0,0.012531180381774903
120,sf-market-500,279.2798,0.0,0.012531180381774903
121,sf-market-500,380.713,0.0,0.012531180381774903
122,sf-market-500,2428.8254,0.0,0.012531180381774903
123,sf-market-500,3231.695,0.0,0.012531180381774903
124,sf-market-500,1702.1775,0.0,0.012531180381774903
125,sf-market-500,2118.8843,0.0,0.012531180381774903
126,sf-market-500,269.51123,0.0,0.012531180381774903
127,sf-market-500,426.75616,0.0,0.012531180381774903
128,sf-market-500,330.43326,0.0,0.012531180381774903
129,sf-market-500,2138.9346,0.0,0.012531180381774903
130,sf-market-500,402.6389,0.0,0.012531180381774903
131,sf-market-500,130.3912,0.0,0.012531180381774903
132,sf-market-500,1575.5125,0.0,0.012531180381774903
133,sf-market-500,91.89603,0.0,0.012531180381774903
134,sf-market-500,157.48396,0.0,0.012531180381774903
135,sf-market-500,256.54163,0.0,0.012531180381774903
136,sf-market-500,385.9452,0.0,0.012531180381774903
137,sf-market-500,3775.3123,0.0,0.012531180381774903
