Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
94,cambridge-500,4.4565945,4.089385,0.03224061012268067
95,cambridge-500,2.390451,1.9705825,0.03224061012268067
96,cambridge-500,2.8747687,2.4776778,0.03224061012268067
97,cambridge-500,3.6949205,3.3198657,0.03224061012268067
98,cambridge-500,3.527379,3.2331195,0.03224061012268067
99,cambridge-500,3.4645696,3.1543124,0.03224061012268067
100,cambridge-500,2.1506317,1.8582003,0.006290349960327148
101,cambridge-500,2.9839077,2.6515832,0.006290349960327148
102,cambridge-500,2.733714,2.329904,0.006290349960327148
103,cambridge-500,3.3671064,2.8473334,0.006290349960327148
104,cambridge-500,5.6930714,5.3281198,0.006290349960327148
105,cambridge-500,4.246766,3.8548787,0.006290349960327148
106,cambridge-500,2.9074006,2.5996406,0.006290349960327148
107,cambridge-500,3.1117811,2.6334753,0.006290349960327148
108,cambridge-500,3.5739229,3.2806,0.006290349960327148
109,cambridge-500,3.4895883,3.146296,0.006290349960327148
110,cambridge-500,4.306101,4.0048676,0.006290349960327148
111,cambridge-500,2.662101,2.3351107,0.006290349960327148
112,cambridge-500,2.7963488,2.3430378,0.006290349960327148
113,cambridge-500,3.3715053,3.0083141,0.006290349960327148
114,cambridge-500,2.6216483,2.16439,0.006290349960327148
115,cambridge-500,4.255908,3.9712481,0.006290349960327148
116,cambridge-500,3.230507,2.7971673,0.006290349960327148
117,cambridge-500,2.9533424,2.4865165,0.006290349960327148
118,cambridge-500,3.3327923,3.034696,0.006290349960327148
119,cambridge-500,5.3209352,5.060801,0.006290349960327148
120,cambridge-500,5.7580576,5.509757,0.006290349960327148
121,cambridge-500,3.5854056,3.2127607,0.006290349960327148
122,cambridge-500,6.394203,5.900118,0.006290349960327148
123,cambridge-500,2.9199548,2.581635,0.006290349960327148
124,cambridge-500,2.7791808,2.5099025,0.006290349960327148
125,cambridge-500,3.3208456,2.8085742,0.006290349960327148
126,cambridge-500,3.5646625,3.1595838,0.006290349960327148
127,cambridge-500,2.8323722,2.4216375,0.006290349960327148
128,cambridge-500,2.866563,2.4958625,0.006290349960327148
129,cambridge-500,5.0721745,4.6956444,0.006290349960327148
130,cambridge-500,5.1112022,4.6482296,0.006290349960327148
131,cambridge-500,2.8715336,2.5915833,0.006290349960327148
132,cambridge-500,2.9019363,2.5547853,0.006290349960327148
133,cambridge-500,3.1007524,2.467606,0.006290349960327148
134,cambridge-500,3.2131877,2.9191504,0.006290349960327148
135,cambridge-500,2.7292233,2.4482212,0.006290349960327148
136,cambridge-500,4.034597,3.680974,0.006290349960327148
137,cambridge-500,3.057426,2.7666378,0.006290349960327148
138,cambridge-500,3.259503,2.6425855,0.006290349960327148
139,cambridge-500,3.9593973,3.6756234,0.006290349960327148
140,cambridge-500,3.6687431,3.3937845,0.006290349960327148
141,cambridge-500,3.793694,3.4225497,0.006290349960327148
142,cambridge-500,4.5656238,4.253786,0.006290349960327148
143,cambridge-500,6.3845825,5.9684315,0.006290349960327148
144,cambridge-500,4.347674,3.9430084,0.006290349960327148
145,cambridge-500,3.0430655,2.7027783,0.006290349960327148
146,cambridge-500,4.8001127,4.286869,0.006290349960327148
147,cambridge-500,8.878233,8.582224,0.006290349960327148
148,cambridge-500,3.0162349,2.6307204,0.006290349960327148
149,cambridge-500,7.219368,6.8351088,0.006290349960327148
