Index,Graph,Flow Cost,Time (sec),Num Iters
476,cambridge-500,2.7618797777142574,0.25171709060668945,37
477,cambridge-500,3.2974366772049133,0.8383481502532959,120
478,cambridge-500,3.1658094683284976,0.15387177467346191,22
479,cambridge-500,6.466110205448397,0.1772780418395996,23
480,cambridge-500,3.273539726715398,0.7430446147918701,104
481,cambridge-500,3.210929656408404,0.6992676258087158,90
482,cambridge-500,3.7552932362548765,0.8172061443328857,101
483,cambridge-500,2.7655458208181956,0.8312327861785889,116
484,cambridge-500,3.9891619270096017,0.15897583961486816,23
485,cambridge-500,2.6884080336183884,0.17946171760559082,26
486,cambridge-500,4.105787342046519,0.194380521774292,30
487,cambridge-500,4.326225195432596,0.15613460540771484,23
488,cambridge-500,6.882881369912951,0.9472002983093262,106
489,cambridge-500,3.7421953454649164,0.17557382583618164,25
490,cambridge-500,2.3301973182154736,0.6574790477752686,93
491,cambridge-500,5.576777976970123,0.6132090091705322,94
492,cambridge-500,3.195294822664947,0.9243371486663818,137
493,cambridge-500,2.5089240578740437,0.8808591365814209,121
494,cambridge-500,5.311407307456363,0.6664915084838867,74
495,cambridge-500,2.9562368699782766,0.18268442153930664,29
496,cambridge-500,2.6490194906127655,0.8372623920440674,138
497,cambridge-500,5.9303664691909015,0.15250182151794434,21
498,cambridge-500,2.7783920002064924,0.8975574970245361,103
499,cambridge-500,4.238295649789103,0.6965494155883789,87
500,cambridge-500,3.2504733909243146,0.18441510200500488,26
501,cambridge-500,6.966087991234822,0.22792673110961914,33
502,cambridge-500,3.0135547946710965,0.6324515342712402,82
503,cambridge-500,3.2097192307659905,0.18300366401672363,28
504,cambridge-500,2.968503180034513,0.8031306266784668,112
505,cambridge-500,2.7675156694082537,0.20157575607299805,32
506,cambridge-500,2.5466987544732724,0.22550225257873535,28
507,cambridge-500,3.5711484333900847,0.9140188694000244,118
508,cambridge-500,3.3003495334236335,1.078124761581421,162
509,cambridge-500,5.421336464495446,0.17059898376464844,25
510,cambridge-500,2.558914598021166,0.5717952251434326,86
511,cambridge-500,2.811035415198239,0.957888126373291,156
512,cambridge-500,2.4190287607114698,0.1920154094696045,28
513,cambridge-500,4.654956950408574,0.7559363842010498,81
514,cambridge-500,2.4467720590119275,0.6662020683288574,81
515,cambridge-500,3.3062224768481685,0.18211746215820312,28
516,cambridge-500,2.7775022226141037,0.6790735721588135,99
517,cambridge-500,2.730309854791043,0.18454551696777344,28
518,cambridge-500,2.6864995846300075,0.19696664810180664,29
519,cambridge-500,3.1181579240483632,0.19448542594909668,25
520,cambridge-500,2.444550443718382,0.18497443199157715,26
521,cambridge-500,3.658614453250103,0.16228175163269043,22
522,cambridge-500,1.9213774181147985,0.8386623859405518,116
523,cambridge-500,7.356273864274715,0.19647765159606934,25
524,cambridge-500,4.723986353375293,0.16606688499450684,25
525,cambridge-500,3.2144293025910384,0.701305627822876,82
526,cambridge-500,3.8115498451443037,0.168060302734375,26
527,cambridge-500,4.2018005366348765,0.7093355655670166,98
528,cambridge-500,4.12943209647081,0.8831210136413574,88
529,cambridge-500,2.3895927788805973,0.1852421760559082,25
530,cambridge-500,3.182594897268581,0.6994409561157227,102
531,cambridge-500,2.7084366329016283,0.20473146438598633,25
532,cambridge-500,2.8222157567599617,0.6535975933074951,90
533,cambridge-500,3.893150696866223,0.7900402545928955,126
534,cambridge-500,2.6965976743164077,0.8105688095092773,87
535,cambridge-500,2.3930119743966154,0.6123635768890381,93
536,cambridge-500,1.8502075714197017,0.9119024276733398,105
537,cambridge-500,7.318860057668085,0.1709117889404297,24
538,cambridge-500,2.2640294512096357,0.846153974533081,131
539,cambridge-500,1.9797150225841897,0.7006096839904785,90
540,cambridge-500,3.134138319658639,0.16646480560302734,25
541,cambridge-500,2.1274916549442655,0.2166121006011963,33
542,cambridge-500,2.6744357009840054,0.7772879600524902,103
543,cambridge-500,2.573366144873202,0.1805415153503418,27
544,cambridge-500,2.3542897885262244,0.8363916873931885,122
545,cambridge-500,3.421608395581398,0.6254653930664062,84
546,cambridge-500,7.170587120086359,0.863499641418457,103
547,cambridge-500,2.8805875799169858,0.6871979236602783,103
548,cambridge-500,2.543974884054342,0.21964120864868164,28
549,cambridge-500,1.9305387995486025,0.3119516372680664,37
550,cambridge-500,2.684590981908248,0.7746880054473877,98
551,cambridge-500,2.749367099300055,0.9396159648895264,141
552,cambridge-500,3.788065897018881,0.23146772384643555,36
553,cambridge-500,3.795670437845859,0.14480209350585938,21
